Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
2748.0,0.2375416137395164,0.00919751751582826,0.026333584847162386,0.026333584847162386,3.4038459902000895e-35,0.0011484151528177889,3.403117184258302e-40,5.658833197641611e-226,10.0,3.4725613268459745e-37,0.0,0.10000302719204929,0.0023757775800632166,0.10328891669586852,1.0,0.0,0.001985639442941113,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.490173641460346e-228,3.4038459902000896e-37,0.00026333584847162386,0.0002727963886432509,8.083819476933963e-41,3.4038459902000896e-37,6.498689791439969e-230,0.0,1.0,1.0,0.0,3.4031171842583023e-37,0.0,0.01,0.010000302719204929,0.002375488045803613,0.0023757775800632166,0.0027199674515821413,0.0021847931531073133,0.0005642601825797362,0.0005,0.0,5.658833197641611e-225,0.0,0.0,0.0,0.0,0.0002,0.00021847931531073135,1.985639442941113e-05,0.00019856394429411132,3.4725613268459745e-37,1e-05
2752.0,0.2374273974341925,0.00920298115248156,0.026371430950773767,0.026371430950773767,3.1222210197958494e-35,0.0011505690492064076,3.1215546455197012e-40,1.1130476196240663e-225,10.0,3.1852541162848403e-37,0.0,0.100002974988923,0.0023746291921940884,0.1031483094356687,1.0,0.0,0.0019858732995500536,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.935265844583917e-228,3.1222210197958496e-37,0.00026371430950773765,0.0002731766149214107,7.41142595434356e-41,3.1222210197958496e-37,1.2806381414323171e-229,0.0,1.0,1.0,0.0,3.1215546455197014e-37,0.0,0.01,0.0100002974988923,0.0023743446087296635,0.0023746291921940884,0.0027201685199717833,0.002185039863669622,0.00056371769052374,0.0005,0.0,1.1130476196240663e-224,0.0,0.0,0.0,0.0,0.0002,0.00021850398636696222,1.9858732995500538e-05,0.00019858732995500536,3.1852541162848403e-37,1e-05
2756.0,0.23731512834937182,0.009208356190346162,0.02640928424445206,0.02640928424445206,2.863565823608846e-35,0.0011527157555281146,2.862956516914859e-40,1.531936748437747e-225,10.0,2.9213796824856112e-37,0.0,0.10000292385558768,0.0023735004051385136,0.10300788684282658,1.0,0.0,0.001986103052500007,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.0457353034014115e-228,2.863565823608846e-37,0.0002640928424445206,0.0002735568874734976,6.794228932703203e-41,2.863565823608846e-37,1.7658876263967007e-229,0.0,1.0,1.0,0.0,2.862956516914859e-37,0.0,0.01,0.010000292385558768,0.0023732206710101247,0.0023735004051385136,0.0027203645630525606,0.002185282231198732,0.0005631847014347882,0.0005,0.0,1.5319367484377472e-224,0.0,0.0,0.0,0.0,0.0002,0.00021852822311987322,1.9861030525000068e-05,0.0001986103052500007,2.9213796824856112e-37,1e-05
2760.0,0.23720476789428624,0.009213644183682207,0.026447144590514896,0.026447144590514896,2.6271277822365486e-35,0.001154855409465278,2.6265704058679133e-40,1.7125616650998348e-225,10.0,2.680170148753451e-37,0.0,0.10000287377011854,0.002372390830401465,0.10286765159572481,1.0,0.0,0.0019863287574215377,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.5292365977068283e-228,2.6271277822365486e-37,0.00026447144590514897,0.0002739372093536722,6.230350234818996e-41,2.6271277822365486e-37,1.9777611029834082e-229,0.0,1.0,1.0,0.0,2.6265704058679134e-37,0.0,0.01,0.010000287377011856,0.002372115846140258,0.002372390830401465,0.002720555655438844,0.0021855203300508784,0.0005626610191178221,0.0005,0.0,1.7125616650998349e-224,0.0,0.0,0.0,0.0,0.0002,0.00021855203300508782,1.9863287574215376e-05,0.00019863287574215378,2.680170148753451e-37,1e-05
2764.0,0.23709627853208004,0.00921884666116951,0.026485011852256844,0.026485011852256844,2.4124087311810974e-35,0.001156988147723331,2.411898333870046e-40,1.5305578057819447e-225,10.0,2.4611172285887402e-37,0.0,0.10000282471114326,0.0023713000901071737,0.10272760633755383,1.0,0.0,0.001986550469051027,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.053684162669904e-228,2.4124087311810973e-37,0.00026485011852256846,0.00027431758413092624,5.718521191583123e-41,2.4124087311810973e-37,1.7708372406951383e-229,0.0,1.0,1.0,0.0,2.411898333870046e-37,0.0,0.01,0.010000282471114327,0.0023710297581708,0.0023713000901071737,0.0027207418714040887,0.0021857542357211824,0.0005621464529376168,0.0005,0.0,1.5305578057819447e-224,0.0,0.0,0.0,0.0,0.0002,0.00021857542357211826,1.986550469051027e-05,0.0001986550469051027,2.4611172285887402e-37,1e-05
2768.0,0.2369896237798101,0.009223965125907558,0.026522885893949404,0.026522885893949404,2.2191649608493049e-35,0.0011591141060307722,2.2186967364794816e-40,8.471850839326704e-226,10.0,2.2639722256870765e-37,0.0,0.10000277665784198,0.002370227816999131,0.10258775367631191,1.0,0.0,0.001986768241230674,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.2469793312202166e-228,2.2191649608493047e-37,0.000265228858939494,0.0002746980159061036,5.258081048597648e-41,2.2191649608493047e-37,9.81984181205222e-230,0.0,1.0,1.0,0.0,2.2186967364794816e-37,0.0,0.01,0.010000277665784199,0.002369962041707835,0.002370227816999131,0.0027209232848734092,0.0021859840249469206,0.0005616408177929593,0.0005,0.0,8.471850839326704e-225,0.0,0.0,0.0,0.0,0.0002,0.00021859840249469209,1.986768241230674e-05,0.00019867682412306743,2.2639722256870765e-37,1e-05
2772.0,0.23688476278888493,0.009229001105808004,0.026560766615403995,0.026560766615403995,2.0433823385071042e-35,0.0011612333845761789,2.0429522592437747e-40,5.0353735388564326e-228,10.0,2.084640337650232e-37,0.0,0.10000272958841071,0.0023691735997177312,0.10244809605261311,1.0,0.0,0.00198698214349534,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.337433813869466e-230,2.0433823385071043e-37,0.00026560766615404,0.0002750784948478621,4.839442613199781e-41,2.0433823385071043e-37,5.8472438571315864e-232,0.0,1.0,1.0,0.0,2.0429522592437746e-37,0.0,0.01,0.010000272958841072,0.0023689122876791677,0.0023691735997177312,0.0027210999694459483,0.0021862097377276855,0.0005611439084154628,0.0005,0.0,5.035373538856433e-227,0.0,0.0,0.0,0.0,0.0002,0.00021862097377276857,1.9869821434953402e-05,0.00019869821434953403,2.084640337650232e-37,1e-05
2776.0,0.23678164950759567,0.00923395616138169,0.02659865395731289,0.02659865395731289,1.8766543554660382e-35,0.0011633460426672883,1.876259909032611e-40,-9.536724102875108e-227,10.0,1.9145462145622146e-37,0.0,0.10000268347982387,0.0023681369743441846,0.10230863571925994,1.0,0.0,0.001987192263635667,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.536640242987402e-229,1.8766543554660383e-37,0.0002659865395731289,0.0002754589949308943,4.44263916165713e-41,1.8766543554660383e-37,-1.1094510245089504e-230,0.0,1.0,1.0,0.0,1.8762599090326108e-37,0.0,0.01,0.010000268347982387,0.0023678800349538685,0.0023681369743441846,0.002721271998341376,0.002186431371372783,0.0005606554954353789,0.0005,0.0,-9.536724102875108e-226,0.0,0.0,0.0,0.0,0.0002,0.00021864313713727834,1.9871922636356672e-05,0.00019871922636356673,1.9145462145622146e-37,1e-05
2780.0,0.23668025669480308,0.009238831662453055,0.02663654774810305,0.02663654774810305,1.7240160744667223e-35,0.0011654522518771242,1.7236540151178684e-40,-1.920109470610926e-226,10.0,1.7588260062420359e-37,0.0,0.10000263831464293,0.002367117666871369,0.102169375326977,1.0,0.0,0.001987398634202949,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-5.11450875955128e-229,1.7240160744667223e-37,0.00026636547748103053,0.00027583953813981407,4.079548747511251e-41,1.7240160744667223e-37,-2.237795906374096e-230,0.0,1.0,1.0,0.0,1.7236540151178684e-37,0.0,0.01,0.010000263831464294,0.002366865010646724,0.002367117666871369,0.0027214394442908844,0.0021866490494294633,0.0005601754390911788,0.0005,0.0,-1.920109470610926e-225,0.0,0.0,0.0,0.0,0.0002,0.00021866490494294638,1.987398634202949e-05,0.0001987398634202949,1.7588260062420359e-37,1e-05
2784.0,0.23658054972487005,0.009243629031728767,0.02667444787099395,0.02667444787099395,1.5844901635882243e-35,0.0011675521289862228,1.5841575206593403e-40,-2.654288074602425e-226,10.0,1.6164827668344816e-37,0.0,0.10000259407358929,0.002366115328707157,0.10203031728546991,1.0,0.0,0.001987601312680487,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-7.08016688805833e-229,1.5844901635882244e-37,0.0002667444787099395,0.000276220124508003,3.747808570883739e-41,1.5844901635882244e-37,-3.099019692444804e-230,0.0,1.0,1.0,0.0,1.5841575206593403e-37,0.0,0.01,0.010000259407358929,0.0023658668679842785,0.002366115328707157,0.00272160237969224,0.0021868628377791598,0.0005597035650812171,0.0005,0.0,-2.654288074602425e-225,0.0,0.0,0.0,0.0,0.0002,0.000218686283777916,1.9876013126804867e-05,0.0001987601312680487,1.6164827668344816e-37,1e-05
2788.0,0.23648249482757633,0.009248349668180831,0.026712354211447888,0.026712354211447888,1.4572063314110072e-35,0.0011696457885322883,1.4569003931652005e-40,-2.923737216372423e-226,10.0,1.4866287662429556e-37,0.0,0.10000255073788054,0.002365129619874431,0.10189146396441047,1.0,0.0,0.0019878003562649065,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-7.809990414493282e-229,1.4572063314110072e-37,0.0002671235421144789,0.0002766007541366833,3.4453143969098344e-41,1.4572063314110072e-37,-3.4197369219051203e-230,0.0,1.0,1.0,0.0,1.4569003931652005e-37,0.0,0.01,0.010000255073788055,0.0023648852687615275,0.002365129619874431,0.0027217608765403105,0.0021870728025691908,0.0005592397035987467,0.0005,0.0,-2.923737216372423e-225,0.0,0.0,0.0,0.0,0.0002,0.0002187072802569191,1.9878003562649065e-05,0.00019878003562649065,1.4866287662429556e-37,1e-05
2792.0,0.2363860590881182,0.00925299494704659,0.026750266657169983,0.026750266657169983,1.3414013270169286e-35,0.0011717333428101927,1.341119624492004e-40,-2.4581842551209994e-226,10.0,1.3684854901294784e-37,0.0,0.10000250828923048,0.002364160209011081,0.10175281769343666,1.0,0.0,0.001987995821866157,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.57570843169435e-229,1.3414013270169286e-37,0.00026750266657169983,0.00027698142720904845,3.1702198279940175e-41,1.3414013270169286e-37,-2.880336454496312e-230,0.0,1.0,1.0,0.0,1.341119624492004e-37,0.0,0.01,0.010000250828923049,0.0023639198833418067,0.002364160209011081,0.0027219150064178347,0.002187279010294614,0.000558783689312113,0.0005,0.0,-2.4581842551209994e-225,0.0,0.0,0.0,0.0,0.0002,0.00021872790102946143,1.987995821866157e-05,0.0001987995821866157,1.3684854901294784e-37,1e-05
2796.0,0.23629121044710877,0.009257566219828723,0.026788185098108198,0.026788185098108198,1.2364189399892408e-35,0.0011738149018719764,1.2361592308446878e-40,-9.49554915137911e-227,10.0,1.2613836399146864e-37,0.0,0.10000246670984908,0.002363206773370007,0.10161438076215262,1.0,0.0,0.001988187766107512,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.5436852827532786e-229,1.2364189399892409e-37,0.00026788185098108197,0.0002773621440041835,2.9209356096165824e-41,1.2364189399892409e-37,-1.1146017095346601e-230,0.0,1.0,1.0,0.0,1.2361592308446877e-37,0.0,0.01,0.010000246670984909,0.002362970390656694,0.002363206773370007,0.002722064840486189,0.002187481527877594,0.0005583353613455984,0.0005,0.0,-9.49554915137911e-226,0.0,0.0,0.0,0.0,0.0002,0.0002187481527877594,1.9881877661075118e-05,0.0001988187766107512,1.2613836399146864e-37,1e-05
2800.0,0.23619791104471255,0.009262064868684267,0.026826109463415616,0.026826109463415616,1.139691527902277e-35,0.0011758905365645603,1.1394518899030824e-40,-1.2330114118997331e-227,10.0,1.1627031080456895e-37,0.0,0.10000242597843587,0.002362268931599093,0.10147615547948691,1.0,0.0,0.0019883762550614846,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-3.3076899105262884e-230,1.139691527902277e-37,0.00026826109463415614,0.00027774288835379535,2.6913615613105784e-41,1.139691527902277e-37,-1.4498864507290034e-231,0.0,1.0,1.0,0.0,1.1394518899030824e-37,0.0,0.01,0.010000242597843587,0.0023620364115510047,0.002362268931599093,0.002722210454819298,0.0021876803739438438,0.0005578945318188594,0.0005,0.0,-1.2330114118997331e-226,0.0,0.0,0.0,0.0,0.0002,0.00021876803739438437,1.9883762550614845e-05,0.00019883762550614847,1.1627031080456895e-37,1e-05
2804.0,0.23610612858799074,0.009266492213535298,0.02686403965832369,0.02686403965832369,1.0501873027262482e-35,0.0011779603416564868,1.0499660399813842e-40,-2.00844694222599e-227,10.0,1.071391230147823e-37,0.0,0.10000238607702275,0.002361346358544196,0.10133814407231638,1.0,0.0,0.0019885613476221605,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-5.395499830759795e-230,1.0501873027262482e-37,0.0002686403965832369,0.00027812365589869996,2.479034168488681e-41,1.0501873027262482e-37,-2.3658708462634534e-231,0.0,1.0,1.0,0.0,1.0499660399813841e-37,0.0,0.01,0.010000238607702275,0.002361117622620743,0.002361346358544196,0.002722351921259627,0.0021878756021285802,0.0005574610395680882,0.0005,0.0,-2.00844694222599e-226,0.0,0.0,0.0,0.0,0.0002,0.00021878756021285803,1.9885613476221605e-05,0.00019885613476221606,1.071391230147823e-37,1e-05
2808.0,0.23601583520686958,0.009270849521417495,0.026901975570495455,0.026901975570495455,9.680633892942182e-36,0.001180024429484722,9.678589573398592e-41,-2.5560363073548878e-227,10.0,9.876087013623794e-38,0.0,0.10000234699028536,0.0023604387736951508,0.10120034869566893,1.0,0.0,0.0019887430971786365,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.876242629776061e-230,9.680633892942182e-38,0.00026901975570495457,0.00027850445128934644,2.2843004017901684e-41,9.680633892942182e-38,-3.016185285328688e-231,0.0,1.0,1.0,0.0,9.678589573398593e-38,0.0,0.01,0.010000234699028537,0.0023602137447559382,0.0023604387736951508,0.002722489308336507,0.002188067292874557,0.0005570347446839623,0.0005,0.0,-2.556036307354888e-226,0.0,0.0,0.0,0.0,0.0002,0.00021880672928745575,1.9887430971786366e-05,0.00019887430971786367,9.876087013623794e-38,1e-05
2812.0,0.2359270008222062,0.009275138060673607,0.026939917106854908,0.026939917106854908,8.926546101077052e-36,0.0011820828931252672,8.924656502330785e-41,-2.768728035240851e-227,10.0,9.106769583292939e-38,0.0,0.10000230870155076,0.0023595458742074354,0.1010627714918683,1.0,0.0,0.0019889215613159345,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-7.458930376081377e-230,8.926546101077052e-38,0.00026939917106854906,0.0002788852716982808,2.1055674419633028e-41,8.926546101077052e-38,-3.2728660461745413e-231,0.0,1.0,1.0,0.0,8.924656502330785e-38,0.0,0.01,0.010000230870155077,0.0023593244767253284,0.0023595458742074354,0.0027226226865799514,0.002188255504866618,0.0005566154971696129,0.0005,0.0,-2.7687280352408508e-226,0.0,0.0,0.0,0.0,0.0002,0.0002188255504866618,1.9889215613159345e-05,0.00019889215613159346,9.106769583292939e-38,1e-05
2816.0,0.23583959609194868,0.009279359076878626,0.026977864177225988,0.026977864177225988,8.23366944490232e-36,0.0011841358227541875,8.23192269533688e-41,-2.5296875320638337e-227,10.0,8.399900310672517e-38,0.0,0.100002271194571,0.0023586673646565207,0.10092541456425962,1.0,0.0,0.001989096797505481,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.824556665084012e-230,8.233669444902321e-38,0.0002697786417722599,0.0002792661141563549,1.9414133235283953e-41,8.233669444902321e-38,-2.995493627091418e-231,0.0,1.0,1.0,0.0,8.231922695336881e-38,0.0,0.01,0.010000227119457101,0.002358449524680514,0.0023586673646565207,0.0027227521261448213,0.002188440296683213,0.000556203150848135,0.0005,0.0,-2.5296875320638337e-226,0.0,0.0,0.0,0.0,0.0002,0.00021884402966832131,1.989096797505481e-05,0.0001989096797505481,8.399900310672517e-38,1e-05
2820.0,0.23575359241113636,0.009283513792839787,0.02701581669433256,0.02701581669433256,7.596775285873262e-36,0.0011861833056476148,7.595161087324094e-41,-1.7122970822293222e-227,10.0,7.750145429736875e-38,0.0,0.1000022344535231,0.002357802957037875,0.10078827997720946,1.0,0.0,0.001989268863105109,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.625910409974786e-230,7.596775285873263e-38,0.00027015816694332564,0.00027964697556454217,1.7905865112779277e-41,7.596775285873263e-38,-2.031098213249543e-231,0.0,1.0,1.0,0.0,7.595161087324095e-38,0.0,0.01,0.010000223445352311,0.0023575886021558784,0.002357802957037875,0.0027228776968013595,0.0021886217268603137,0.0005557975633475622,0.0005,0.0,-1.712297082229322e-226,0.0,0.0,0.0,0.0,0.0002,0.0002188621726860314,1.989268863105109e-05,0.0001989268863105109,7.750145429736875e-38,1e-05
2824.0,0.23566896191189965,0.009287603408596577,0.027053774573798428,0.027053774573798428,7.011346553665195e-36,0.0011882254261817468,7.009856039380391e-41,-1.8015584836832732e-228,10.0,7.152897108247854e-38,0.0,0.10000219846300905,0.0023569523707669612,0.1006513697561058,1.0,0.0,0.001989437815359055,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.873895709908139e-231,7.011346553665195e-38,0.0002705377457379843,0.0002800278527055768,1.6520054959526373e-41,7.011346553665195e-38,-2.140657597065899e-232,0.0,1.0,1.0,0.0,7.009856039380391e-38,0.0,0.01,0.010000219846300906,0.002356741430068511,0.0023569523707669612,0.002722999467925719,0.002188799853953376,0.0005553985960863241,0.0005,0.0,-1.8015584836832732e-227,0.0,0.0,0.0,0.0,0.0002,0.00021887998539533762,1.9894378153590553e-05,0.00019894378153590553,7.152897108247854e-38,1e-05
2828.0,0.23558567085684298,0.009291629207937743,0.02709173759382142,0.02709173759382142,6.467452138265136e-36,0.001190262406158751,6.466074980981821e-41,3.803480271392691e-228,10.0,6.598020211090124e-38,0.0,0.10000216320102678,0.0023561152661388017,0.10051468565305204,1.0,0.0,0.001989603669305412,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.0304288945584747e-230,6.467452138265137e-38,0.00027091737593821423,0.00028040876745058946,1.5233146122052506e-41,6.467452138265137e-38,4.527139579605204e-232,0.0,1.0,1.0,0.0,6.466074980981821e-38,0.0,0.01,0.01000021632010268,0.0023559076704849397,0.0023561152661388017,0.0027231174880379323,0.00218897470030505,0.0005550060831306876,0.0005,0.0,3.803480271392691e-227,0.0,0.0,0.0,0.0,0.0002,0.00021889747003050498,1.989603669305412e-05,0.0001989603669305412,6.598020211090124e-38,1e-05
2832.0,0.23550369533067886,0.00929559230540857,0.02712970572846694,0.02712970572846694,5.964296060397864e-36,0.0011922942715132327,5.963024111776159e-41,8.12650945928087e-228,10.0,6.084704606737747e-38,0.0,0.1000021286556651,0.002355291402370765,0.10037822970337634,1.0,0.0,0.0019897664977517873,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.20469810229893e-230,5.964296060397864e-38,0.0002712970572846694,0.00028078970686296604,1.4043142136692244e-41,5.964296060397864e-38,9.68919067569868e-232,0.0,1.0,1.0,0.0,5.963024111776159e-38,0.0,0.01,0.01000021286556651,0.0023550870839343105,0.002355291402370765,0.0027232318333970597,0.0021891463382111426,0.0005546199051440521,0.0005,0.0,8.12650945928087e-227,0.0,0.0,0.0,0.0,0.0002,0.00021891463382111426,1.9897664977517874e-05,0.00019897664977517874,6.084704606737747e-38,1e-05
