Time,Mpl,Mrbc,Vin,Vout,Summary_flux_to_RBC,A,B,d,Kin,c,Kout,ModelValue_1,ModelValue_2,ModelValue_5,ModelValue_3,RBC
34.44,0.8234614657596371,66.52836134161326,79.65022289904388,5846.225315766424,-5766.57509286738,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.480000000000004,0.8163901779864218,66.42349596184917,78.96624475223369,5837.010198701143,-5758.04395394891,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.52,0.809379613284968,66.31878577121925,78.28814011183762,5827.80871898731,-5749.520578875473,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.56,0.8024292502097794,66.21423063393779,77.61585854046213,5818.620864692664,-5741.005006152202,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.6,0.7955385717931532,66.1098304139343,76.94935003383321,5809.446623859917,-5732.497273826084,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.64,0.7887070655067283,66.0055849748732,76.28856501707713,5800.285984508487,-5723.997419491409,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.68,0.7819342232233614,65.90149418017323,75.63345434103282,5791.1389346362,-5715.505480295167,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.72,0.7752195411793343,65.79755789302715,74.9839692785963,5782.005462221028,-5707.021492942432,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.76,0.7685625199368837,65.69377597642125,74.34006152109642,5772.885555222799,-5698.545493701702,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.800000000000004,0.7619626643470522,65.59014829315493,73.70168317470147,5763.779201584912,-5690.07751841021,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.84,0.7554194835128605,65.48667470586031,73.06878675685715,5754.686389236074,-5681.617602479218,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.88,0.7489324907527944,65.38335507702175,72.44132519275458,5745.607106092003,-5673.165780899249,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.92,0.7425012035646044,65.28018926899541,71.81925181182889,5736.541340057153,-5664.722088245325,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.96,0.736125143589417,65.17717714402893,71.20252034428798,5727.489079026439,-5656.286558682151,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.0,0.7298038365761567,65.0743185642808,70.59108491767088,5718.450310886945,-5647.859225969274,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.04,0.7235368123462689,64.9716122841022,69.98490005343587,5709.424926176429,-5639.440026122993,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.08,0.71732360475875,64.86905780862041,69.38392066357774,5700.412881407609,-5631.028960744032,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.12,0.7111637516754741,64.76665622203716,68.78810204727408,5691.414271855458,-5622.6261698081835,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.160000000000004,0.7050567949268203,64.66440737502056,68.19739988756054,5682.429084397331,-5614.231684509771,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.2,0.6990022802775948,64.56231111798479,67.61177024803457,5673.457305888273,-5605.845535640239,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.24,0.6929997573932424,64.46036730110752,67.03116956958723,5664.498923162545,-5597.467753592958,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.28,0.6870487798063545,64.35857577434754,66.45555466716364,5655.553923035171,-5589.098368368007,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.32,0.6811489048834566,64.25693638746228,65.88488272655037,5646.622292303482,-5580.737409576932,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.36,0.6752996937920883,64.15544899002525,65.31911130119137,5637.704017748651,-5572.384906447459,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.4,0.6695007114681621,64.0541134314438,64.75819830903059,5628.79908613724,-5564.04088782821,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.44,0.6637515265836035,63.95292956097641,64.20210202938199,5619.90748422274,-5555.705382193358,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.480000000000004,0.6580517115142678,63.85189722775046,63.650781099826276,5611.029198747114,-5547.378417647287,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.52,0.6524008423081364,63.75101628077966,63.10419451313458,5602.1642164423365,-5539.060021929202,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.56,0.6467984986537794,63.65028656898155,62.562301614218,5593.312524031936,-5530.750222417718,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.6,0.6412442638490956,63.5497079411951,62.025062097104005,5584.474108232532,-5522.449046135428,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.64,0.6357377247703168,63.44928024619832,61.492436001938245,5575.648955755388,-5514.156519753449,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.68,0.6302784718412819,63.34900333272563,60.964383712012626,5566.837053307939,-5505.872669595926,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.72,0.6248660990029696,63.24887704948558,60.44086595081827,5558.038387595343,-5497.597521644525,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.76,0.6195002036832975,63.148901245178266,59.92184377912436,5549.25294532202,-5489.331101542896,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.800000000000004,0.6141803867671786,63.04907576851295,59.40727859208176,5540.480713193192,-5481.07343460111,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.84,0.6089062525668364,62.949400468225576,58.89713211635178,5531.7216779164255,-5472.824545800074,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.88,0.6036774087923708,62.8498751930963,58.391366407259035,5522.975826203174,-5464.584459795915,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.92,0.5984934665225817,62.750499791967044,57.889943845969455,5514.243144770317,-5456.353200924347,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
35.96,0.5933540401760414,62.65127411375904,57.392827136692084,5505.523620341704,-5448.130793205012,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.0,0.5882587474824129,62.55219800749033,56.89997930390492,5496.817239649694,-5439.917260345789,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.04,0.58320720945402,62.45327132229342,56.41136368960496,5488.123989436701,-5431.712625747096,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.08,0.5781990503576552,62.354493907432705,55.92694395058128,5479.443856456732,-5423.51691250615,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.12,0.5732338976866335,62.255865612322054,55.44668405571196,5470.776827476926,-5415.330143421214,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.160000000000004,0.5683113821330857,62.15738628654235,54.970548283284046,5462.1228892791005,-5407.152340995816,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.2,0.563431137560491,62.05905577985909,54.49850121833678,5453.482028661296,-5398.983527442959,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.24,0.5585928009764405,61.960873942239836,54.03050775002709,5444.854232439309,-5390.823724689282,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.28,0.5537960125056396,61.86284062387177,53.566533069018305,5436.239487448235,-5382.672954379217,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.32,0.5490404153631407,61.7649556751793,53.106542664890945,5427.637780544019,-5374.531237879128,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.36,0.5443256558278057,61.667218946841565,52.65050232357587,5419.0490986049845,-5366.398596281409,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.4,0.5396513832159944,61.569630289809965,52.19837812480937,5410.473428533385,-5358.275050408576,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.44,0.5350172498554842,61.47218955532571,51.75013643961037,5401.910757256942,-5350.160620817332,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.480000000000004,0.5304229110596059,61.374896594937354,51.30574392777881,5393.361071730379,-5342.0553278026,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.52,0.5258680251016106,61.277751260518414,50.86516753541615,5384.824358936984,-5333.959191401568,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.56,0.5213522531892474,61.18075340428481,50.428374492466446,5376.3006058901265,-5325.87223139766,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
36.6,0.5168752594395677,61.0839028788124,49.99533231027926,5367.789799634812,-5317.794467324533,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
