Time,IL6ext,IL6int,STAT3mRNA,STAT3prot_star,STAT3prot,TGFbext,TGFbint,RORgtmRNA,FOXP3prot_star,FOXP3mRNA,compartment,IL6_conversion,STAT3_basal_expression,STAT3_autoactivation,STAT3_mRNA_degradation,STAT3_translation,STAT3_activation,STAT3_protein_degradation,STAT3_phosphoprotein_degradation,TGFb_conversion,RORgt_inhibition_by_FOXP3,RORgt_degradation,FOXP3_basal_expression,FOXP3_activation_by_TGFb,FOXP3_inhibition_by_STAT3,FOXP3_mRNA_degradation,FOXP3_translation_activation,FOXP3_protein_degradation,RORgt_activation_by_TGFb_and_STAT3
5.1000000000000005,0.7263160705772896,0.2736839294227094,0.679372926650837,0.0253140406284478,0.013965321491726674,9.22717910284996e-28,1.0000000000000004,0.07786814392789043,0.0014243694924384203,0.0657279172402335,1.0,0.045540017625196064,1.0222,0.37502244910232846,1.4978134913871004,0.05747494959466081,0.06254725904134638,0.00030863360496715954,0.07060845352492945,1.78770136092346e-26,0.08582248965433263,0.0037298840941459516,0.0,0.07340000000000003,0.012351842827343076,0.053187030630796946,0.0003483579613732375,0.001880879914764934,0.12573483980150027
5.2,0.7217763158185064,0.2782236841814926,0.6698099567838075,0.024550349237994696,0.013452680320801037,-5.405418051301782e-28,1.0000000000000004,0.08153810952398788,0.0012810008560268922,0.06649460251631452,1.0,0.04525537500182036,1.0222,0.3637085138910438,1.4767300117212603,0.05666592234391011,0.06125068745177549,0.00029730423508970294,0.0684782891295386,-1.0472619095133614e-26,0.08082183020405366,0.003905675446199019,0.0,0.07340000000000003,0.012118935722633948,0.05380743235620171,0.000352421393336467,0.001691561630383511,0.12194158466511969
5.300000000000001,0.7172649362728084,0.28273506372719065,0.6611791461719867,0.023865677683989672,0.012986999630045347,2.9422599849814875e-28,1.0000000000000004,0.08530801654275082,0.001155738204865935,0.06722288124256977,1.0,0.04497251150430509,1.0222,0.3535652417527702,1.457701663565379,0.05593575576615007,0.06008921738569299,0.0002870126918240022,0.06656853476395239,5.700422762702684e-27,0.07629005660444911,0.0040862539923977636,0.0,0.07340000000000003,0.011909987538676076,0.05439675550148746,0.0003562812705856198,0.0015261522995254674,0.11854082105637674
5.4,0.7127817545842017,0.2872182454157973,0.6533954425541555,0.023251924954849745,0.012562912710324997,-1.3394289296476427e-28,1.0000000000000004,0.08916716390348595,0.001046322902661998,0.06791353966977481,1.0,0.04469141601242945,1.0222,0.344472617821108,1.4405409321991465,0.05527725444008155,0.059048710123497584,0.00027764037089818245,0.06485659427656239,-2.5950497911672327e-27,0.0721920389296332,0.004271107150976976,0.0,0.07340000000000003,0.011722917062375961,0.054955636300781784,0.00035994176024980654,0.0013816693929651683,0.11549231125073871
5.5,0.7083265945052356,0.29167340549476356,0.6463804151968501,0.022701795340496836,0.012175712772732094,7.121255976262616e-29,1.0000000000000004,0.09310982887851181,0.0009507761388539204,0.06856749664943589,1.0,0.044412077475478276,1.0222,0.33632255761039254,1.4250749013844952,0.054683783125653515,0.05811647637769246,0.0002690832522773793,0.06332211774324782,1.3796934966090483e-27,0.06850029237943388,0.004459960803280715,0.0,0.07340000000000003,0.011555770587038066,0.05548481828872352,0.0003634077322420102,0.001255499891356602,0.11275981745624782
5.6000000000000005,0.7038992808900736,0.2961007191099258,0.6400619621604924,0.02220872222824386,0.011821268763260711,-3.809335780184276e-29,1.0000000000000004,0.09712411137360787,0.0008673643704795303,0.0691857810919783,1.0,0.04413448491180762,1.0222,0.3290177780669872,1.4111446079752374,0.05414924199877765,0.05728113327591823,0.00026125003966806173,0.0619467889112406,-7.380321420602422e-28,0.06518493838461281,0.004652244934795817,0.0,0.07340000000000003,0.011406721387404815,0.05598513405962884,0.000366684639787485,0.0011453546512182199,0.11031072330768729
5.7,0.6994996396876079,0.3005003603123915,0.6343739788823387,0.02176679868397581,0.011495952225527049,2.0803395065729167e-29,1.0000000000000004,0.10120107756534298,0.0007945690335115165,0.06976951128462545,1.0,0.043858627408413016,1.0222,0.3224707691433648,1.398604311241892,0.05366803861344585,0.056532474504998195,0.0002540605441841478,0.06071413156921372,4.0305121702195665e-28,0.06222077196011667,0.004847531615379929,0.0,0.07340000000000003,0.011274068123529435,0.05645748853151892,0.0003697784098085149,0.0010492284087519576,0.10811568906330789
5.800000000000001,0.6951274979346174,0.304872502065382,0.6292560043037164,0.021370714113096875,0.011196573872198887,-5.493043411636642e-29,1.0000000000000004,0.10533019641239141,0.0007310600008870673,0.07031987602809871,1.0,0.043584494120500514,1.0222,0.31660285544270755,1.3873207126884035,0.053235057964094404,0.05586135333159389,0.00024744428257559545,0.05960933287566111,-1.0642387097007182e-27,0.05958329816841343,0.0050453164081535485,0.0,0.07340000000000003,0.011156232183699785,0.05690284368193747,0.00037269534294892315,0.0009653647311713724,0.10614833699975221
5.9,0.690782683748969,0.30921731625103044,0.6246528568827979,0.021015696775575764,0.010920328451492113,-2.320938344840466e-28,1.0000000000000004,0.10950115255833008,0.0006756723620014662,0.07083811756495052,1.0,0.04331207427106036,1.0222,0.3113433445907998,1.3771721535695045,0.0528456316922847,0.0552595769247735,0.00024133925877797572,0.058619083016113474,-4.496655577444264e-27,0.05724973330588939,0.0052451052075440105,0.0,0.07340000000000003,0.01105175423569602,0.057322204733557966,0.00037544202309423776,0.0008922253540229361,0.10438496588428485
6.0,0.6864650263228571,0.3135349736771426,0.6205142697231225,0.020697460972154684,0.010664746157812299,-1.5427629912218019e-28,1.0000000000000004,0.11370415150070577,0.0006273858092704709,0.07132551605925162,1.0,0.043041357150443146,1.0222,0.3066287448102772,1.368047810458568,0.05249550721857616,0.054719807743177654,0.00023569089008765182,0.05773142788963106,-2.988995302082856e-27,0.055198799907671015,0.005446428856883807,0.0,0.07340000000000003,0.010959289721581566,0.057716607595146414,0.0003780252351140336,0.0008284629611416568,0.10280428864869234
6.1000000000000005,0.6821743559160894,0.3178256440839101,0.6167945309392966,0.02041215955707056,0.01042765105627359,-9.614614210010984e-30,1.0000000000000004,0.11792931224401411,0.000585306858445184,0.07178337591065312,1.0,0.04277233211593881,1.0222,0.30240206140608894,1.3598469023618671,0.05218081731746449,0.05423547820273822,0.00023045108834364634,0.05693563665253691,-1.8627642008901583e-28,0.05341017508345584,0.005648814056488275,0.0,0.07340000000000003,0.01087760406071377,0.05808710778690051,0.00038045189232646155,0.0007728977065768655,0.1013871965199695
6.2,0.6779105038494165,0.3220894961505831,0.6134521349126822,0.020156340915625376,0.010207124617979036,-1.2841161350480555e-30,1.0000000000000004,0.12216660104185714,0.0005486532360387715,0.0722130135889993,1.0,0.04250498859135842,1.0222,0.2986121593968068,1.3524779218419904,0.05189805061361291,0.053800712506582825,0.0002255774540573367,0.05622208171595386,-2.4878851235261545e-29,0.05186436426402625,0.005851780189904957,0.0,0.07340000000000003,0.010805567429144266,0.05843477059621824,0.0003827289720216963,0.0007244965981891978,0.10011654532791127
6.300000000000001,0.6736733024978997,0.3263266975020998,0.6104494489771882,0.01992690985848086,0.010001474009976094,-2.4879346018372105e-29,1.0000000000000004,0.12640632007680128,0.0005167401966015194,0.07261574695428855,1.0,0.042239316066618314,1.0222,0.2952131841714222,1.3458579001600068,0.05164402338347012,0.05341025663095959,0.0002210325756204717,0.055582129668260656,-4.820199135637467e-28,0.0505428418652185,0.006054862731678781,0.0,0.07340000000000003,0.010742149161015879,0.058760662435410296,0.0003848634588577293,0.0006823554296123063,0.09897696126707445
6.4,0.6694625852843208,0.3305374147156787,0.6077523961887273,0.01972109178763578,0.009809203832333023,3.2501366670458416e-30,1.0000000000000004,0.1306394299693639,0.0004889683025174787,0.07299288582551948,1.0,0.041975304097326915,1.0222,0.29216403061546653,1.339911707877287,0.05141585271756633,0.05305941204930606,0.0002167834046945598,0.055008041323252474,6.296912282834625e-29,0.049428064681225035,0.00625762869553253,0.0,0.07340000000000003,0.01068641170475888,0.05906584321001036,0.00038686229487525325,0.0006456826434743306,0.09795466290918695
6.5,0.6652781866726326,0.3347218133273669,0.6053301553420575,0.019536400575355203,0.009628991885313559,9.94488429731218e-30,1.0000000000000004,0.13485729404730806,0.00046481289239344,0.07334572396475247,1.0,0.04171294230437407,1.0222,0.2894278672437723,1.334571393482634,0.05121093114193806,0.052743978352673006,0.00021280072066542967,0.054492882124838264,1.926751718414154e-28,0.04850329351047538,0.006459664384866056,0.0,0.07340000000000003,0.010637504685819369,0.059351359832277704,0.0003887323370131881,0.0006137854244055376,0.09703730165778933
6.6000000000000005,0.6611199421614515,0.33888005783854785,0.603154879552031,0.019370609450476542,0.009459668035030745,-7.784800707842573e-30,1.0000000000000004,0.13905169063356107,0.00044381484685299827,0.07367553225034566,1.0,0.041452220373523016,1.0222,0.28697170488691987,1.3297755629483625,0.05102690281010182,0.05246020179621796,0.00020905866357417947,0.05403044094021422,-1.5082506435395439e-28,0.04775256702354199,0.006660575981347575,0.0,0.07340000000000003,0.010594658930535295,0.05961824069697971,0.000390480320926832,0.0005860575052693842,0.09621381714051701
6.7,0.6569876882775916,0.34301231172240776,0.6012014345429402,0.019221724690760382,0.009300195704166543,-3.114002492740316e-30,1.0000000000000004,0.1432149829626243,0.000425572480587225,0.07398355295774345,1.0,0.041193128055004996,1.0222,0.28476600694867693,1.3254688027368202,0.05086164136233273,0.05220472881702746,0.00020553432506208063,0.05361515667993793,-6.03316184950987e-29,0.047160740459344416,0.006859997683909704,0.0,0.07340000000000003,0.010557180569057837,0.059867491053406004,0.0003921128306760403,0.0005619684606154306,0.09547430653900685
6.800000000000001,0.6528812625696435,0.34711873743035593,0.5994471581284848,0.019087962208385746,0.009149655920791004,2.1804840842348136e-29,1.0000000000000004,0.1473401198684678,0.0004097345482610115,0.07427099516679334,1.0,0.040935655163116653,1.0222,0.2827843425247932,1.3216011495258704,0.05071322957766981,0.051974565582319825,0.0002022073958494812,0.05324205298785036,4.224535279319055e-28,0.04671348045662797,0.0070575917416996065,0.0,0.07340000000000003,0.010524445484219316,0.06010008928896917,0.00039363627438400466,0.0005410544709786657,0.09480990828905203
6.9,0.6488005036015789,0.35119949639842046,0.5978716304843562,0.01896772557977908,0.009007232476569146,3.341166186687148e-29,1.0000000000000004,0.1514206459202747,0.00039599376801993533,0.07453903069937802,1.0,0.040679791575819,1.0222,0.2810030609193111,1.31812758372886,0.05057993993897653,0.05176703661582621,0.00019905983773217813,0.05290667695967779,6.473275605073282e-28,0.04639723163589688,0.007253048939581158,0.0,0.07340000000000003,0.010495893417074265,0.060316983641936696,0.0003950568627067035,0.0005229097706703247,0.09421269295476271
7.0,0.6447452509463978,0.35525474905360166,0.5964564634177415,0.01885958625793031,0.00887219935334988,1.9968240083991366e-29,1.0000000000000004,0.15545069944889053,0.0003840812349307293,0.07478879100479568,1.0,0.04042552723433915,1.0222,0.279400998493986,1.3150075648970947,0.05046021680514093,0.051579749908471126,0.00019607560570903236,0.05260504394924501,3.8687067385927394e-28,0.04619919333828375,0.007446088503601856,0.0,0.07340000000000003,0.0104710223576268,0.06051908968108067,0.0003963805923254171,0.000507179270726028,0.09367556494313987
7.1000000000000005,0.6407153451798295,0.3592846548201699,0.5951851129523559,0.018762266186794455,0.008743910944919206,3.776629469338053e-30,1.0000000000000004,0.1594250269272414,0.0003737618513638521,0.0750213651713863,1.0,0.040172852142775314,1.0222,0.27795922110412247,1.312204618526059,0.050352660555769306,0.05141057279842257,0.00019324043188271447,0.05233358907482577,7.316955232779625e-29,0.04610734278625514,0.007636458789814862,0.0,0.07340000000000003,0.01044938351901883,0.0607072886966858,0.0003976132354083474,0.0004935525247259667,0.09319217614980808
7.2,0.6367106278740697,0.3632893721259298,0.5940427061364929,0.01867462378641509,0.00862179124883257,-2.2856726075993457e-30,1.0000000000000004,0.16333893334046756,0.0003648302097744719,0.07523779836859104,1.0,0.039921756367704175,1.0222,0.2766608164709823,1.309685954219126,0.0502560129391473,0.05125759728091578,0.0001905415865991998,0.05208912812744761,-4.428330680141201e-29,0.04611042560870988,0.007823934907008397,0.0,0.07340000000000003,0.010430577475605309,0.06088242643986387,0.0003987603313535325,0.0004817582920071901,0.09275685634712379
7.300000000000001,0.6327309415915516,0.3672690584084479,0.5930158810541566,0.018595638409964244,0.008505326901629518,-8.155242194703599e-32,1.0000000000000004,0.1671882892124822,0.0003571069005657656,0.07543909078967703,1.0,0.03967223003779029,1.0222,0.2754906639159383,1.307422112960099,0.050169143537181646,0.05111912366081485,0.00018796772452601236,0.051868814216913264,-1.5800210885284595e-30,0.04619795153918305,0.008008319053277896,0.0,0.07340000000000003,0.010414248863716547,0.06104531226700666,0.0003998271811852883,0.0004715596621970935,0.09236453598229243
7.4,0.6287761298787593,0.37122387012124025,0.5920926409124468,0.018524398282048948,0.008394059223157868,4.094246563743799e-30,1.0000000000000004,0.1709695190163247,0.0003504352745886621,0.0756261971292432,1.0,0.039424263343398214,1.0222,0.27443525566889876,1.3053866454196714,0.050091037421193,0.050993635021074984,0.0001855087088317889,0.05167010412811913,7.93231611999415e-29,0.04636018156773485,0.008189439960881954,0.0,0.07340000000000003,0.010400082527892913,0.0611967187169836,0.000400818844784989,0.0004627497800943283,0.09201068626693715
7.5,0.6248460372600649,0.3751539627399346,0.5912622163015755,0.018460088328309674,0.008287577741362077,1.6437059994207442e-30,1.0000000000000004,0.1746795848834419,0.000344678450786995,0.07580002629475795,1.0,0.039177846536206075,1.0222,0.2734825165662422,1.3035558082800833,0.050020783499113285,0.050879777299090156,0.00018315546808410192,0.051490724374154175,3.184565314457733e-29,0.04658809004820989,0.008367152115916867,0.0,0.07340000000000003,0.010387799158884105,0.06133738127771813,0.0004017401393622171,0.0004551478942642269,0.09169125872671417
7.6000000000000005,0.6209405092316241,0.3790594907683754,0.5905149458864961,0.018401980244904022,0.008185514594419473,-1.8718112486470715e-30,1.0000000000000004,0.17831595841077727,0.0003397168840198095,0.0759614417328185,1.0,0.038932969928822836,1.0222,0.27262165693220414,1.301908301195958,0.049957564421997565,0.050776341965056634,0.00018089987253667037,0.05132864349711079,-3.626503267466296e-29,0.04687334715072778,0.00854133440787623,0.0,0.07340000000000003,0.010377151861567341,0.06146799865019674,0.0004025956411839381,0.0004485961453481585,0.0914026358764383
7.7,0.6170593922553004,0.3829406077446991,0.5898421658369645,0.01834942366984897,0.008087539329500376,-1.8081288867261293e-30,1.0000000000000004,0.18187657105566402,0.00033544622174891685,0.0761112620220043,1.0,0.03868962389440734,1.0222,0.27184304178407853,1.3004250230207555,0.049900647229807193,0.05068224873928997,0.00017873461918195834,0.05118204744230973,-3.503123149009805e-29,0.04720829170672809,0.008711887753566306,0.0,0.07340000000000003,0.010367923035067417,0.061589233228205885,0.0004033896887166228,0.0004429567358194447,0.09114158736813986
7.800000000000001,0.61320253375263,0.3867974662473695,0.5892361107161801,0.018301837736871614,0.007993354876149128,3.7163401678089474e-32,1.0000000000000004,0.18535978405815554,0.0003317754296924826,0.07625026172770558,1.0,0.038447798866289906,1.0222,0.27113806570420557,1.2990888532959621,0.04984937496658883,0.0505965334994571,0.00017665314276289575,0.05104931599945599,7.20014893131809e-31,0.047585907705589875,0.00887873365638565,0.0,0.07340000000000003,0.010359921211800566,0.06170171179005936,0.00040412638715683956,0.00043810945490892325,0.09090522803904133
7.9,0.6093697820988239,0.3906302179011757,0.5886898231525368,0.018258703754647478,0.007902693651854864,1.163570308071544e-30,1.0000000000000004,0.18876436208827102,0.0003286251234929209,0.07637917245809198,1.0,0.03820748533759626,1.0222,0.27049904438435146,1.2978844531043978,0.04980315903870461,0.05051833527668095,0.0001746495297059925,0.05092900238283821,2.2543360219670515e-29,0.04799979580382316,0.009041812944028182,0.0,0.07340000000000003,0.010352978310722608,0.06180602635308803,0.00040480961402788746,0.00043394947557240203,0.09069098154933404
8.0,0.6055609866168087,0.3944390133831908,0.588197072336737,0.018219558481762894,0.007815314369942108,5.212569804042498e-31,1.0000000000000004,0.19208944405472467,0.0003259261122961431,0.07649868408738561,1.0,0.03796867386087391,1.0222,0.26991911499562093,1.296798085380804,0.04976147231968795,0.050446886114900405,0.0001727184475757206,0.050819814473181235,1.0098989115446057e-29,0.04844414314402051,0.009201084370221312,0.0,0.07340000000000003,0.010346947041249038,0.06190273516351244,0.0004054430256631437,0.000430385431287057,0.09049654697891632
8.1,0.6017759975712947,0.3982240024287048,0.5877522778263014,0.018183988038054842,0.007730998941774633,-7.81175363076139e-31,1.0000000000000004,0.19533451285466727,0.0003236180619973851,0.07660944607071048,1.0,0.03773135504772018,1.0222,0.2693921459861749,1.2958174469236465,0.04972384270410509,0.05038150017064524,0.0001708550766132194,0.05072059783454637,-1.513472583684604e-29,0.048913682400937505,0.009356523165738562,0.0,0.07340000000000003,0.01034169850349093,0.06199236376041892,0.00040603006417476553,0.00042733765086754705,0.09031986858501842
