Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
1400.0,0.0005034591480787752,0.28021735168963396,0.000257100927988897,0.000257100927988897,7.226810623363424e-25,0.013744899071984635,8.575411515208271e-30,-9.215518042901754e-139,10.02,1.4391894653376e-26,0.2,0.2999978622098531,1.4852214913869137e-05,0.5828919223172085,0.9999999999999999,0.0,0.00011063717458306752,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.369318240728465e-143,7.226810623363424e-27,2.57100927988897e-06,6.919995177210132e-06,4.317369375871675e-33,7.226810623363424e-27,-1.2666636539573798e-141,0.0,1.002,1.0,0.002,8.592562338238688e-27,0.020000000000000004,0.01,0.02999978622098531,1.5103666813362643e-05,1.4852214913869137e-05,0.00014986205414498638,0.00014107798915855365,2.534711137842061e-09,0.0004166666666666667,0.0,-9.215518042901754e-138,0.0,0.0,0.2,0.2,0.0002,1.4107798915855365e-05,1.1063717458306753e-06,1.1063717458306753e-05,1.4391894653376e-26,1e-05
1410.0,0.0005967808796531729,0.2820751485321755,0.000304659957099415,0.000304659957099415,1.5639576978459918e-24,0.013797340042874088,2.014673246689456e-29,4.1776308023333802e-140,10.02,1.8110425648654975e-26,0.2,0.299997449394772,1.7603106024179996e-05,0.5869624861654409,0.9999999999999999,0.0,0.000131893683276389,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.2727568210160824e-144,1.563957697845992e-26,3.04659957099415e-06,8.233988727660345e-06,1.2023184723730473e-32,1.563957697845992e-26,5.764019275337856e-143,0.0,1.002,1.0,0.002,2.018702593182835e-26,0.020000000000000004,0.01,0.029999744939477203,1.7903274174352026e-05,1.7603106024179996e-05,0.0001788239658541292,0.00016833705526933112,3.5614741831961483e-09,0.0004166666666666667,0.0,4.17763080233338e-139,0.0,0.0,0.2,0.2,0.0002,1.683370552693311e-05,1.31893683276389e-06,1.3189368327638902e-05,1.8110425648654975e-26,1e-05
1420.0,0.0007082082971920822,0.2839053662705634,0.0003613921761648509,0.0003613921761648509,-2.1514511437962933e-24,0.013840607823808616,-1.6054179984347455e-29,-2.304158755517272e-140,10.02,-8.335551862181774e-27,0.2,0.29999695528107784,2.088759148395399e-05,0.5910143984471171,0.9999999999999999,0.0,0.00015740788265298803,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-8.327049468856816e-145,-2.1514511437962932e-26,3.6139217616485095e-06,9.80203329900291e-06,-1.136970346952992e-32,-2.1514511437962932e-26,-3.1890957698909477e-143,-0.0,1.002,1.0,0.002,-1.608628834431615e-26,0.020000000000000004,0.01,0.029999695528107787,2.124603328624214e-05,2.088759148395399e-05,0.00021358797959956396,0.00020106413601017012,5.015589922117087e-09,0.0004166666666666667,0.0,-2.304158755517272e-139,0.0,0.0,0.2,0.2,0.0002,2.0106413601017015e-05,1.5740788265298803e-06,1.5740788265298804e-05,-8.335551862181774e-27,1e-05
1430.0,0.0008412751850237352,0.28570247400650856,0.000429063031316343,0.000429063031316343,-4.4919639813310774e-24,0.013872936968657087,-5.167914281642084e-29,9.587471331164803e-142,10.02,-4.9670161181496305e-26,0.2,0.29999636443675753,2.4809898239341647e-05,0.5950440160311155,0.9999999999999999,0.0,0.0001880378347795642,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.113629512008104e-146,-4.491963981331077e-26,4.29063031316343e-06,1.1670957615129607e-05,-4.347638043475248e-32,-4.491963981331077e-26,1.3300638546605617e-144,-0.0,1.002,1.0,0.002,-5.178250110205369e-26,0.020000000000000004,0.01,0.029999636443675756,2.523794969979811e-05,2.4809898239341647e-05,0.000255311389284961,0.0002403544016815644,7.077439369367199e-09,0.0004166666666666667,0.0,9.587471331164803e-141,0.0,0.0,0.2,0.2,0.0002,2.403544016815644e-05,1.880378347795642e-06,1.880378347795642e-05,-4.9670161181496305e-26,1e-05
1440.0,0.001000162106033077,0.28745983651149104,0.0005097495438098876,0.0005097495438098876,-8.508535835743402e-24,0.013892250456163503,-7.380990668101415e-29,-5.354155273568417e-142,10.02,-6.784139767109958e-26,0.2,0.2999956589812992,2.9493391650901164e-05,0.5990470276950538,0.9999999999999999,0.0,0.00022480506454389287,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.729278208188805e-146,-8.508535835743402e-26,5.097495438098876e-06,1.3894502473775464e-05,-7.3821871712188e-32,-8.508535835743402e-26,-7.438126604160108e-145,-0.0,1.002,1.0,0.002,-7.395752649437618e-26,0.020000000000000004,0.01,0.029999565898129923,3.0004429008751703e-05,2.9493391650901164e-05,0.0003053639490882228,0.0002875064354852569,1.00032423834452e-08,0.0004166666666666667,0.0,-5.354155273568417e-141,0.0,0.0,0.2,0.2,0.0002,2.8750643548525692e-05,2.248050645438929e-06,2.248050645438929e-05,-6.784139767109958e-26,1e-05
1450.0,0.0011897803188006086,0.28916952310083616,0.0006058752802940992,0.0006058752802940992,-1.25348497897502e-23,0.013896124719679251,-9.323981239000448e-29,1.9342646605086196e-143,10.02,-9.00123105592564e-26,0.2,0.2999948184761978,3.5083091858833083e-05,0.6030183668180781,0.9999999999999999,0.0,0.0002689175842259025,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.1719231433486306e-147,-1.25348497897502e-25,6.058752802940992e-06,1.6533335699072997e-05,-1.1093489371028847e-31,-1.25348497897502e-25,2.6878782963295825e-146,-0.0,1.002,1.0,0.002,-9.342629201478448e-26,0.020000000000000004,0.01,0.02999948184761978,3.569279307651413e-05,3.5083091858833083e-05,0.00036535392201839296,0.0003440482073823328,1.4155772070052778e-08,0.0004166666666666667,0.0,1.9342646605086196e-142,0.0,0.0,0.2,0.2,0.0002,3.440482073823328e-05,2.689175842259025e-06,2.689175842259025e-05,-9.00123105592564e-26,1e-05
1460.0,0.0014158592919573314,0.2908220755262668,0.0007202432397090942,0.0007202432397090942,-9.753829581071115e-24,0.013881756760264222,-1.0911287087538527e-28,-1.1214605575184771e-143,10.02,-1.1252874401663696e-25,0.2,0.2999938199539052,4.17483200245811e-05,0.6069521199093175,0.9999999999999999,0.0,0.00032179478060847074,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-8.077243851530751e-148,-9.753829581071115e-26,7.202432397090942e-06,1.9654614297711598e-05,-1.5448847210105472e-31,-9.753829581071115e-26,-1.5567842675701804e-146,-0.0,1.002,1.0,0.002,-1.0933109661713604e-25,0.020000000000000004,0.01,0.029999381995390526,4.2474903751151146e-05,4.17483200245811e-05,0.0004371531611917895,0.0004117631379401817,2.0046575346219156e-08,0.0004166666666666667,0.0,-1.1214605575184772e-142,0.0,0.0,0.2,0.2,0.0002,4.117631379401817e-05,3.2179478060847077e-06,3.217947806084708e-05,-1.1252874401663696e-25,1e-05
1470.0,0.001685012344329787,0.2924062758733784,0.0008560542351346064,0.0008560542351346064,-9.332316550726079e-24,0.013845945764838686,-9.039692931046923e-29,3.0676377526532373e-145,10.02,-8.710546843866611e-26,0.2,0.2999926381891014,4.968472137041491e-05,0.6108414572522215,0.9999999999999999,0.0,0.0003850875127258328,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.62606429001761e-149,-9.33231655072608e-26,8.560542351346065e-06,2.3330589532673918e-05,-1.5231994177764778e-31,-9.33231655072608e-26,4.2474345949408355e-148,-0.0,1.002,1.0,0.002,-9.057772316909016e-26,0.020000000000000004,0.01,0.02999926381891014,5.054912985566953e-05,4.968472137041491e-05,0.0005229134164765588,0.0004927081844061438,2.8392666005437648e-08,0.0004166666666666667,0.0,3.0676377526532373e-144,0.0,0.0,0.2,0.2,0.0002,4.927081844061439e-05,3.850875127258328e-06,3.8508751272583285e-05,-8.710546843866611e-26,1e-05
1480.0,0.002004780542187004,0.2939088792417323,0.0010169071506761552,0.0010169071506761552,-9.410456539246917e-24,0.01378509284929713,-9.231658823154554e-29,-1.9539594233226145e-145,10.02,-9.607601834896067e-26,0.2,0.2999912463559903,5.911569015753939e-05,0.614678585075187,0.9999999999999999,0.0,0.00046069411735163166,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.9869953097078236e-149,-9.410456539246917e-26,1.0169071506761552e-05,2.763608591651209e-05,-1.8507449980769225e-31,-9.410456539246917e-26,-2.6935512074261317e-148,-0.0,1.002,1.0,0.002,-9.250122140800863e-26,0.020000000000000004,0.01,0.02999912463559903,6.014166135209173e-05,5.911569015753939e-05,0.0006250710485304591,0.0005892228022798148,4.019145022331618e-08,0.0004166666666666667,0.0,-1.9539594233226143e-144,0.0,0.0,0.2,0.2,0.0002,5.892228022798148e-05,4.606941173516317e-06,4.606941173516317e-05,-9.607601834896067e-26,1e-05
1490.0,0.0023836227622616155,0.2953143730636145,0.001206766956021797,0.001206766956021797,-7.972646589283394e-24,0.013695233043951496,-8.014715565341294e-29,1.899465010197272e-147,10.02,-8.235872905635925e-26,0.2,0.2999896171510359,7.029224010085474e-05,0.6184547524877129,0.9999999999999999,0.0,0.0005507634122242081,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.2922116084256738e-151,-7.972646589283394e-26,1.206766956021797e-05,3.2644269218040216e-05,-1.910405845459998e-31,-7.972646589283394e-26,2.6013615973483346e-150,-0.0,1.002,1.0,0.002,-8.030744996471976e-26,0.020000000000000004,0.01,0.029998961715103592,7.150620798833568e-05,7.029224010085474e-05,0.0007463307590968111,0.0007039180616574501,5.681657472771694e-08,0.0004166666666666667,0.0,1.899465010197272e-146,0.0,0.0,0.2,0.2,0.0002,7.039180616574501e-05,5.5076341222420815e-06,5.5076341222420815e-05,-8.235872905635925e-26,1e-05
1500.0,0.0028308323816770603,0.2966047333088623,0.001429883423129494,0.001429883423129494,-7.615008591408294e-24,0.013572116576843814,-7.234175841763457e-29,-1.9990423922806638e-147,10.02,-6.93801710818532e-26,0.2,0.2999877246788802,8.349075887033982e-05,0.6221603325175354,0.9999999999999999,0.0,0.0006576802756608717,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.8583975788552487e-151,-7.615008591408295e-26,1.429883423129494e-05,3.8420387093625486e-05,-2.04787392276099e-31,-7.615008591408295e-26,-2.7131236390085914e-150,-0.0,1.002,1.0,0.002,-7.248644193446984e-26,0.020000000000000004,0.01,0.02999877246788802,8.492149651265966e-05,8.349075887033982e-05,0.0008896167459955578,0.0008396382836094159,8.013611973151418e-08,0.0004166666666666667,0.0,-1.9990423922806638e-146,0.0,0.0,0.2,0.2,0.0002,8.396382836094159e-05,6.576802756608717e-06,6.576802756608717e-05,-6.93801710818532e-26,1e-05
1510.0,0.0033563533804695745,0.297759258426993,0.0016906536081593786,0.0016906536081593786,-1.9517616419301285e-23,0.013411346391814048,-1.8034438444834495e-28,-1.2163611685343569e-148,10.02,-2.1145619322054607e-25,0.2,0.2999855470280652,9.900786134236403e-05,0.6257850057699056,0.9999999999999999,0.0,0.0007840259634856828,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.0564453984075685e-152,-1.9517616419301286e-25,1.6906536081593786e-05,4.501321779881351e-05,-6.052994843919071e-31,-1.9517616419301286e-25,-1.6313040968765966e-151,-0.0,1.002,1.0,0.002,-1.8070507321724164e-25,0.020000000000000004,0.01,0.029998554702806518,0.00010068575048596611,9.900786134236403e-05,0.0010579856779369284,0.0009993852935875516,1.1265108014589542e-07,0.0004166666666666667,0.0,-1.2163611685343569e-147,0.0,0.0,0.2,0.2,0.0002,9.993852935875517e-05,7.840259634856828e-06,7.840259634856828e-05,-2.1145619322054607e-25,1e-05
1520.0,0.003970435836500007,0.29875448214192546,0.0019933915917411866,0.0019933915917411866,-1.9928026335626228e-23,0.013208608408232448,-2.414907624689303e-28,3.9567141622344444e-149,10.02,-2.8460275789270577e-25,0.2,0.29998307014258707,0.00011715050148079403,0.6293181074524025,0.9999999999999999,0.0,0.0009324952611226752,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.887280741921415e-153,-1.9928026335626228e-25,1.9933915917411868e-05,5.2443932174341426e-05,-9.588235774903518e-31,-1.9928026335626228e-25,5.226268795226229e-152,-0.0,1.002,1.0,0.002,-2.419737439938682e-25,0.020000000000000004,0.01,0.029998307014258707,0.00011910635320374229,0.00011715050148079403,0.0012544774239260956,0.0011861855022113022,1.576436073176351e-07,0.0004166666666666667,0.0,3.9567141622344444e-148,0.0,0.0,0.2,0.2,0.0002,0.00011861855022113022,9.324952611226752e-06,9.324952611226752e-05,-2.8460275789270577e-25,1e-05
1530.0,0.004683176613043248,0.29956423717339725,0.002342036235471571,0.002342036235471571,-1.4045607703042642e-23,0.012959963764502223,-1.3551899686965609e-28,1.8409014604984963e-149,10.02,-1.2974537860880485e-25,0.2,0.2999802918959514,0.00013822270492940344,0.632749092033716,0.9999999999999999,0.0,0.001105780234001357,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.3114579264200154e-153,-1.4045607703042643e-25,2.342036235471571e-05,6.069379920780474e-05,-6.346593967630545e-31,-1.4045607703042643e-25,2.3858016222079732e-152,-0.0,1.002,1.0,0.002,-1.357900348633954e-25,0.020000000000000004,0.01,0.02999802918959514,0.00014048606873810066,0.00013822270492940344,0.0014819213015046988,0.0014029122296345948,2.1932143188955226e-07,0.0004166666666666667,0.0,1.8409014604984965e-148,0.0,0.0,0.2,0.2,0.0002,0.00014029122296345948,1.105780234001357e-05,0.0001105780234001357,-1.2974537860880485e-25,1e-05
1540.0,0.005503793045387646,0.3001599313790573,0.0027397095688013536,0.0027397095688013536,-6.324108914504341e-24,0.012662290431172476,-7.05488414724309e-29,-2.0432812133219473e-150,10.02,-7.893422129622604e-26,0.2,0.2999772276668337,0.0001625043630003137,0.6360682700555395,0.9999999999999999,0.0,0.0013063802190898155,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-5.5979970918901785e-154,-6.324108914504341e-26,2.7397095688013535e-05,6.969062601376561e-05,-3.882862230561207e-31,-6.324108914504341e-26,-2.587262015564098e-153,-0.0,1.002,1.0,0.002,-7.068993915537576e-26,0.020000000000000004,0.01,0.029997722766683374,0.0001651012579407386,0.0001625043630003137,0.001742642325882085,0.0016520181428280884,3.029173788645742e-07,0.0004166666666666667,0.0,-2.0432812133219473e-149,0.0,0.0,0.2,0.2,0.0002,0.00016520181428280884,1.3063802190898155e-05,0.00013063802190898155,-7.893422129622604e-26,1e-05
1550.0,0.006439767619349294,0.30051109222460415,0.003188241905106362,0.003188241905106362,-2.6564935692498175e-25,0.012313758094867538,1.1946552966077569e-29,2.058895905744388e-152,10.02,2.0009425933080347e-26,0.2,0.2999739156394784,0.00019022611751463655,0.6392676785295665,0.9999999999999999,0.0,0.0015363692558848755,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.564258204946176e-156,-2.6564935692498175e-27,3.188241905106362e-05,7.929774065182822e-05,7.693302495378759e-32,-2.6564935692498175e-27,2.535274612584959e-155,0.0,1.002,1.0,0.002,1.1970446072009724e-26,0.020000000000000004,0.01,0.02999739156394784,0.000193176230858453,0.00019022611751463655,0.0020381400012680264,0.0019352216009632952,4.147060699121967e-07,0.0004166666666666667,0.0,2.058895905744388e-151,0.0,0.0,0.2,0.2,0.0002,0.0001935221600963295,1.5363692558848755e-05,0.00015363692558848755,2.0009425933080347e-26,1e-05
1560.0,0.007495902679595412,0.3005862202597409,0.0036876573959486463,0.0036876573959486463,-4.49022690502832e-24,0.011914342604025324,-2.5689662455356656e-29,-1.7990066999252815e-152,10.02,-2.655321739249401e-26,0.2,0.2999704203555272,0.0002215411086245242,0.6423420447398042,0.9999999999999999,0.0,0.0017971114829991965,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.634120362340631e-156,-4.4902269050283203e-26,3.687657395948646e-05,8.93087526511312e-05,-1.925672096370096e-31,-4.4902269050283203e-26,-2.1433982169846785e-155,-0.0,1.002,1.0,0.002,-2.574104178026737e-26,0.020000000000000004,0.01,0.02999704203555272,0.00022485490777423583,0.0002215411086245242,0.002368737392013515,0.0022531650538944485,5.618855698196567e-07,0.0004166666666666667,0.0,-1.7990066999252817e-151,0.0,0.0,0.2,0.2,0.0002,0.00022531650538944488,1.7971114829991965e-05,0.00017971114829991967,-2.655321739249401e-26,1e-05
1570.0,0.008673341964751023,0.30035395489740624,0.004235684828284677,0.004235684828284677,-2.7487008119076973e-24,0.011466315171689298,-3.2028412890673865e-29,-4.78235367918369e-152,10.02,-3.9511730778031686e-26,0.2,0.2999668344622822,0.0002564955916013164,0.6452897860372631,0.9999999999999999,0.0,0.002088957899603633,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.0256542922409765e-155,-2.748700811907697e-26,4.235684828284677e-05,9.945127255967412e-05,-2.7779337758905425e-31,-2.748700811907697e-26,-5.483597454800808e-155,-0.0,1.002,1.0,0.002,-3.209246971645521e-26,0.020000000000000004,0.01,0.029996683446228217,0.0002601714933375235,0.0002564955916013164,0.0027332441565651004,0.0026050725612906094,7.522686083751114e-07,0.0004166666666666667,0.0,-4.78235367918369e-151,0.0,0.0,0.2,0.2,0.0002,0.000260507256129061,2.0889578996036333e-05,0.00020889578996036333,-3.9511730778031686e-26,1e-05
1580.0,0.009968812136746899,0.2997844513197681,0.004827431840257444,0.004827431840257444,6.521779897698819e-24,0.010974568159716742,4.274465509015201e-29,-5.4388942497475283e-154,10.02,3.7992075923898294e-26,0.2,0.2999632762903782,0.00029500543387627593,0.6481137882000215,0.9999999999999999,0.0,0.002410975395783677,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.625589127702434e-157,6.521779897698819e-26,4.827431840257444e-05,0.00010940340826614033,4.261134364437674e-31,6.521779897698819e-26,-5.968951565734571e-157,0.0,1.002,1.0,0.002,4.2830144400332314e-26,0.020000000000000004,0.01,0.029996327629037825,0.0002990277549261886,0.00029500543387627593,0.003128725137266653,0.002988494876724514,9.937721541775228e-07,0.0004166666666666667,0.0,-5.438894249747528e-153,0.0,0.0,0.2,0.2,0.0002,0.0002988494876724514,2.410975395783677e-05,0.00024109753957836773,3.7992075923898294e-26,1e-05
1590.0,0.011374108893113131,0.29885104126292894,0.00545528482765793,0.00545528482765793,-6.659896663333008e-24,0.010446715172316382,-7.693418520085191e-29,-1.7681558933218045e-153,10.02,-6.899228349994733e-26,0.2,0.29995988268628176,0.0003368395749050776,0.6508219382661491,0.9999999999999999,0.0,0.0027607165881798237,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-9.645794017772395e-157,-6.659896663333008e-26,5.4552848276579305e-05,0.00011882207594526364,-8.750578000774224e-31,-6.659896663333008e-26,-1.8471420997785523e-156,-0.0,1.002,1.0,0.002,-7.708805357125362e-26,0.020000000000000004,0.01,0.029995988268628176,0.0003411776369239209,0.0003368395749050776,0.0035504190453302495,0.0033991642861447994,1.2937035311239523e-06,0.0004166666666666667,0.0,-1.7681558933218045e-152,0.0,0.0,0.2,0.2,0.0002,0.00033991642861447996,2.760716588179824e-05,0.0002760716588179824,-6.899228349994733e-26,1e-05
1600.0,0.012876219889949745,0.29753195204118604,0.006109123178777639,0.006109123178777639,-4.399495664857958e-23,0.009892876821196233,-4.240878602699991e-28,-2.1131750451237013e-154,10.02,-5.512366342858018e-25,0.2,0.29995679432210554,0.00038162129150526395,0.6534270100278482,0.9999999999999999,0.0,0.0031341381756971876,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.2909646648979686e-157,-4.399495664857958e-25,6.109123178777639e-05,0.00012738285729390974,-5.460648541494791e-30,-4.399495664857958e-25,-2.090538042303457e-157,-0.0,1.002,1.0,0.002,-4.24936035990539e-25,0.020000000000000004,0.01,0.029995679432210556,0.00038623096411758605,0.00038162129150526395,0.003991866092600496,0.0038310868387682936,1.6579703865433742e-06,0.0004166666666666667,0.0,-2.1131750451237013e-153,0.0,0.0,0.2,0.2,0.0002,0.00038310868387682936,3.134138175697188e-05,0.00031341381756971876,-5.512366342858018e-25,1e-05
