Time,YT,M,EmptySet,C2,CP,pM,Y,YP,CT,cell,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9
0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.0,1.0,1.0,0.0,0.0,750.0,0.0,0.0,0.015,0.0,0.0,0.0045
0.1,0.25149956716787136,0.0004292613409806649,0.0,0.0007478746388750577,0.7478741950635717,0.2509486689565656,0.00010027120966433001,2.1365660660752487e-05,0.9999999999999929,1.0,0.0004292613409806649,747.8746388750577,747.8741950635716,0.014998050043152286,0.0,0.015,0.0,1.2819396396451493e-05,0.004525399444885289
0.2,0.2529966659865089,0.0008209515852649064,0.0,0.0007464394611984732,0.7464386260876485,0.2519939828658698,0.00010046433632798064,8.126719904615135e-05,0.9999999999999818,1.0,0.0008209515852649064,746.4394611984732,746.4386260876486,0.01499809223589306,0.0,0.015,0.0,4.876031942769081e-05,0.004566461855511267
0.30000000000000004,0.2544891578815,0.0011798062659253681,0.0,0.0007450417000779108,0.7450405064705581,0.2530346455632408,0.0001006531343860232,0.0001740529179478098,0.9999999999998022,1.0,0.0011798062659253681,745.0417000779108,745.0405064705581,0.014998132444162373,0.0,0.015,0.0,0.00010443175076868588,0.004618021376829947
0.4,0.25597522029472897,0.0015098191508615755,0.0,0.000743678284539168,0.7436767612483117,0.25406974131565263,0.00010083796621101357,0.000294821862003732,0.9999999999993651,1.0,0.0015098191508615755,743.678284539168,743.6767612483118,0.014998170424534654,0.0,0.015,0.0,0.00017689311720223922,0.004677505162776396
0.5,0.2574533049206881,0.0018143893421715587,0.0,0.0007423465112064952,0.7423446836494612,0.25509858049559125,0.00010101914762554753,0.00043931593529973845,0.9999999999984306,1.0,0.0018143893421715587,742.3465112064952,742.3446836494611,0.014998205437325059,0.0,0.015,0.0,0.00026358956117984305,0.004742936062574541
0.6000000000000001,0.25892210220268247,0.002096426358030248,0.0,0.0007410439909513503,0.741041881638739,0.2561206480102487,0.0001011969645547018,0.0006038308698488084,0.9999999999979692,1.0,0.002096426358030248,741.0439909513503,741.0418816387389,0.014998237805949,0.0,0.015,0.0,0.00036229852190928504,0.004812788869013258
0.7000000000000001,0.26038050989418776,0.002358435911374377,0.0,0.0007397686036580824,0.739766232597446,0.25713556288695133,0.0001013716705686776,0.0007851394252933847,0.9999999999994298,1.0,0.002358435911374377,739.7686036580824,739.766232597446,0.014998267765740005,0.0,0.015,0.0,0.0004710836551760308,0.004885884152269609
0.8,0.26182760656229526,0.002602586863762599,0.0,0.0007385184616343167,0.738515846666388,0.2581430480106594,0.00010154349141098967,0.0009804281964622555,1.0000000000024443,1.0,0.002602586863762599,738.5184616343166,738.515846666388,0.014998295506569627,0.0,0.015,0.0,0.0005882569178773533,0.0049613086788712684
0.9,0.2632626285263869,0.0028307652317610906,0.0,0.0007372918790001648,0.7372890360817325,0.2591429068150796,0.00010171263009754766,0.001187243849448598,1.0000000000075733,1.0,0.0028307652317610906,737.2918790001648,737.2890360817324,0.014998321400391743,0.0,0.015,0.0,0.0007123463096691588,0.005038355315236346
1.0,0.26468494988666086,0.003044617468619471,0.0,0.0007360873461145325,0.7360842895573321,0.2601350056375257,0.00010187926711629029,0.00140344751339941,1.0000000000095919,1.0,0.003044617468619471,736.0873461145325,736.0842895573321,0.01499834559118324,0.0,0.015,0.0,0.0008420685080396459,0.005116477115289414
1.1,0.26609406483565673,0.0032455871716123978,0.0,0.0007349035074742745,0.7349002501479591,0.2611192591833415,0.00010204356451840786,0.0016271749161844368,1.0000000000103872,1.0,0.0032455871716123978,734.9035074742745,734.9002501479591,0.01499836821811347,0.0,0.015,0.0,0.000976304949710662,0.00519525241093332
1.2000000000000002,0.26748957198586204,0.003434945673291615,0.0,0.0007337391426198044,0.7337356961240512,0.2620956190704683,0.00010220566864653639,0.0018568015734556041,1.0000000000104308,1.0,0.003434945673291615,733.7391426198044,733.7356961240512,0.014998389486438099,0.0,0.015,0.0,0.0011140809440733624,0.005274358068272354
1.3,0.26887116054123944,0.0036138179168795823,0.0,0.0007325931497469786,0.7325895245574298,0.2630640643937974,0.00010236571086066746,0.0020909125197017897,1.0000000000178537,1.0,0.0036138179168795823,732.5931497469786,732.5895245574297,0.01499840949007994,0.0,0.015,0.0,0.0012545475118210738,0.005353549006139644
1.4000000000000001,0.2702385988559104,0.0037832016518371666,0.0,0.0007314645326762639,0.7314607382719377,0.26402459558067054,0.00010252380994118588,0.002328277813461518,1.0000000000371216,1.0,0.0037832016518371666,731.464532676264,731.4607382719377,0.01499842834200633,0.0,0.015,0.0,0.0013969666880769107,0.005432641537646027
1.5,0.2715917243962487,0.003943983376268841,0.0,0.0007303523896005465,0.7303484345752816,0.2649772297151641,0.00010268007364846405,0.0025678312311672767,1.0000000000563152,1.0,0.003943983376268841,730.3523896005464,730.3484345752817,0.014998446210246071,0.0,0.015,0.0,0.001540698738700366,0.005511500112656902
1.6,0.2729304343919563,0.004096953754761221,0.0,0.00072925590257057,0.7292517947276269,0.26592199568052016,0.00010283459885201137,0.0028086503578229074,1.000000000065479,1.0,0.004096953754761221,729.25590257057,729.2517947276269,0.01499846315458497,0.0,0.015,0.0,0.0016851902146937444,0.005590027486958576
1.7000000000000002,0.2742546774944645,0.004242820912267933,0.0,0.0007281743282182895,0.7281700746538429,0.26685893017292583,0.00010298747332993081,0.0030499389359408395,1.0000000000672549,1.0,0.004242820912267933,728.1743282182895,728.1700746538429,0.014998479228613276,0.0,0.015,0.0,0.0018299633615645036,0.005668157135773305
1.8,0.27556444659954854,0.004382220940446775,0.0,0.0007271069899602392,0.7271025971349294,0.26778807500428553,0.00010313877726631281,0.003291011877549925,1.000000000069622,1.0,0.004382220940446775,727.1069899602392,727.1025971349294,0.014998494563131412,0.0,0.015,0.0,0.001974607126529955,0.005745847014195165
1.9000000000000001,0.27685977265443934,0.004515726383533367,0.0,0.0007260532713814674,0.7260487451840223,0.26870947523660726,0.00010328858304011592,0.003531282451258607,1.0000000000755445,1.0,0.004515726383533367,726.0532713814674,726.0487451840223,0.01499850922162237,0.0,0.015,0.0,0.002118769470755164,0.005823074395398562
2.0,0.27814071918216454,0.004643853685111969,0.0,0.0007250126104014474,0.7250079562046564,0.2696231775818936,0.00010343695610776176,0.0037702509590512123,1.0000000000820635,1.0,0.004643853685111969,725.0126104014474,725.0079562046565,0.01499852322874382,0.0,0.015,0.0,0.0022621505754307275,0.005899831783715649
2.1,0.2794073773754395,0.004767069923101286,0.0,0.0007239844940247838,0.7239797167348029,0.2705292289339687,0.00010358395631967583,0.004007494562049887,1.0000000000858975,1.0,0.004767069923101286,723.9844940247838,723.9797167348029,0.014998536670917821,0.0,0.015,0.0,0.002404496737229932,0.005976123772025471
2.2,0.28065986178005004,0.004885798621981855,0.0,0.0007229684537135655,0.7229635578134369,0.2714276751977167,0.00010372963791145749,0.00424265832244,1.0000000000868492,1.0,0.004885798621981855,722.9684537135655,722.9635578134369,0.014998549615033375,0.0,0.015,0.0,0.002545594993464,0.0060519645361163145
2.3000000000000003,0.2818983066213175,0.00500042446762463,0.0,0.0007219640614544341,0.7219590510428797,0.2723185605144359,0.00010387404983217589,0.0044754475894247785,1.0000000000863947,1.0,0.00500042446762463,721.964061454434,721.9590510428798,0.014998562088963701,0.0,0.015,0.0,0.002685268553654867,0.006127375682937163
2.4000000000000004,0.2831228618880427,0.005111298417264694,0.0,0.0007209709255487276,0.7209658043739043,0.273201926370879,0.00010401723656750567,0.004705619863331512,1.0000000000875966,1.0,0.005111298417264694,720.9709255487277,720.9658043739043,0.014998574126128483,0.0,0.015,0.0,0.002823371917998907,0.006202385002730734
2.5,0.28433369042400675,0.005218741110854231,0.0,0.0007199886874826849,0.7199834589725497,0.27407781131626757,0.00010415923858824888,0.0049329787582966895,1.000000000087154,1.0,0.005218741110854231,719.9886874826849,719.9834589725497,0.0149985857765429,0.0,0.015,0.0,0.0029597872549780137,0.0062770250246330225
2.6,0.28553096631281744,0.005323045257651373,0.0,0.0007190170201412965,0.7190116874311221,0.27494625038437276,0.00010430009240816921,0.005157370578385134,1.0000000000932876,1.0,0.005323045257651373,719.0170201412965,719.0116874311221,0.014998597088323943,0.0,0.015,0.0,0.00309442234703108,0.006351331504665578
2.7,0.2867148702217313,0.005424481498428737,0.0,0.000718055622791429,0.7180501887459814,0.27580727424705576,0.00010443983131249101,0.005378674644934312,1.0000000001142575,1.0,0.005424481498428737,718.055622791429,718.0501887459814,0.014998608117306524,0.0,0.015,0.0,0.003227204786960587,0.00642534414067034
2.8000000000000003,0.28788559062642954,0.005523295776413831,0.0,0.0007171042221680645,0.7170986894070354,0.2766609107351815,0.00010457848454954647,0.005596805630284652,1.000000000140799,1.0,0.005523295776413831,717.1042221680646,717.0986894070354,0.014998618842130733,0.0,0.015,0.0,0.0033580833781707915,0.006499103238141043
2.9000000000000004,0.2890433195411426,0.005619715746086577,0.0,0.0007161625678495624,0.7161569387651172,0.27750718308928973,0.00010471607881824869,0.0058117046269480525,1.0000000001683431,1.0,0.005619715746086577,716.1625678495624,716.1569387651172,0.014998629289192744,0.0,0.015,0.0,0.0034870227761688312,0.006572651321274272
3.0,0.2901882521647934,0.005713950677702223,0.0,0.0007152304316560973,0.715224708430851,0.27834611064613607,0.00010485263808601722,0.0060233382028690875,1.0000000001863454,1.0,0.005713950677702223,715.2304316560974,715.2247084308509,0.014998639500655442,0.0,0.015,0.0,0.0036140029217214525,0.006646031622118012
3.1,0.2913205851330462,0.005806194395908945,0.0,0.0007143076055839571,0.7143017902071597,0.27917770798691205,0.00010498818380474262,0.006231694566420494,1.0000000001955647,1.0,0.005806194395908945,714.3076055839571,714.3017902071597,0.014998649528465196,0.0,0.015,0.0,0.003739016739852296,0.006719288384882728
3.2,0.29244051488446066,0.005896626887770549,0.0,0.0007133938999314064,0.7133879942124396,0.2800019851965211,0.00010512273503437187,0.006436780065134672,1.0000000001966627,1.0,0.005896626887770549,713.3938999314064,713.3879942124396,0.014998659418459261,0.0,0.015,0.0,0.0038620680390808034,0.0067924666736139715
3.3000000000000003,0.29354823712736355,0.005985415397139244,0.0,0.0007124891424599542,0.7124831480411238,0.2808189476161592,0.00010525630800827178,0.006638617806056789,1.000000000196882,1.0,0.005985415397139244,712.4891424599542,712.4831480411237,0.014998669136183926,0.0,0.015,0.0,0.003983170683634073,0.00686561202199681
3.4000000000000004,0.29464394571400115,0.00607271551380618,0.0,0.000711593176997417,0.7115870953656281,0.28162859614312535,0.00010538891725647432,0.00683724513981317,1.000000000199557,1.0,0.00607271551380618,711.593176997417,711.5870953656281,0.014998678702852616,0.0,0.015,0.0,0.004102347083887902,0.0069387702142167055
3.5,0.295727831629086,0.006158672662752139,0.0,0.000710705862137641,0.710699694634557,0.2824309270477892,0.00010552057527072532,0.007032711343273947,1.000000000207236,1.0,0.006158672662752139,710.7058621376409,710.699694634557,0.014998688124513453,0.0,0.015,0.0,0.004219626805964368,0.007011987416693194
3.6,0.2968000829172048,0.0062434222336576715,0.0,0.0007098270708443449,0.7098208186763594,0.28322593223637615,0.00010565129308322817,0.007225077154087734,1.0000000002172376,1.0,0.0062434222336576715,709.8270708443449,709.8208186763594,0.014998697470110602,0.0,0.015,0.0,0.00433504629245264,0.007085309584699686
3.7,0.2978608834474659,0.00632709136101885,0.0,0.0007089566889374332,0.7089503531839189,0.2840135989917538,0.00010578107976930596,0.007414412014923951,1.0000000002256288,1.0,0.00632709136101885,708.9566889374332,708.9503531839189,0.014998706772525152,0.0,0.015,0.0,0.00444864720895437,0.007158782962042688
3.8000000000000003,0.2989104128499016,0.00640979934055755,0.0,0.0007080946146952611,0.708088196316394,0.2847939099588146,0.00010590994230329678,0.007600793608226153,1.0000000002304614,1.0,0.00640979934055755,708.094614695261,708.0881963163939,0.014998716003502954,0.0,0.015,0.0,0.004560476164935692,0.007232453826207534
3.9000000000000004,0.29994884618625256,0.0064916583359449845,0.0,0.000707240758285162,0.7072342581290804,0.28556684300939933,0.0001060378865118155,0.007784306954396413,1.0000000002327099,1.0,0.0064916583359449845,707.240758285162,707.2342581290803,0.014998725200151889,0.0,0.015,0.0,0.004670584172637848,0.007306368470726585
4.0,0.30097635265371225,0.0065727748482403,0.0,0.0007063950401087295,0.706388458917155,0.28633237142732465,0.00010616491622398108,0.007965041461923346,1.0000000002328286,1.0,0.0065727748482403,706.3950401087294,706.3884589171549,0.01499873431250537,0.0,0.015,0.0,0.004779024877154007,0.007380573773496555
4.1000000000000005,0.3019930963380064,0.006653249297924821,0.0,0.0007055573913562745,0.7055507297706163,0.28709046377173564,0.00010629103433438722,0.008143092234011572,1.000000000231633,1.0,0.006653249297924821,705.5573913562745,705.5507297706163,0.014998743368540107,0.0,0.015,0.0,0.004885855340406943,0.0074551165633935925
4.2,0.30299923558941455,0.006733176930280997,0.0,0.0007047277530844104,0.7047210116509536,0.2878410838952321,0.0001064162428245965,0.00831855852107683,1.000000000229551,1.0,0.006733176930280997,704.7277530844104,704.7210116509535,0.014998752459888633,0.0,0.015,0.0,0.004991135112646097,0.007530043901156167
4.3,0.3039949214196784,0.006812649798910448,0.0,0.0007039060742384305,0.7038992534114904,0.28858419094392684,0.00010654054177460477,0.008491540135066498,1.000000000228566,1.0,0.006812649798910448,703.9060742384305,703.8992534114903,0.01499876156264,0.0,0.015,0.0,0.0050949240810398986,0.007605404188379533
4.4,0.3049803009803623,0.006891753417041137,0.0,0.0007030923151765565,0.7030854153250162,0.28931973917102755,0.00010666392993369899,0.008662144462359892,1.0000000002282614,1.0,0.006891753417041137,703.0923151765566,703.0854153250162,0.014998770695526638,0.0,0.015,0.0,0.005197286677415935,0.007681244572600947
4.5,0.3059555125099204,0.006970572280688606,0.0,0.0007022864419327809,0.7022794633410948,0.2900476781653695,0.00010678640500286933,0.008830475658859414,1.0000000002290859,1.0,0.006970572280688606,702.2864419327809,702.2794633410948,0.014998779839507974,0.0,0.015,0.0,0.005298285395315648,0.0077576146263944575
4.6000000000000005,0.30692068940228023,0.007049185957354031,0.0,0.0007014884304808353,0.7014813733539832,0.2907679524892732,0.00010690796355537514,0.008996642992097669,1.0000000002310911,1.0,0.007049185957354031,701.4884304808353,701.4813733539831,0.014998789019460427,0.0,0.015,0.0,0.005397985795258601,0.007834563388546267
4.7,0.30787595835195497,0.007127671282077613,0.0,0.0007006982644237008,0.70069112888992,0.29148050179722984,0.00010702860103400454,0.009160756671613531,1.000000000233651,1.0,0.007127671282077613,700.6982644237008,700.69112888992,0.014998798256405103,0.0,0.015,0.0,0.005496454002968118,0.007912140755653885
4.800000000000001,0.30882143882699636,0.007206103183298336,0.0,0.0006999159342182072,0.6999087203308793,0.292185260787221,0.0001071483117200832,0.009322926544756945,1.0000000002356169,1.0,0.007206103183298336,699.9159342182072,699.9087203308793,0.014998807548323516,0.0,0.015,0.0,0.005593755926854167,0.007990397967830104
4.9,0.3097572445748053,0.007284553416857798,0.0,0.0006991414388550554,0.6991341465958625,0.29288215878618257,0.00010726708880512524,0.009483265282959815,1.000000000237758,1.0,0.007284553416857798,699.1414388550554,699.1341465958625,0.014998816917918767,0.0,0.015,0.0,0.005689959169775888,0.00806938653166668
5.0,0.3106834819408043,0.007363092592728398,0.0,0.0006983747834008603,0.6983674126809433,0.2935711201819213,0.0001073849245179845,0.009641884241636669,1.0000000002389937,1.0,0.007363092592728398,698.3747834008603,698.3674126809433,0.014998826379312645,0.0,0.015,0.0,0.005785130544982001,0.00814915965563303
5.1000000000000005,0.3116002509130474,0.0074417893150137285,0.0,0.0006976159805796554,0.6976085312416257,0.2942520637022427,0.00010750180985443949,0.009798896085936502,1.0000000002394618,1.0,0.0074417893150137285,697.6159805796555,697.6085312416257,0.01499883593567441,0.0,0.015,0.0,0.005879337651561901,0.008229771504222248
5.2,0.3125076445817921,0.007520711088426271,0.0,0.0006968650495248464,0.6968575213438798,0.2949249027575972,0.00010761773486362839,0.009954413000904975,1.000000000239428,1.0,0.007520711088426271,696.8650495248464,696.8575213438797,0.014998845593942184,0.0,0.015,0.0,0.0059726478005429845,0.00831127784252126
5.300000000000001,0.31340574927343157,0.007599924406885963,0.0,0.0006961220160304154,0.6961144087152598,0.2955895451009979,0.00010773268858845532,0.01010854707695924,1.000000000239174,1.0,0.007599924406885963,696.1220160304154,696.1144087152597,0.014998855363211556,0.0,0.015,0.0,0.006065128246175544,0.008393736058512484
5.4,0.3142946447084277,0.0076794948071559725,0.0,0.0006953869128612559,0.6953792260551849,0.29624589246334554,0.00010784665903773549,0.010261410778888464,1.0000000002385478,1.0,0.0076794948071559725,695.3869128612558,695.3792260551849,0.014998865258859583,0.0,0.015,0.0,0.006156846467333078,0.00847720516384676
5.5,0.31517440355841314,0.007759487721322345,0.0,0.0006946597785391107,0.6946520118200329,0.29689384091841703,0.00010795963325466626,0.010413115285419106,1.0000000002383114,1.0,0.007759487721322345,694.6597785391107,694.6520118200328,0.014998875287141368,0.0,0.015,0.0,0.006247869171251463,0.008561746483617775
5.6000000000000005,0.3160450922063395,0.007839967759249819,0.0,0.0006939406590711046,0.6939328119523831,0.29753327986743433,0.00010807159716123964,0.0105637729824941,1.0000000002381384,1.0,0.007839967759249819,693.9406590711046,693.9328119523831,0.014998885462056842,0.0,0.015,0.0,0.006338263789496461,0.008647423043739621
5.7,0.3169067699683842,0.007920999963897406,0.0,0.0006932296060241863,0.6932216779542067,0.29816409271411026,0.00010818253577585494,0.010713494754600638,1.0000000002382385,1.0,0.007920999963897406,693.2296060241863,693.2216779542067,0.014998895795175831,0.0,0.015,0.0,0.006428096852760383,0.00873430064182462
5.800000000000001,0.3177594896231383,0.008002649388955422,0.0,0.000692526677832284,0.6925186681944432,0.29878615597736025,0.0001082924330104362,0.010862391823812215,1.0000000002385911,1.0,0.008002649388955422,692.526677832284,692.5186681944432,0.014998906296784645,0.0,0.015,0.0,0.006517435094287329,0.00882244751045064
5.9,0.31860329737883397,0.008084981397794153,0.0,0.0006918319396980165,0.6918238478104135,0.29939933909121497,0.0001084012716611364,0.011010575618163728,1.0000000002391207,1.0,0.008084981397794153,691.8319396980165,691.8238478104136,0.014998916973629864,0.0,0.015,0.0,0.006606345370898237,0.00891193460480444
6.0,0.31943823268097327,0.008168062190742535,0.0,0.0006911454628371439,0.6911372879517432,0.3000035046341679,0.00010850903356145631,0.011158156822501349,1.0000000002394906,1.0,0.008168062190742535,691.1454628371439,691.1372879517432,0.01499892783478592,0.0,0.015,0.0,0.006694894093500809,0.009002836126601969
6.1000000000000005,0.32026432832476587,0.008251958811867488,0.0,0.0006904673258111574,0.6904590671129467,0.30059850698929036,0.00010861569939010918,0.011305246824217893,1.0000000002399156,1.0,0.008251958811867488,690.4673258111574,690.4590671129467,0.014998938894943007,0.0,0.015,0.0,0.006783148094530736,0.009095229573691018
6.2,0.32108161052814005,0.008336739449748977,0.0,0.0006897976133108981,0.6897892699167438,0.30118419326034507,0.00010872124877494943,0.01145195656927104,1.0000000002401488,1.0,0.008336739449748977,689.7976133108981,689.7892699167438,0.01499895016338181,0.0,0.015,0.0,0.006871173941562623,0.00918919612686612
6.300000000000001,0.3218900986180083,0.008422473871317223,0.0,0.0006891364176881976,0.6891279886452696,0.30176040130589077,0.00010882566011233157,0.011598397780687992,1.0000000002401657,1.0,0.008422473871317223,689.1364176881976,689.1279886452696,0.01499896165324096,0.0,0.015,0.0,0.006959038668412795,0.009284821095318497
6.4,0.3226898052720487,0.008509233499072963,0.0,0.0006884838381694638,0.6884753224535809,0.30232696044916696,0.00010892891066166798,0.01174468241314714,1.0000000002399902,1.0,0.008509233499072963,688.4838381694638,688.4753224535809,0.014998973378461835,0.0,0.015,0.0,0.007046809447888284,0.009382194145720437
6.5,0.32348073670388117,0.008597091519989745,0.0,0.0006878399803502791,0.6878313768641457,0.30288369187517594,0.00010903097660966322,0.011890922332105824,1.0000000002396616,1.0,0.008597091519989745,687.8399803502791,687.8313768641458,0.014998985352453425,0.0,0.015,0.0,0.007134553399263494,0.009481409563326871
6.6000000000000005,0.3242628924699895,0.008686123278058061,0.0,0.0006872049568754889,0.6871962644465406,0.3034304075578348,0.0001091318329671698,0.012037229801129474,1.000000000239309,1.0,0.008686123278058061,687.2049568754888,687.1962644465406,0.014998997589448582,0.0,0.015,0.0,0.007222337880677684,0.009582566750101907
6.7,0.32503626417808773,0.008776407762066946,0.0,0.0006865788919670526,0.6865701093438156,0.30396690424086864,0.00010923145277436918,0.01218372072237779,1.0000000002387182,1.0,0.008776407762066946,686.5788919670526,686.5701093438156,0.014999010095016497,0.0,0.015,0.0,0.007310232433426674,0.009685771649222172
6.800000000000001,0.32580083778484537,0.008868025681817118,0.0,0.0006859619136288665,0.6859530394792372,0.30449297316337015,0.00010932980843947271,0.012330509131218605,1.0000000002380534,1.0,0.008868025681817118,685.9619136288665,685.9530394792373,0.014999022880947814,0.0,0.015,0.0,0.007398305478731163,0.009791135461264913
6.9,0.3265565924155134,0.008961060838313384,0.0,0.0006853541577749798,0.685345190683137,0.3050083945582692,0.00010942687101900146,0.012477710147911766,1.0000000002374945,1.0,0.008961060838313384,685.3541577749799,685.345190683137,0.01499903595687532,0.0,0.015,0.0,0.007486626088747059,0.009898775998826442
7.0,0.3273035002126285,0.009055600543377276,0.0,0.0006847557688042036,0.6847467072671007,0.305512936657909,0.00010952261013825447,0.012625440401203957,1.0000000002371912,1.0,0.009055600543377276,684.7557688042035,684.7467072671008,0.014999049332693627,0.0,0.015,0.0,0.007575264240722374,0.010008818338912966
7.1000000000000005,0.32804152382716834,0.009151738624580701,0.0,0.0006841669078781553,0.6841577502990172,0.30600634440490765,0.0001096169929738144,0.012773823804706201,1.0000000002363838,1.0,0.009151738624580701,684.1669078781553,684.1577502990172,0.014999063061501604,0.0,0.015,0.0,0.0076642942828237205,0.010121397781428084
7.2,0.32877062180244015,0.009249569805629354,0.0,0.0006835877353763051,0.6835784800637267,0.30648836263056384,0.000109709986416078,0.012922979379830897,1.0000000002352962,1.0,0.009249569805629354,683.5877353763051,683.5784800637267,0.014999077152422938,0.0,0.015,0.0,0.007753787627898538,0.010236655371240409
7.300000000000001,0.3294907446393356,0.009349194251659594,0.0,0.0006830184238582572,0.6830090690207701,0.3069587185374757,0.00010980155545424063,0.013073030294746081,1.0000000002337637,1.0,0.009349194251659594,683.0184238582572,683.0090690207701,0.014999091633566669,0.0,0.015,0.0,0.007843818176847648,0.010354742192374873
7.4,0.3302018348808893,0.009450718115065324,0.0,0.0006824591574467474,0.6824497011868371,0.3074171217723294,0.00010989166304389417,0.013224103330450696,1.0000000002316787,1.0,0.009450718115065324,682.4591574467474,682.4497011868372,0.014999106521446034,0.0,0.015,0.0,0.007934461998270416,0.010475820399688574
7.5,0.33090382516327527,0.009554256783024632,0.0,0.0006819101373393029,0.6819005776441751,0.30786325566470324,0.00010998026896596335,0.013376332446581422,1.0000000002292424,1.0,0.009554256783024632,681.9101373393029,681.9005776441751,0.014999121787470433,0.0,0.015,0.0,0.008025799467948853,0.010600066870583366
7.6000000000000005,0.3315966438108386,0.009659926471039137,0.0,0.0006813715663682848,0.6813619011090474,0.3082968010797426,0.00011006733304943546,0.013529848927007395,1.0000000002261975,1.0,0.009659926471039137,681.3715663682848,681.3619011090474,0.014999137459313205,0.0,0.015,0.0,0.008117909356204437,0.010727665759321256
7.7,0.3322802102053781,0.009767851613159184,0.0,0.0006808436619603179,0.6808338888837658,0.3087174160635559,0.00011015281247907809,0.013684789716183947,1.0000000002224412,1.0,0.009767851613159184,680.843661960318,680.8338888837658,0.01499915353832299,0.0,0.015,0.0,0.008210873829710367,0.010858816055823459
7.800000000000001,0.3329544338756055,0.009878167384511671,0.0,0.0006803266579743774,0.6803167746922657,0.30912473148357084,0.00011023666186160467,0.013841298345661423,1.0000000002183225,1.0,0.009878167384511671,680.3266579743774,680.3167746922657,0.014999170050105756,0.0,0.015,0.0,0.008304779007396854,0.010993734933932752
7.9,0.33361921466272704,0.009991019566671786,0.0,0.0006798208044444958,0.679810808422946,0.3095183514205203,0.0001103188332280608,0.013999524842306856,1.0000000002145826,1.0,0.009991019566671786,679.8208044444957,679.8108084229459,0.014999187040208832,0.0,0.015,0.0,0.008399714905384112,0.01113265854982102
8.0,0.3342744467627407,0.010106556718301334,0.0,0.0006793263580878392,0.6793162466445587,0.3098978704904651,0.00011039927710175597,0.014159620276872517,1.0000000002114129,1.0,0.010106556718301334,679.3263580878391,679.3162466445586,0.014999204510607487,0.0,0.015,0.0,0.00849577216612351,0.011275834818683486
8.1,0.33492001433107355,0.010224939093353827,0.0,0.0006788435929119325,0.6788333632045338,0.3102628543186375,0.00011047794124703853,0.014321742977835191,1.0000000002094371,1.0,0.010224939093353827,678.8435929119324,678.8333632045338,0.01499922248332801,0.0,0.015,0.0,0.008593045786701115,0.011423533375376212
8.200000000000001,0.3355557884843007,0.010346344257770248,0.0,0.0006783728071540308,0.6783624561627498,0.3106128269795472,0.0001105547698220566,0.01448606247716117,1.0000000002072214,1.0,0.010346344257770248,678.3728071540307,678.3624561627498,0.014999241039399553,0.0,0.015,0.0,0.008691637486296701,0.01157605274170567
8.3,0.33618163170578413,0.010470959139366715,0.0,0.0006779143133098482,0.6779038378281907,0.3109472889229626,0.00011062970452384985,0.014652753938930963,1.0000000002038298,1.0,0.010470959139366715,677.9143133098481,677.9038378281907,0.014999260254903314,0.0,0.015,0.0,0.008791652363358578,0.011733713282113728
8.4,0.3367973982223247,0.010598979546333704,0.0,0.0006774684374198331,0.6774578340456993,0.3112657181696944,0.00011070268464602413,0.014821997821650562,1.0000000001991471,1.0,0.010598979546333704,677.4684374198331,677.4578340456993,0.014999280192667918,0.0,0.015,0.0,0.008893198692990337,0.01189685779508883
8.5,0.33740293075606154,0.010730616405003855,0.0,0.0006770355266841592,0.6770247918047471,0.3115675564557581,0.0001107736461581123,0.014993984249141439,1.0000000001921932,1.0,0.010730616405003855,677.0355266841592,677.0247918047471,0.014999300945529741,0.0,0.015,0.0,0.008996390549484862,0.012065859630446128
8.6,0.3379980534208324,0.010866116804721111,0.0,0.0006766159673972384,0.6766050971528589,0.31185217025897805,0.00011084251686253778,0.015168923840270705,1.0000000001839553,1.0,0.010866116804721111,676.6159673972384,676.6050971528589,0.014999322378088953,0.0,0.015,0.0,0.009101354304162422,0.012241148515775778
8.700000000000001,0.3385825848253734,0.011005726953361234,0.0,0.0006762101525185169,0.6761991428035214,0.31211892026409466,0.00011090922476721777,0.015347028383150265,1.0000000001734959,1.0,0.011005726953361234,676.2101525185169,676.1991428035215,0.01499934454331915,0.0,0.015,0.0,0.00920821702989016,0.01242317095075991
8.8,0.3391563303350618,0.011149713980896687,0.0,0.000675818500985527,0.6758073474273942,0.31236712025079244,0.00011097369322839092,0.015528522410144284,1.0000000001600688,1.0,0.011149713980896687,675.818500985527,675.8073474273942,0.01499936745098005,0.0,0.015,0.0,0.00931711344608657,0.012612416579548445
8.9,0.3397190815390801,0.011298367761564843,0.0,0.0006754414592359828,0.6754301571725897,0.3125960337499334,0.00011103584078552227,0.015713644186796313,1.000000000143324,1.0,0.011298367761564843,675.4414592359828,675.4301571725897,0.01499939107871119,0.0,0.015,0.0,0.009428186512077788,0.012809422893492944
9.0,0.3402706092186427,0.011452027450559447,0.0,0.0006750795205725536,0.6750680650029671,0.31280482815413924,0.00011109557893829237,0.015902658035005766,1.0000000001282383,1.0,0.011452027450559447,675.0795205725535,675.0680650029672,0.014999415500851486,0.0,0.015,0.0,0.009541594821003458,0.013014810390525815
9.1,0.3408106738424261,0.011611041623154595,0.0,0.0006747331964757884,0.6747215820508357,0.3129926432469428,0.00011115281555677391,0.016095836156771903,1.000000000117409,1.0,0.011611041623154595,674.7331964757884,674.7215820508357,0.014999440712374244,0.0,0.015,0.0,0.009657501694063141,0.01322923869279157
