Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
313.5,48.6810551558753,1.0112783368079182e-13,109.36317119115581,1.689231202892811e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.29690203444053,1.197258841201696e-13,21.192490992821163,2.939496012772461e-14,1.0112783368079182e-13,1.0112783368079182e-13,1.689231202892811e-16,203.0,203.0
314.0,48.6810551558753,9.14217194633955e-14,109.41524240022368,1.5269787924685657e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.306455321687604,1.0822632308450194e-13,21.202581397270272,2.6573671170659788e-14,9.14217194633955e-14,9.14217194633955e-14,1.5269787924685658e-16,203.0,203.0
314.5,48.6810551558753,8.338118731468026e-14,109.4670455866402,1.3925711786402164e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.31595888169272,9.870024618713513e-14,21.212619864055515,2.42365191392694e-14,8.338118731468026e-14,8.338118731468026e-14,1.3925711786402163e-16,203.0,203.0
315.0,48.6810551558753,7.744067057609245e-14,109.51858185152238,1.293277141687483e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.32541292502444,9.166285166909755e-14,21.22260660655232,2.2509781343025703e-14,7.744067057609245e-14,7.744067057609245e-14,1.293277141687483e-16,203.0,203.0
315.5,48.68105515587529,6.553054168868357e-14,109.56985237662161,1.0940974382747426e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.33481767695108,7.754587260069785e-14,21.23254185376148,1.904784854946342e-14,6.553054168868357e-14,6.553054168868357e-14,1.0940974382747426e-16,203.0,202.99999999999997
316.0,48.6810551558753,5.169961606957242e-14,109.62085822519795,8.627679554742245e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.34417334091379,6.115016179480654e-14,21.242425811722487,1.5027595249203928e-14,5.169961606957242e-14,5.169961606957242e-14,8.627679554742246e-17,203.0,203.0
316.5,48.6810551558753,3.805466905183958e-14,109.67160047770054,6.34535581343729e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.35348012341825,4.497389446514533e-14,21.2522586898057,1.1061400593069853e-14,3.805466905183958e-14,3.805466905183958e-14,6.34535581343729e-17,203.0,203.0
317.0,48.6810551558753,2.472956490122344e-14,109.72208023201567,4.11641764262708e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.362738234079817,2.917593979375779e-14,21.2620407007605,7.188175082855679e-15,2.472956490122344e-14,2.472956490122344e-14,4.11641764262708e-17,203.0,203.0
317.5,48.6810551558753,1.1866071193882495e-14,109.77229858429534,1.964604612150499e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.37194788210743,1.3924560093502639e-14,21.27177205700017,3.4491264859673245e-15,1.1866071193882495e-14,1.1866071193882495e-14,1.9646046121504992e-17,203.0,203.0
318.0,48.6810551558753,-3.861124601141212e-16,109.82225662890697,-8.501367786056172e-16,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.381109276295092,-6.02554071442074e-16,21.281452970592188,-1.1223181548313953e-16,-3.861124601141212e-16,-3.861124601141212e-16,-8.501367786056172e-19,203.0,203.0
318.5,48.6810551558753,-1.1869325693296187e-14,109.87195545838314,-2.0060326527325365e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.390222625013287,-1.4218248766170045e-14,21.29108365324848,-3.450072475582835e-15,-1.1869325693296187e-14,-1.1869325693296187e-14,-2.0060326527325366e-17,203.0,203.0
319.0,48.6810551558753,-2.2417918657301894e-14,109.92139616337138,-3.77070781900153e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.399288136200507,-2.6725871566720074e-14,21.30066431631567,-6.5162458355234e-15,-2.2417918657301894e-14,-2.2417918657301894e-14,-3.77070781900153e-17,203.0,203.0
319.5,48.6810551558753,-3.1858223299387217e-14,109.9705798325838,-5.3499498201646935e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.408306017354647,-3.791923644281867e-14,21.31019517076535,-9.26027157450627e-15,-3.1858223299387217e-14,-3.1858223299387217e-14,-5.349949820164694e-17,203.0,203.0
320.0,48.6810551558753,-4.000852463893548e-14,110.01950755274693,-6.713319492431541e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.417276475524528,-4.758258864167831e-14,21.31967642718433,-1.1629330360648023e-14,-4.000852463893548e-14,-4.000852463893548e-14,-6.713319492431541e-17,203.0,203.0
320.5,48.6810551558753,-4.667903204396675e-14,110.06818040855143,-7.829022920475302e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.4261997173013,-5.549056957283909e-14,21.329108295764918,-1.3568255501885666e-14,-4.667903204396675e-14,-4.667903204396675e-14,-7.829022920475301e-17,203.0,203.0
321.0,48.6810551558753,-5.167185050764737e-14,110.11659948260174,-8.663906493184275e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.43507594880995,-6.140818169404095e-14,21.33849098629516,-1.5019524596881963e-14,-5.167185050764737e-14,-5.167185050764737e-14,-8.663906493184276e-17,203.0,203.0
321.5,48.6810551558753,-5.478095192479938e-14,110.16476585536599,-9.183451959413171e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.443905375700727,-6.509075339811363e-14,21.347824708149098,-1.5923251185930756e-14,-5.478095192479938e-14,-5.478095192479938e-14,-9.183451959413171e-17,203.0,203.0
322.0,48.6810551558753,-5.5792146368410014e-14,110.21268060512554,-9.35177148373446e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.452688203140617,-6.628390390087227e-14,21.357109670277055,-1.621717640186225e-14,-5.5792146368410014e-14,-5.5792146368410014e-14,-9.35177148373446e-17,203.0,203.0
322.5,48.6810551558753,-5.448305336614118e-14,110.26034480792488,-9.131602702189716e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.461424635804786,-6.472350813000616e-14,21.366346081195857,-1.583666062094837e-14,-5.448305336614118e-14,-5.448305336614118e-14,-9.131602702189716e-17,203.0,203.0
323.0,48.681055155875306,-6.318458390509993e-14,110.30775935085633,-1.0586976293810987e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.47011484365674,-7.503913586557618e-14,21.375534112807042,-1.8365945921869966e-14,-6.318458390509993e-14,-6.318458390509993e-14,-1.0586976293810987e-16,203.0,203.00000000000003
323.5,48.681055155875306,-7.41859594176045e-14,110.35492543606284,-1.2427191680317043e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.47875905432505,-8.80825173781783e-14,21.384673998062915,-2.1563730179376723e-14,-7.41859594176045e-14,-7.41859594176045e-14,-1.2427191680317044e-16,203.0,203.00000000000003
324.0,48.681055155875306,-8.531139478496952e-14,110.40184416996739,-1.428801801017073e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.48735747781192,-1.0127203630920463e-13,21.393765951367097,-2.4797575077701566e-14,-8.531139478496952e-14,-8.531139478496952e-14,-1.428801801017073e-16,203.0,203.00000000000003
324.5,48.681055155875306,-9.650630522798819e-14,110.44851662457992,-1.6160287420012138e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.495910317732744,-1.1454271202402923e-13,21.402810180454598,-2.805161438743995e-14,-9.650630522798819e-14,-9.650630522798819e-14,-1.6160287420012137e-16,203.0,203.00000000000003
325.0,48.681055155875306,-1.0770924647562958e-13,110.49494387045307,-1.8033682471344937e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.504417777357073,-1.278214152853176e-13,21.411806892778056,-3.130798802169698e-14,-1.0770924647562958e-13,-1.0770924647562958e-13,-1.8033682471344937e-16,203.0,203.00000000000003
325.5,48.681055155875306,-1.1885191476503772e-13,110.54112697668212,-1.9896736150536383e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.512880059609195,-1.4102686818391987e-13,21.420756295507697,-3.4546842036087145e-14,-1.1885191476503772e-13,-1.1885191476503772e-13,-1.9896736150536383e-16,203.0,203.00000000000003
326.0,48.681055155875306,-1.2985914684153203e-13,110.58706701090507,-2.1736831868817305e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.52129736706878,-1.5406964407107274e-13,21.42965859553133,-3.774632862873446e-14,-1.2985914684153203e-13,-1.2985914684153203e-13,-2.1736831868817305e-16,203.0,203.00000000000003
326.5,48.681055155875306,-1.4064891995860712e-13,110.63276503930257,-2.354020346228207e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.529669901971452,-1.6685216749189058e-13,21.43851399945438,-4.088260614027241e-14,-1.4064891995860712e-13,-1.4064891995860712e-13,-2.354020346228207e-16,203.0,203.00000000000003
327.0,48.681055155875306,-1.511323518779328e-13,110.67822212659793,-2.529193519188862e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.537997866209405,-1.7926871412012756e-13,21.44732271359987,-4.3929839053843915e-14,-1.511323518779328e-13,-1.511323518779328e-13,-2.529193519188862e-16,203.0,203.00000000000003
327.5,48.681055155875306,-1.6121370086935445e-13,110.72343933605717,-2.6975961743458475e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.546281461332008,-1.912054106941926e-13,21.456084944008406,-4.686019799510148e-14,-1.6121370086935445e-13,-1.6121370086935445e-13,-2.6975961743458473e-16,203.0,203.00000000000003
328.0,48.68105515587531,-1.7079036571089237e-13,110.76841772948897,-2.857506822767672e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.55452088854639,-2.025402349543968e-13,21.464800896438216,-4.9643859732206994e-14,-1.7079036571089237e-13,-1.7079036571089237e-13,-2.857506822767672e-16,203.0,203.00000000000006
328.5,48.68105515587531,-1.797528856887423e-13,110.81315836724467,-3.0070890180091993e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.562716348718027,-2.131430155814173e-13,21.473470776365104,-5.224900717583185e-14,-1.797528856887423e-13,-1.797528856887423e-13,-3.0070890180091996e-16,203.0,203.00000000000006
329.0,48.68105515587531,-1.8798494059727536e-13,110.8576623082183,-3.144391356111653e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.570868042371345,-2.228754321359588e-13,21.48209478898248,-5.4641829379156963e-14,-1.8798494059727536e-13,-1.8798494059727536e-13,-3.144391356111653e-16,203.0,203.00000000000006
329.5,48.68105515587531,-1.9536335073903777e-13,110.90193060984657,-3.267347475602609e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.578976169690296,-2.315910149995943e-13,21.490673139201355,-5.678652153787272e-14,-1.9536335073903777e-13,-1.9536335073903777e-13,-3.267347475602609e-16,203.0,203.00000000000006
330.0,48.68105515587531,-2.0175807692475108e-13,110.94596432810887,-3.373776057496004e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.587040930518945,-2.3913514531676914e-13,21.499206031650342,-5.864528499017895e-14,-2.0175807692475108e-13,-2.0175807692475108e-13,-3.3737760574960044e-16,203.0,203.00000000000006
330.5,48.68105515587531,-2.0703222047331208e-13,110.98976451752725,-3.461380825292129e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.59506252436203,-2.453450549379485e-13,21.50769367067564,-6.0178327216785e-14,-2.0703222047331208e-13,-2.0703222047331208e-13,-3.461380825292129e-16,203.0,203.00000000000006
331.0,48.68105515587531,-2.1104202321179292e-13,111.03333223116644,-3.527750544977633e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.603041150385558,-2.5004982636389394e-13,21.516136260341067,-6.134386184090968e-14,-2.1104202321179292e-13,-2.1104202321179292e-13,-3.527750544977633e-16,203.0,203.00000000000006
331.5,48.68105515587531,-2.1363686747544092e-13,111.07666852063385,-3.570359025025521e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.610977007417368,-2.530703926910496e-13,21.524534004428013,-6.209810862828128e-14,-2.1363686747544092e-13,-2.1363686747544092e-13,-3.5703590250255214e-16,203.0,203.00000000000006
332.0,48.68105515587531,-2.1465927610767875e-13,111.11977443607954,-3.586565116395155e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.618870293947694,-2.5421953755802223e-13,21.532887106435485,-6.239529348713763e-14,-2.1465927610767875e-13,-2.1465927610767875e-13,-3.586565116395155e-16,203.0,203.00000000000006
332.5,48.68105515587531,-2.1394491246010437e-13,111.16265102619629,-3.5736127125322537e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.62672120812973,-2.5330189509313904e-13,21.54119576958008,-6.218764846822595e-14,-2.1394491246010437e-13,-2.1394491246010437e-13,-3.573612712532254e-16,203.0,203.00000000000006
333.0,48.68105515587531,-2.1132258039249088e-13,111.20529933821953,-3.528630749368892e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.634529947780216,-2.5011394986306525e-13,21.549460196796,-6.142541176480299e-14,-2.1132258039249088e-13,-2.1132258039249088e-13,-3.528630749368892e-16,203.0,203.00000000000006
333.5,48.681055155875306,-2.0661422427278683e-13,111.24772041792737,-3.4486332053235026e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.64229671037995,-2.4444403682246625e-13,21.55768059073504,-6.005682771263499e-14,-2.0661422427278683e-13,-2.0661422427278683e-13,-3.4486332053235025e-16,203.0,203.00000000000003
334.0,48.681055155875306,-1.9963492897711588e-13,111.28991530964058,-3.3305191013008733e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.650021693074383,-2.3607234126469795e-13,21.565857153766597,-5.802814678999766e-14,-1.9963492897711588e-13,-1.9963492897711588e-13,-3.330519101300873e-16,203.0,203.00000000000003
334.5,48.681055155875306,-1.9216360026333118e-13,111.33188488376896,-3.2041762060840564e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.657705061103808,-2.2711734452871045e-13,21.573990054559435,-5.58564458680136e-14,-1.9216360026333118e-13,-1.9216360026333118e-13,-3.2041762060840564e-16,203.0,203.00000000000003
335.0,48.681055155875306,-1.9756895229427488e-13,111.37362899444406,-3.2941794321536405e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.665346793610095,-2.334973143406769e-13,21.582079264847046,-5.74276266363809e-14,-1.9756895229427488e-13,-1.9756895229427488e-13,-3.294179432153641e-16,203.0,203.00000000000003
335.5,48.681055155875306,-2.0281174068763211e-13,111.41514980469239,-3.381500172448637e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.67294729234842,-2.3968716339301144e-13,21.590125203782602,-5.895155481887595e-14,-2.0281174068763211e-13,-2.0281174068763211e-13,-3.381500172448637e-16,203.0,203.00000000000003
336.0,48.681055155875306,-2.0786070241545618e-13,111.4564483371583,-3.465619588593908e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.680506750233448,-2.4565011424979434e-13,21.59812806953501,-6.041914315013856e-14,-2.0786070241545618e-13,-2.0786070241545618e-13,-3.465619588593908e-16,203.0,203.00000000000003
336.5,48.681055155875306,-2.1268218830289969e-13,111.49752561263735,-3.545979028440092e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.688025359776,-2.5134656716071525e-13,21.60608805991493,-6.182061078035745e-14,-2.1268218830289969e-13,-2.1268218830289969e-13,-3.545979028440092e-16,203.0,203.00000000000003
337.0,48.681055155875306,-2.1724016302821408e-13,111.53838265007631,-3.6219800260636116e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.695503313083655,-2.5673410004155603e-13,21.614005372374766,-6.314548327527021e-14,-2.1724016302821408e-13,-2.1724016302821408e-13,-3.6219800260636114e-16,203.0,203.00000000000003
337.5,48.681055155875306,-2.2149620512275018e-13,111.57902046657318,-3.692984301766664e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.702940801861242,-2.617674684550487e-13,21.621880204008647,-6.438259261616346e-14,-2.2149620512275018e-13,-2.2149620512275018e-13,-3.6929843017666643e-16,203.0,203.00000000000003
338.0,48.681055155875306,-2.2540950697095777e-13,111.61944007737716,-3.758313762077228e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.710338017411416,-2.6639860559210743e-13,21.629712751552457,-6.55200771998727e-14,-2.2540950697095777e-13,-2.2540950697095777e-13,-3.758313762077228e-16,203.0,203.00000000000003
338.5,48.681055155875306,-2.2893687481038565e-13,111.65964249588868,-3.81725049974906e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.717695150635173,-2.705766222534263e-13,21.637503211383816,-6.654538183878237e-14,-2.2893687481038565e-13,-2.2893687481038565e-13,-3.81725049974906e-16,203.0,203.00000000000003
339.0,48.681055155875306,-2.3203272873168203e-13,111.69962873365935,-3.8690367937616954e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.72501239203238,-2.74247806831437e-13,21.645251779522084,-6.74452577608259e-14,-2.3203272873168203e-13,-2.3203272873168203e-13,-3.8690367937616955e-16,203.0,203.00000000000003
339.5,48.681055155875306,-2.346491026785938e-13,111.73939980039205,-3.91287510932045e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.732289931702322,-2.773556252926238e-13,21.652958651628364,-6.820576260948553e-14,-2.346491026785938e-13,-2.346491026785938e-13,-3.91287510932045e-16,203.0,203.00000000000003
340.0,48.681055155875306,-2.3673564444796723e-13,111.77895670394082,-3.9479280978564154e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.739527959344198,-2.7984072116018697e-13,21.660624023005504,-6.881226044379259e-14,-2.3673564444796723e-13,-2.3673564444796723e-13,-3.9479280978564153e-16,203.0,203.00000000000003
340.5,48.681055155875306,-2.3823961568974777e-13,111.81830045031094,-3.9733185970264657e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.746726664257668,-2.816409154970521e-13,21.66824808859807,-6.924942173832729e-14,-2.3823961568974777e-13,-2.3823961568974777e-13,-3.9733185970264657e-16,203.0,203.00000000000003
341.0,48.681055155875306,-2.391058919069797e-13,111.85743204365892,-3.988129630713252e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.753886235343355,-2.8269120688921903e-13,21.6758310429924,-6.950122338321869e-14,-2.391058919069797e-13,-2.391058919069797e-13,-3.9881296307132524e-16,203.0,203.00000000000003
341.5,48.681055155875306,-2.392769624558065e-13,111.89635248629243,-3.991404409025205e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.761006861103372,-2.829237714294442e-13,21.683373080416548,-6.955094868414489e-14,-2.392769624558065e-13,-2.392769624558065e-13,-3.991404409025205e-16,203.0,203.00000000000003
342.0,48.681055155875306,-2.3869293054547087e-13,111.93506277867041,-3.9821463282965337e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.76808872964182,-2.822679627012536e-13,21.690874394740323,-6.93811873623329e-14,-2.3869293054547087e-13,-2.3869293054547087e-13,-3.9821463282965336e-16,203.0,203.00000000000003
342.5,48.681055155875306,-2.3729151323831454e-13,111.973563919403,-3.9593189710872264e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.77513202866532,-2.8065031176327874e-13,21.698335179475276,-6.897383555455866e-14,-2.3729151323831454e-13,-2.3729151323831454e-13,-3.9593189710872263e-16,203.0,203.00000000000003
343.0,48.681055155875306,-2.3500804144977824e-13,112.01185690525155,-3.9218461061830505e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.78213694548348,-2.779945271339128e-13,21.705755627774685,-6.831009581314701e-14,-2.3500804144977824e-13,-2.3500804144977824e-13,-3.9218461061830504e-16,203.0,203.00000000000003
343.5,48.681055155875306,-2.31775459948402e-13,112.0499427311286,-3.868611688595552e-13,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,21.789103667009424,-2.742214947762803e-13,21.713135932433577,-6.737047710597182e-14,-2.31775459948402e-13,-2.31775459948402e-13,-3.868611688595552e-16,203.0,203.00000000000003
