Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
200.0,5.964122024901427e-07,0.04099974258505667,2.1357036907350794e-07,2.1357036887235215e-07,2.011557917732573e-16,0.0020017864296065584,-1.614537719000233e-20,-3.282062498438804e-94,9.999999979345953,2.0542333123052837e-18,0.0,0.1000000000604851,5.99495086916603e-09,0.10000040759208757,0.9999999999999994,0.0,2.222414209312176e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-7.0095129845368914e-102,2.011557917732573e-18,2.1357036887235214e-09,1.1938898533965265e-09,-9.6292999699234e-27,2.011557917732573e-18,-6.569988170495394e-98,0.0,0.9999999979345953,1.0,0.0,-1.614537715665559e-17,0.0,0.01,0.01000000000604851,5.964122028508833e-09,5.99495086916603e-09,2.135712395694337e-08,2.4452746776682546e-08,3.55707515279143e-15,0.0005,0.0,-3.282062498438804e-93,0.0,0.0,0.0,0.0,0.0002,2.4452746776682547e-09,2.222414209312176e-10,2.222414209312176e-09,2.0542333123052837e-18,1e-05
210.0,5.667686078860872e-07,0.04299972039252581,2.0459612337717084e-07,2.0459612321247844e-07,1.6469240116147034e-16,0.002101795403852231,6.791351154332107e-22,7.686111654775956e-96,9.999999992519832,1.680470184631756e-18,0.0,0.10000000021134396,5.696495349947672e-09,0.1050004375341042,0.9999999999999994,0.0,2.2200086149774068e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.5725486471454081e-103,1.6469240116147033e-18,2.0459612321247844e-09,1.1912316551027053e-09,3.8491246394063793e-28,1.6469240116147033e-18,1.615463414950317e-99,0.0,0.9999999992519832,1.0,0.0,6.791351149252062e-19,0.0,0.01,0.010000000021134397,5.667686090839184e-09,5.696495349947672e-09,2.14826824723845e-08,2.4370891666362847e-08,3.2122665488513324e-15,0.0005,0.0,7.686111654775957e-95,0.0,0.0,0.0,0.0,0.0002,2.4370891666362847e-09,2.220008614977407e-10,2.220008614977407e-09,1.680470184631756e-18,1e-05
220.0,5.393000196139796e-07,0.04499969828923506,1.9644426508773786e-07,1.9644426495289932e-07,1.348385514906094e-16,0.0022018035557105024,-3.895728210514315e-23,6.066200842410003e-96,9.999999997391264,1.376094571518789e-18,0.0,0.10000000025343367,5.419557774611816e-09,0.11000046527959965,0.9999999999999994,0.0,2.2133978260397934e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.1916703655438918e-103,1.348385514906094e-18,1.9644426495289933e-09,1.1874327007808038e-09,-2.1009663003411038e-29,1.348385514906094e-18,1.335658258447239e-99,0.0,0.9999999997391265,1.0,0.0,-3.8957282094980224e-20,0.0,0.01,0.010000000025343368,5.393000209807475e-09,5.419557774611816e-09,2.160896056116018e-08,2.426833817000763e-08,2.9084451115563877e-15,0.0005,0.0,6.066200842410003e-95,0.0,0.0,0.0,0.0,0.0002,2.426833817000763e-09,2.2133978260397934e-10,2.2133978260397933e-09,1.376094571518789e-18,1e-05
230.0,5.141331416495657e-07,0.046999676282935596,1.8903041705304776e-07,1.8903041694265168e-07,1.1039608552043532e-16,0.002301810969558522,-5.55747315249112e-23,-8.733442654643943e-97,9.999999999158378,1.1262427428671817e-18,0.0,0.10000000025406595,5.165573368403149e-09,0.11500049070043446,0.9999999999999994,0.0,2.2048387522578023e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.6508863063520835e-104,1.1039608552043532e-18,1.890304169426517e-09,1.1834373052625557e-09,-2.8572811315233755e-29,1.1039608552043532e-18,-2.010273410446973e-100,0.0,0.9999999999158379,1.0,0.0,-5.557473152023391e-20,0.0,0.01,0.010000000025406595,5.1413314295580296e-09,5.165573368403149e-09,2.1738590718408266e-08,2.4164091223858258e-08,2.6433288734245234e-15,0.0005,0.0,-8.733442654643943e-96,0.0,0.0,0.0,0.0,0.0002,2.416409122385826e-09,2.2048387522578023e-10,2.2048387522578023e-09,1.1262427428671817e-18,1e-05
240.0,4.912618117129994e-07,0.04899965436719933,1.8228585018405068e-07,1.822858500936679e-07,9.038278657072291e-17,0.0024018177141253796,1.0857684242772203e-21,1.156302648300177e-96,9.999999999760934,9.223378723177315e-19,0.0,0.10000000023920226,4.934593074589105e-09,0.1200005138027195,0.9999999999999994,0.0,2.1960408741805754e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1077761121095727e-104,9.038278657072292e-19,1.822858500936679e-09,1.179921321645609e-09,5.333965632111959e-28,9.038278657072292e-19,2.7772281835774543e-100,0.0,0.9999999999760935,1.0,0.0,1.0857684242512634e-18,0.0,0.01,0.010000000023920227,4.912618128881089e-09,4.934593074589105e-09,2.1874395681051635e-08,2.4071658977741128e-08,2.413381676475385e-15,0.0005,0.0,1.156302648300177e-95,0.0,0.0,0.0,0.0,0.0002,2.407165897774113e-09,2.1960408741805753e-10,2.1960408741805755e-09,9.223378723177315e-19,1e-05
250.0,4.7059938648983925e-07,0.05099963252598057,1.761537297488838e-07,1.761537296748846e-07,7.399921213437134e-17,0.0025018238462457937,-1.4425558822779116e-21,2.3392265238845996e-97,9.999999999997788,7.551145191377898e-19,0.0,0.10000000021995703,4.72580424452997e-09,0.12500053467391106,0.9999999999999994,0.0,2.188198926804949e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.120634767366877e-105,7.399921213437134e-19,1.7615372967488459e-09,1.1773567671489204e-09,-6.78865913177294e-28,7.399921213437134e-19,5.852332699225148e-101,0.0,0.9999999999997788,1.0,0.0,-1.4425558822775927e-18,0.0,0.01,0.010000000021995704,4.705993875249557e-09,4.72580424452997e-09,2.201931040341411e-08,2.4000395777933707e-08,2.214637825646131e-15,0.0005,0.0,2.3392265238845995e-96,0.0,0.0,0.0,0.0,0.0002,2.4000395777933705e-09,2.188198926804949e-10,2.188198926804949e-09,7.551145191377898e-19,1e-05
260.0,4.5200263227978344e-07,0.05299961073572573,1.7058678682205499e-07,1.7058678676146818e-07,6.058680384911783e-17,0.002601829413188704,-4.3600563807884196e-23,-1.9887240235507714e-97,10.000000000036989,6.174081574123607e-19,0.0,0.10000000019917374,4.537836962260009e-09,0.1300005534586118,0.9999999999999994,0.0,2.1822090270585096e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-3.392500409328645e-105,6.058680384911784e-19,1.7058678676146819e-09,1.1760337435042585e-09,-1.9707569610046315e-29,6.058680384911784e-19,-5.174320659189383e-101,0.0,1.000000000003699,1.0,0.0,-4.3600563808045473e-20,0.0,0.01,0.010000000019917375,4.52002633180054e-09,4.537836962260009e-09,2.2176376699593377e-08,2.39559635623519e-08,2.0430637958785313e-15,0.0005,0.0,-1.9887240235507713e-96,0.0,0.0,0.0,0.0,0.0002,2.3955963562351902e-09,2.1822090270585096e-10,2.18220902705851e-09,6.174081574123607e-19,1e-05
270.0,4.353195312699492e-07,0.0549995889696272,1.6554409704952636e-07,1.655440969999197e-07,4.9606676886452135e-17,0.0027018344558784623,4.24058045538458e-22,9.727643306118905e-98,9.999999999987569,5.066928504133498e-19,0.0,0.10000000017861256,4.369148863417666e-09,0.13500057031038173,0.9999999999999994,0.0,2.178615895224595e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.6103539270487676e-105,4.960667688645213e-19,1.655440969999197e-09,1.1761613089020104e-09,1.846007496150523e-28,4.960667688645213e-19,2.628248185896754e-101,0.0,0.999999999998757,1.0,0.0,4.240580455379309e-19,0.0,0.01,0.010000000017861256,4.3531953204748456e-09,4.369148863417666e-09,2.2348547513203242e-08,2.394239529029798e-08,1.8950309430508827e-15,0.0005,0.0,9.727643306118905e-97,0.0,0.0,0.0,0.0,0.0002,2.394239529029798e-09,2.178615895224595e-10,2.178615895224595e-09,5.066928504133498e-19,1e-05
280.0,4.2039212694648817e-07,0.05699956719781098,1.6099032466438334e-07,1.6099032462376967e-07,4.06136578632944e-17,0.002801839009650851,1.0035010638920416e-21,-9.980358966042059e-99,9.999999999973994,4.143494535149283e-19,0.0,0.10000000015998561,4.218180036192595e-09,0.14000058538873622,0.9999999999999994,0.0,2.177813444215967e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.6067412298048612e-106,4.0613657863294398e-19,1.6099032462376968e-09,1.177871060628763e-09,4.218639466426391e-28,4.0613657863294398e-19,-2.7963359081375273e-102,0.0,0.9999999999973994,1.0,0.0,1.003501063889432e-18,0.0,0.01,0.010000000015998562,4.203921276190551e-09,4.218180036192595e-09,2.2538739694936366e-08,2.3962169289317034e-08,1.7672954039859224e-15,0.0005,0.0,-9.98035896604206e-98,0.0,0.0,0.0,0.0,0.0002,2.3962169289317037e-09,2.1778134442159671e-10,2.177813444215967e-09,4.143494535149283e-19,1e-05
290.0,4.0708440364753583e-07,0.05899954538981565,1.5689402221288172e-07,1.5689402217962859e-07,3.3253139966895415e-17,0.0029018431059532916,3.32482095743825e-22,-9.524863717910707e-100,9.999999999997732,3.3929048902781563e-19,0.0,0.1000000001432448,4.083538046706488e-09,0.1450005988310848,0.9999999999999994,0.0,2.1799734926500375e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.494394179415822e-107,3.325313996689542e-19,1.5689402217962859e-09,1.1812950702657088e-09,1.353482756693579e-28,3.325313996689542e-19,-2.7639660114963825e-103,0.0,0.9999999999997732,1.0,0.0,3.324820957437496e-19,0.0,0.01,0.010000000014324481,4.070844042306631e-09,4.083538046706488e-09,2.274972717388537e-08,2.4017794750488828e-08,1.6571771169306988e-15,0.0005,0.0,-9.524863717910707e-99,0.0,0.0,0.0,0.0,0.0002,2.401779475048883e-09,2.1799734926500376e-10,2.1799734926500376e-09,3.3929048902781563e-19,1e-05
300.0,3.95252687036139e-07,0.0609995235120258,1.5322843353390547e-07,1.5322843350667725e-07,2.7228220594446287e-17,0.0030018467715419526,3.1152787801170865e-23,3.7005923729615405e-99,10.000000000009196,2.7787572437131716e-19,0.0,0.1000000001277644,3.963805343831389e-09,0.15000061078251878,0.9999999999999994,0.0,2.185357076006203e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,5.670359723556544e-107,2.7228220594446286e-19,1.5322843350667725e-09,1.1864880025227157e-09,1.2313223087079436e-29,2.7228220594446286e-19,1.1108611267567374e-102,0.0,1.0000000000009197,1.0,0.0,3.1152787801199515e-20,0.0,0.01,0.010000000012776442,3.952526875411312e-09,3.963805343831389e-09,2.29843586193344e-08,2.4110225576052335e-08,1.56224686609288e-15,0.0005,0.0,3.7005923729615405e-98,0.0,0.0,0.0,0.0,0.0002,2.4110225576052336e-09,2.185357076006203e-10,2.185357076006203e-09,2.7787572437131716e-19,1e-05
310.0,3.847724986950822e-07,0.06299950153015749,1.4996974083683117e-07,1.499697408145371e-07,2.2294065931541545e-17,0.0031018500302346297,8.580338563135746e-23,2.1556872825594287e-98,10.000000000008491,2.27716905433575e-19,0.0,0.1000000001134483,3.857713388832287e-09,0.15500062136878473,0.9999999999999994,0.0,2.1941074939887258e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.2328786304263135e-106,2.2294065931541547e-19,1.499697408145371e-09,1.1935065867107947e-09,3.3014783085875126e-29,2.2294065931541547e-19,6.686618662583371e-102,0.0,1.000000000000849,1.0,0.0,8.580338563143033e-20,0.0,0.01,0.01000000001134483,3.847724991316001e-09,3.857713388832287e-09,2.3245403016224443e-08,2.424047562030335e-08,1.4804987575205705e-15,0.0005,0.0,2.1556872825594287e-97,0.0,0.0,0.0,0.0,0.0002,2.424047562030335e-09,2.1941074939887257e-10,2.194107493988726e-09,2.27716905433575e-19,1e-05
320.0,3.7553423807654673e-07,0.064999479408832,1.4709708512941576e-07,1.470970851111652e-07,1.8250575832423144e-17,0.003201852902890324,2.936633487248937e-22,1.2460072897626512e-98,10.000000000001796,1.8639362310789604e-19,0.0,0.10000000010026264,3.7641229209959914e-09,0.1600006307006219,0.9999999999999994,0.0,2.2063369315702724e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.8328404035134896e-106,1.8250575832423144e-19,1.470970851111652e-09,1.2024053903200971e-09,1.102806419144102e-28,1.8250575832423144e-19,3.9895320577490496e-102,0.0,1.0000000000001796,1.0,0.0,2.936633487249465e-19,0.0,0.01,0.010000000010026265,3.755342384530673e-09,3.7641229209959914e-09,2.353562639492959e-08,2.4409529975167913e-08,1.410259639677325e-15,0.0005,0.0,1.246007289762651e-97,0.0,0.0,0.0,0.0,0.0002,2.440952997516791e-09,2.2063369315702723e-10,2.2063369315702723e-09,1.8639362310789604e-19,1e-05
330.0,3.67449434999229e-07,0.06699945711208379,1.4459203953363834e-07,1.4459203951869993e-07,1.4938411954552316e-17,0.003301855407935912,1.1783957114085903e-22,9.812726227347686e-100,9.999999999998295,1.5252280187273734e-19,0.0,0.10000000008811069,3.6821404974694424e-09,0.16500063886739386,0.9999999999999994,0.0,2.222112750180822e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.41884209845084e-107,1.4938411954552315e-19,1.4459203951869994e-09,1.2132649040951995e-09,4.33000838362601e-29,1.4938411954552315e-19,3.240020316036252e-103,0.0,0.9999999999998295,1.0,0.0,1.1783957114083894e-19,0.0,0.01,0.01000000000881107,3.6744943532299123e-09,3.6821404974694424e-09,2.3857778898189796e-08,2.4618912661090262e-08,1.350190872812526e-15,0.0005,0.0,9.812726227347686e-99,0.0,0.0,0.0,0.0,0.0002,2.4618912661090265e-09,2.2221127501808221e-10,2.222112750180822e-09,1.5252280187273734e-19,1e-05
340.0,3.6044197920977173e-07,0.06899943460248943,1.4243861909043952e-07,1.424386190782145e-07,1.2225021553626162e-17,0.003401857561356354,9.543166878330328e-23,5.94858695681646e-100,9.99999999999753,1.2476256231756709e-19,0.0,0.10000000007682087,3.6110115287356246e-09,0.1700006459459657,0.9999999999999994,0.0,2.2415610751480032e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,8.47308511595615e-108,1.2225021553626164e-19,1.424386190782145e-09,1.2261722724050118e-09,3.439757957554522e-29,1.2225021553626164e-19,2.023624551843186e-103,0.0,0.9999999999997531,1.0,0.0,9.543166878327971e-20,0.0,0.01,0.010000000007682088,3.604419794866664e-09,3.6110115287356246e-09,2.421465725302608e-08,2.48702927724765e-08,1.2991842037665753e-15,0.0005,0.0,5.94858695681646e-99,0.0,0.0,0.0,0.0,0.0002,2.4870292772476503e-09,2.2415610751480034e-10,2.2415610751480035e-09,1.2476256231756709e-19,1e-05
350.0,3.544460638290821e-07,0.07099941184096072,1.4062331017354947e-07,1.4062331016354606e-07,1.0003395246475083e-17,0.0035018593766652653,1.0944923032580055e-22,-1.2549787736163565e-101,9.99999999999936,1.0203041639433084e-19,0.0,0.10000000006627466,3.550062503365792e-09,0.1750006520028173,0.9999999999999994,0.0,2.264831336588618e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.7647926933091958e-109,1.0003395246475083e-19,1.4062331016354607e-09,1.2412202721419664e-09,3.879384887810261e-29,1.0003395246475083e-19,-4.394759185904314e-105,0.0,0.999999999999936,1.0,0.0,1.0944923032579355e-19,0.0,0.01,0.010000000006627466,3.5444606406399002e-09,3.550062503365792e-09,2.460917096716557e-08,2.516546206120845e-08,1.2563201216392974e-15,0.0005,0.0,-1.2549787736163564e-100,0.0,0.0,0.0,0.0,0.0002,2.516546206120845e-09,2.264831336588618e-10,2.2648313365886183e-09,1.0203041639433084e-19,1e-05
360.0,3.494070297019783e-07,0.0729993887867377,1.3913481270617837e-07,1.3913481269799188e-07,8.186489036888279e-18,0.0036018608651627107,8.189203451043431e-23,3.375548319252846e-101,10.000000000000771,8.35420329389505e-20,0.0,0.10000000005634054,3.498737885297923e-09,0.18000065709316299,0.9999999999999994,0.0,2.292105802193896e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.69656283152266e-109,8.186489036888279e-20,1.3913481269799188e-09,1.2585155062963006e-09,2.861365253454276e-29,8.186489036888279e-20,1.215825538958259e-104,0.0,1.000000000000077,1.0,0.0,8.189203451044063e-20,0.0,0.01,0.010000000005634054,3.4940702989883612e-09,3.498737885297923e-09,2.504435771164627e-08,2.5506499606033923e-08,1.2208527240515916e-15,0.0005,0.0,3.375548319252846e-100,0.0,0.0,0.0,0.0,0.0002,2.550649960603392e-09,2.292105802193896e-10,2.292105802193896e-09,8.35420329389505e-20,1e-05
370.0,3.452785914946278e-07,0.07499936539698003,1.3796390072328258e-07,1.379639007165826e-07,6.699983169994002e-18,0.0037018620360746704,6.699997633193462e-23,1.1185816204563416e-102,10.00000000000113,6.837394451845689e-20,0.0,0.10000000004692476,3.4565594287077537e-09,0.18500066126376685,0.9999999999999994,0.0,2.3235771356597982e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.543238836280328e-110,6.699983169994002e-20,1.379639007165826e-09,1.2781737097232973e-09,2.3133657458063784e-29,6.699983169994002e-20,4.140834835018217e-106,0.0,1.000000000000113,1.0,0.0,6.699997633194219e-20,0.0,0.01,0.010000000004692478,3.45278591656649e-09,3.4565594287077537e-09,2.552341286433596e-08,2.589567524726019e-08,1.1921730574451407e-15,0.0005,0.0,1.1185816204563416e-101,0.0,0.0,0.0,0.0,0.0002,2.5895675247260194e-09,2.3235771356597983e-10,2.3235771356597982e-09,6.837394451845689e-20,1e-05
380.0,3.420227690129384e-07,0.07699934162654534,1.3710342255007596e-07,1.3710342254459277e-07,5.483175537722111e-18,0.003801862896552821,5.482382467886838e-23,-7.414705581377599e-102,10.000000000000739,5.595660148156127e-20,0.0,0.10000000003793648,3.4231416570700574e-09,0.19000066455299458,0.9999999999999994,0.0,2.359456748164169e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.0165815123673634e-109,5.483175537722111e-20,1.3710342254459278e-09,1.3003236752865466e-09,1.875099632454643e-29,5.483175537722111e-20,-2.818969403870261e-105,0.0,1.000000000000074,1.0,0.0,5.482382467887244e-20,0.0,0.01,0.010000000003793648,3.420227691426898e-09,3.4231416570700574e-09,2.6049741397004453e-08,2.633552803528425e-08,1.1697957452327782e-15,0.0005,0.0,-7.4147055813776e-101,0.0,0.0,0.0,0.0,0.0002,2.6335528035284253e-09,2.359456748164169e-10,2.3594567481641692e-09,5.595660148156127e-20,1e-05
390.0,3.396099020920914e-07,0.07899931742793725,1.3654827056968417e-07,1.3654827056519643e-07,4.487727529786498e-18,0.003901863451704785,4.488007163194192e-23,-3.6604865433459156e-102,10.000000000000012,4.5790593406269193e-20,0.0,0.10000000002929754,3.3981801758103355e-09,0.1950006669908109,0.9999999999999994,0.0,2.3999799321569165e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.9983310692105873e-110,4.487727529786498e-20,1.3654827056519644e-09,1.3251114648101718e-09,1.5241716732809845e-29,4.487727529786498e-20,-1.4282718658938612e-105,0.0,1.0000000000000013,1.0,0.0,4.4880071631941974e-20,0.0,0.01,0.010000000002929756,3.396099021915888e-09,3.3981801758103355e-09,2.6627003837530126e-08,2.682895045704382e-08,1.1533488559899992e-15,0.0005,0.0,-3.6604865433459156e-101,0.0,0.0,0.0,0.0,0.0002,2.6828950457043824e-09,2.3999799321569166e-10,2.3999799321569166e-09,4.5790593406269193e-20,1e-05
400.0,3.3801733151962285e-07,0.080999292750771,1.3629524966198787e-07,1.3629524965831482e-07,3.6730457572817116e-18,0.004001863704725681,3.673113175987567e-23,1.0848298766111187e-103,9.999999999999705,3.747960983403546e-20,0.0,0.100000000020933,3.381441684526255e-09,0.20000066860010818,0.9999999999999994,0.0,2.4454079513998774e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.4785715886951129e-111,3.673045757281712e-20,1.3629524965831482e-09,1.3526992905766065e-09,1.2415759141168842e-29,3.673045757281712e-20,4.3413413090120755e-107,0.0,0.9999999999999706,1.0,0.0,3.673113175987459e-20,0.0,0.01,0.0100000000020933,3.3801733159038e-09,3.381441684526255e-09,2.7259141059416243e-08,2.7379164790592345e-08,1.1425571640764662e-15,0.0005,0.0,1.0848298766111187e-102,0.0,0.0,0.0,0.0,0.0002,2.7379164790592347e-09,2.4454079513998775e-10,2.4454079513998774e-09,3.747960983403546e-20,1e-05
