Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
19.349999999999998,0.39612738307567474,0.3940061092356833,0.9339299070622862,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2527550042995933,0.15322040702325698,0.18266042133120863,0.18306710926777622,0.8976,0.8976000336775632
19.38,0.39912470646719633,0.39399797163389394,0.9339299060623768,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2546674897097969,0.15437657063362867,0.18292776958318,0.18306332809681275,0.8976,0.8976000327165503
19.41,0.4021447603387713,0.3939979897399463,0.9339299050892674,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.25659447860885315,0.1555446978009383,0.1832003817064608,0.18306333631868713,0.8976,0.8976000317812949
19.439999999999998,0.40518762131958164,0.3940062081363668,0.9339299041427753,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.25853601989060887,0.1567249084397659,0.18347829919797254,0.18306715464773657,0.8976,0.8976000308716213
19.47,0.40825336415395264,0.3940226720369697,0.9339299032228293,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.260492161246255,0.15791732362218244,0.18376156394440385,0.18307480409163615,0.8976,0.8976000299874612
19.5,0.41134206165715514,0.39404742728989156,0.9339299023294729,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2624629491361259,0.1591220655874041,0.18405021822405748,0.1830863059528092,0.8976,0.8976000291288564
19.529999999999998,0.41445378467121174,0.39408052038062436,0.9339299014628671,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2644484287615017,0.16033925775154417,0.18434430470868488,0.1831016818298372,0.8976,0.8976000282959615
19.56,0.41758860202070286,0.39412199843504986,0.9339299006232927,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2664486440364107,0.1615690247174547,0.18464386646530528,0.18312095361887007,0.8976,0.8976000274890465
19.59,0.42074653630212616,0.3941719080115167,0.9339298997999631,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2684636093773513,0.16281147469388288,0.18494894248588134,0.18314414295019513,0.8976,0.8976000266977445
19.62,0.4239276554642318,0.3942302976160375,0.9339298989942417,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.27049336813958547,0.1640667359795347,0.18525957696241724,0.18317127236142533,0.8976,0.8976000259233656
19.65,0.4271320366267067,0.39429721671451445,0.933929898210489,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.27253796953030457,0.1653349426017418,0.1855758156345374,0.18320236483675564,0.8976,0.897600025170101
19.68,0.43035973594333043,0.39437271491069215,0.9339298974484402,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2745974493786668,0.1666162223368442,0.18589770274315795,0.1832374434235203,0.8976,0.8976000244376958
19.71,0.43361080697475085,0.39445684245414847,0.9339298967078749,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.27667184185924387,0.1679107040524049,0.18622528289631185,0.1832765314691364,0.8976,0.8976000237259385
19.74,0.4368853006312478,0.39454965024297056,0.9339298959886161,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2787611794555001,0.1692185177114994,0.18655860106934305,0.18331965262234678,0.8976,0.8976000230346589
19.77,0.440183265115497,0.39465118982643144,0.9339298952905298,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.28086549292327256,0.17053979437696729,0.18689770260505306,0.18336683083446384,0.8976,0.8976000223637282
19.8,0.44350474586533023,0.3947615134076659,0.9339298946135249,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2829848112542486,0.1718746662156126,0.18724263321379525,0.18341809036061277,0.8976,0.8976000217130587
19.83,0.4468497854964993,0.3948806738463469,0.9339298939575519,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.28511916163944584,0.17322326650234257,0.18759343897351474,0.18347345576097468,0.8976,0.8976000210826031
19.86,0.45021842374543963,0.39500872466136183,0.9339298933226031,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2872685694326915,0.17458572962423066,0.1879501663297295,0.18353295190203037,0.8976,0.8976000204723538
19.89,0.4536106974120308,0.3951457200334885,0.9339298927087115,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2894330581141006,0.17596219108448882,0.18831286209544845,0.1835966039578033,0.8976,0.8976000198823426
19.919999999999998,0.45702664030236007,0.3952917148080718,0.9339298921159507,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2916126492535553,0.17735278750633865,0.1886815734510242,0.18366443741110322,0.8976,0.8976000193126401
19.95,0.4604662542694195,0.3954467629270122,0.9339298915400831,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.29380734403236464,0.17875764470667865,0.1890563446845437,0.18373647732412499,0.8976,0.8976000187591738
19.98,0.4639295359117795,0.3956109188854967,0.9339298909765877,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.29601714027913306,0.18017688870317783,0.18943722019976408,0.18381274901608013,0.8976,0.8976000182175984
20.009999999999998,0.4674165412075147,0.3957842412503256,0.9339298904303976,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2982420737113658,0.18161067245936083,0.1898242518198831,0.18389327969983482,0.8976,0.8976000176926552
20.04,0.4709272868264162,0.3959667873024966,0.9339298899010521,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3004821549648044,0.1830591351815728,0.19021748766550384,0.18397809598977227,0.8976,0.8976000171839011
20.07,0.4744617857620248,0.39615861497942023,0.9339298893880685,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.30273739232949803,0.18452241704062708,0.19061697617595175,0.18406722480526053,0.8976,0.8976000166908726
20.099999999999998,0.47802004725968134,0.39635978287679613,0.9339298888909396,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.30500779170389525,0.18600065916739347,0.19102276610670207,0.18416069337152416,0.8976,0.897600016213082
20.13,0.48160207674457783,0.39657035025048987,0.9339298884091309,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3072933565489356,0.18749400364807647,0.1914349065266895,0.18425852922051547,0.8976,0.8976000157500157
20.16,0.4852078757498045,0.3967903770184096,0.9339298879420777,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3095940878421386,0.18900259351916204,0.19185344681549482,0.18436076019178577,0.8976,0.8976000153011308
20.189999999999998,0.4888374418444007,0.39701992376238265,0.9339298874891824,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.31190998403169545,0.19052657276201543,0.1922784366604033,0.18446741443335699,0.8976,0.8976000148658532
20.22,0.49249076856140556,0.39725905173003234,0.9339298870498122,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3142410409905607,0.19206608629710648,0.19270992605333004,0.18457852040259293,0.8976,0.8976000144435744
20.25,0.49616784532590524,0.3975078228366543,0.9339298866232955,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.31658725197054116,0.19362127997784034,0.19314796528760408,0.18469410686707052,0.8976,0.8976000140336492
20.279999999999998,0.49986865738308367,0.3977662996670935,0.93392988620892,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.31894860755638726,0.1951923005839744,0.19359260495460887,0.18481420290545134,0.8976,0.897600013635393
20.31,0.503593174834848,0.39803454473742367,0.9339298858067521,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3213250886705485,0.19677929119283033,0.19404389463839541,0.1849388375645979,0.8976,0.8976000132488694
20.34,0.507341303663435,0.3983126171732079,0.9339298854213264,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.32371663532351,0.19838237036519082,0.19450187705443472,0.18506803831692523,0.8976,0.8976000128784367
20.37,0.5111130669508757,0.3986005850322006,0.9339298850479546,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3261232622419088,0.2000017090988941,0.19496660972273536,0.18520183678318733,0.8976,0.8976000125195891
20.4,0.5149084274475284,0.3988985132526162,0.9339298846861144,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.32854494565735926,0.20163745559714955,0.19543814377231294,0.18534026313553045,0.8976,0.8976000121718245
20.43,0.5187273429219432,0.3992064674215522,0.9339298843352621,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3309816586227561,0.20328975874758917,0.1959165305550542,0.18548334784758716,0.8976,0.8976000118346203
20.46,0.5225697660723283,0.39952451377573867,0.9339298839948315,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.33343337095578396,0.20495876810376623,0.1964018216389622,0.18563112169482435,0.8976,0.8976000115074325
20.49,0.5264356444380225,0.3998527192022883,0.9339298836642316,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.33590004918243155,0.2066446338659343,0.19689406880118238,0.18578361575489136,0.8976,0.8976000111896929
20.52,0.5303249203109672,0.4001911512394465,0.9339298833428457,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.33838165648050433,0.20834750686107278,0.19739332402080317,0.18594086140796795,0.8976,0.8976000108808089
20.55,0.5342375306471737,0.40053987807734087,0.9339298830300299,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.34087815262313564,0.21006753852212603,0.1978996394714202,0.1861028903371126,0.8976,0.8976000105801617
20.58,0.5381734069781953,0.4008989685587317,0.9339298827251115,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3433894939222999,0.2118048808664287,0.19841306751345883,0.18626973452861054,0.8976,0.8976000102871046
20.61,0.542132475322599,0.40126849217976135,0.9339298824273872,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.34591563317232593,0.2135596864732818,0.19893366068624563,0.18644142627232158,0.8976,0.8976000100009618
20.64,0.5461146560974333,0.4016485190907045,0.9339298821361223,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.34845651959340773,0.21533210846064613,0.19946147169982031,0.18661799816202854,0.8976,0.897600009721027
20.669999999999998,0.5501198640296999,0.40203912009671766,0.9339298818505486,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3510120987751177,0.2171223004609218,0.19999655342648048,0.18679948309578495,0.8976,0.8976000094465623
20.7,0.5541479287241773,0.40244035784897403,0.933929881578627,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.35358226199466675,0.2189303804565381,0.20053894781441042,0.1869859101848054,0.8976,0.8976000091852183
20.73,0.5581987925286762,0.40285230882444734,0.9339298813151813,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.35616697246494705,0.2207565207491324,0.2010887134801503,0.1871773149615615,0.8976,0.8976000089320207
20.759999999999998,0.5622723567621511,0.4032750462630235,0.9339298810588713,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.35876616722027155,0.2226008781701279,0.20164590429348042,0.1873737314552421,0.8976,0.8976000086856811
20.79,0.5663685069026156,0.40370864297472303,0.9339298808093995,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3613797731875453,0.22446360548265648,0.20221057287906727,0.187575193495516,0.8976,0.8976000084459138
20.82,0.5704871218221146,0.4041531723756498,0.9339298805664806,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.3640077130786442,0.22634485558832676,0.20278277190599517,0.18778173519365904,0.8976,0.8976000082124445
20.849999999999998,0.5746280736809279,0.4046087084868239,0.9339298803298405,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.36664990532291053,0.22824478148594446,0.20336255407448606,0.18799339094201162,0.8976,0.8976000079850096
20.88,0.5787912278217731,0.40507532593301426,0.9339298800992178,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.36930626399964783,0.2301635362288698,0.20394997210224708,0.18821019541343637,0.8976,0.8976000077633582
