Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
63.599999999999994,0.3068090132729241,15.340450663646203,6.315114703211388,0.007,0.28,0.0042,0.01,1.0,0.6781369387791673,0.28,0.06442989278731405,0.06315114703211389
63.75,0.3047776476510442,15.238882382552209,6.33799246921991,0.007,0.28,0.0042,0.01,1.0,0.676087452459607,0.28,0.06400330600671927,0.0633799246921991
63.9,0.30275245845101945,15.137622922550971,6.360899778722468,0.007,0.28,0.0042,0.01,1.0,0.6740223160890704,0.28,0.06357801627471407,0.06360899778722467
64.05,0.3007334923465477,15.036674617327387,6.383836391151564,0.007,0.28,0.0042,0.01,1.0,0.6719416943679972,0.28,0.06315403339277502,0.06383836391151564
64.2,0.2987207955365223,14.936039776826115,6.406802064636677,0.007,0.28,0.0042,0.01,1.0,0.6698457533576556,0.28,0.06273136706266969,0.06406802064636677
64.35,0.29671441374503177,14.835720687251587,6.429796556004257,0.007,0.28,0.0042,0.01,1.0,0.6677346604651196,0.28,0.06231002688645666,0.06429796556004258
64.5,0.29471439222135926,14.735719611067962,6.452819620777739,0.007,0.28,0.0042,0.01,1.0,0.6656085844280507,0.28,0.061890022366485435,0.06452819620777739
64.64999999999999,0.2927207685301976,14.636038426509877,6.475871056032735,0.007,0.28,0.0042,0.01,1.0,0.6634676833485275,0.28,0.06147136139134148,0.06475871056032735
64.8,0.2907335902128187,14.536679510640933,6.498950595418458,0.007,0.28,0.0042,0.01,1.0,0.6613121337276103,0.28,0.06105405394469192,0.06498950595418458
64.95,0.2887529017098833,14.437645085494166,6.522057986888977,0.007,0.28,0.0042,0.01,1.0,0.6591421090920093,0.28,0.060638109359075494,0.06522057986888977
65.1,0.28677874590800373,14.338937295400186,6.545192983510397,0.007,0.28,0.0042,0.01,1.0,0.6569577824379419,0.28,0.06022353664068077,0.06545192983510396
65.25,0.28481116519267413,14.240558259633707,6.568355337202207,0.007,0.28,0.0042,0.01,1.0,0.6547593279458283,0.28,0.059810344690461564,0.06568355337202207
65.39999999999999,0.28285020144827244,14.142510072413621,6.591544798737263,0.007,0.28,0.0042,0.01,1.0,0.6525469209623516,0.28,0.05939854230413721,0.06591544798737263
65.55,0.2808958960580583,14.044794802902917,6.6147611177418115,0.007,0.28,0.0042,0.01,1.0,0.6503207379823315,0.28,0.05898813817219225,0.06614761117741812
65.7,0.27894828990417486,13.947414495208742,6.638004042695468,0.007,0.28,0.0042,0.01,1.0,0.648080956630415,0.28,0.058579140879876715,0.06638004042695468
65.85,0.2770074233676476,13.85037116838238,6.661273320931225,0.007,0.28,0.0042,0.01,1.0,0.6458277556425841,0.28,0.05817155890720599,0.06661273320931226
66.0,0.27507333632838443,13.753666816419223,6.684568698635461,0.007,0.28,0.0042,0.01,1.0,0.6435613148474802,0.28,0.05776540062896073,0.06684568698635461
66.14999999999999,0.27314606774144584,13.657303387072293,6.707889937163897,0.007,0.28,0.0042,0.01,1.0,0.6412818157125565,0.28,0.05736067422570363,0.06707889937163898
66.3,0.27122565609763283,13.56128280488164,6.731236795306374,0.007,0.28,0.0042,0.01,1.0,0.6389894406544245,0.28,0.05695738778050289,0.06731236795306374
66.45,0.26931214018785904,13.465607009392953,6.7546089998543595,0.007,0.28,0.0042,0.01,1.0,0.6366843720590332,0.28,0.056555549439450396,0.0675460899985436
66.6,0.2674055578309982,13.370277891549907,6.778006294585825,0.007,0.28,0.0042,0.01,1.0,0.6343667939650087,0.28,0.056155167144509605,0.06778006294585824
66.75,0.2655059463415851,13.275297317079255,6.801428422256139,0.007,0.28,0.0042,0.01,1.0,0.6320368914039846,0.28,0.05575624873173287,0.0680142842225614
66.89999999999999,0.2636133425298175,13.180667126490876,6.824875124598059,0.007,0.28,0.0042,0.01,1.0,0.6296948503803647,0.28,0.05535880193126168,0.0682487512459806
67.05,0.2617277827015543,13.086389135077713,6.848346142321745,0.007,0.28,0.0042,0.01,1.0,0.6273408578509145,0.28,0.054962834367326394,0.06848346142321746
67.2,0.2598493026583166,12.99246513291583,6.871841215114745,0.007,0.28,0.0042,0.01,1.0,0.6249751017041859,0.28,0.054568353558246484,0.06871841215114746
67.35,0.25797793769728783,12.89889688486439,6.895360081642007,0.007,0.28,0.0042,0.01,1.0,0.6225977707397725,0.28,0.054175366916430434,0.06895360081642007
67.5,0.25611372261131243,12.805686130565622,6.918902479545875,0.007,0.28,0.0042,0.01,1.0,0.620209054647397,0.28,0.05378388174837561,0.06918902479545876
67.64999999999999,0.2542566915277364,12.71283457638682,6.942468146499998,0.007,0.28,0.0042,0.01,1.0,0.617809143688025,0.28,0.05339390522082464,0.06942468146499998
67.8,0.25240686123897105,12.620343061948551,6.966056929219335,0.007,0.28,0.0042,0.01,1.0,0.615398197650683,0.28,0.05300544086018391,0.06966056929219336
67.95,0.25056427734954423,12.528213867477213,6.989668481680892,0.007,0.28,0.0042,0.01,1.0,0.6129764312088406,0.28,0.05261849824340429,0.06989668481680891
68.1,0.24872897218867945,12.436448609433972,7.0133025403549745,0.007,0.28,0.0042,0.01,1.0,0.6105440363787615,0.28,0.05223308415962268,0.07013302540354975
68.25,0.24690097757784574,12.345048878892287,7.036958840711628,0.007,0.28,0.0042,0.01,1.0,0.6081012059313677,0.28,0.0518492052913476,0.07036958840711628
68.39999999999999,0.24508032483075934,12.254016241537967,7.060637117220617,0.007,0.28,0.0042,0.01,1.0,0.6056481333701907,0.28,0.051466868214459456,0.07060637117220617
68.55,0.24326704475338204,12.163352237669102,7.084337103351452,0.007,0.28,0.0042,0.01,1.0,0.6031850129091649,0.28,0.05108607939821023,0.07084337103351453
68.7,0.24146116764392253,12.073058382196127,7.108058531573364,0.007,0.28,0.0042,0.01,1.0,0.6007120394502675,0.28,0.05070684520522373,0.07108058531573364
68.85,0.2396627232928358,11.98313616464179,7.131801133355317,0.007,0.28,0.0042,0.01,1.0,0.5982294085610038,0.28,0.050329171891495515,0.07131801133355317
69.0,0.2378717409828227,11.893587049141136,7.155564639166013,0.007,0.28,0.0042,0.01,1.0,0.5957373164517401,0.28,0.04995306560639277,0.07155564639166012
69.14999999999999,0.23608824948883103,11.804412474441552,7.179348778473877,0.007,0.28,0.0042,0.01,1.0,0.5932359599528862,0.28,0.049578532392654515,0.07179348778473878
69.3,0.23431227707805438,11.715613853902719,7.203153279747074,0.007,0.28,0.0042,0.01,1.0,0.5907255364919274,0.28,0.049205578186391416,0.07203153279747074
69.45,0.23254385150993298,11.627192575496649,7.226977870453495,0.007,0.28,0.0042,0.01,1.0,0.5882062440703082,0.28,0.048834208817085924,0.07226977870453495
69.6,0.23078300003615357,11.539150001807679,7.25082227706076,0.007,0.28,0.0042,0.01,1.0,0.5856782812401699,0.28,0.04846443000759225,0.0725082227706076
69.75,0.22902974940064869,11.451487470032435,7.274686225036231,0.007,0.28,0.0042,0.01,1.0,0.5831418470809396,0.28,0.048096247374136224,0.07274686225036231
69.89999999999999,0.22728412583959778,11.364206291979889,7.2985694388469895,0.007,0.28,0.0042,0.01,1.0,0.5805971411757795,0.28,0.04772966642631553,0.0729856943884699
70.05,0.22554615508142603,11.277307754071302,7.322471641959859,0.007,0.28,0.0042,0.01,1.0,0.5780443635878879,0.28,0.047364692567099465,0.07322471641959859
70.2,0.2238158314081317,11.190791570406585,7.346392763255921,0.007,0.28,0.0042,0.01,1.0,0.5754836514555821,0.28,0.047001324595707654,0.07346392763255921
70.35,0.22209318470006603,11.104659235003302,7.37033248972573,0.007,0.28,0.0042,0.01,1.0,0.5729152152295439,0.28,0.04663956878701386,0.0737033248972573
70.5,0.22037825307609415,11.018912653804708,7.394290449006821,0.007,0.28,0.0042,0.01,1.0,0.5703392841612799,0.28,0.04627943314597977,0.07394290449006821
70.64999999999999,0.21867105913386486,10.933552956693243,7.4182663679022545,0.007,0.28,0.0042,0.01,1.0,0.5677560572622102,0.28,0.04592092241811162,0.07418266367902254
70.8,0.21697162492520075,10.848581246260038,7.442259972468836,0.007,0.28,0.0042,0.01,1.0,0.5651657337698202,0.28,0.045564041234292155,0.07442259972468836
70.95,0.21527997195609938,10.763998597804969,7.466270988017102,0.007,0.28,0.0042,0.01,1.0,0.562568513120936,0.28,0.04520879411078087,0.07466270988017101
71.1,0.21359612118673282,10.679806059336642,7.4902991391113245,0.007,0.28,0.0042,0.01,1.0,0.559964594924876,0.28,0.044855185449213894,0.07490299139111324
71.25,0.21192009303144707,10.596004651572354,7.514344149569521,0.007,0.28,0.0042,0.01,1.0,0.557354178936479,0.28,0.04450321953660388,0.07514344149569521
71.39999999999999,0.21025190735876317,10.51259536793816,7.538405742463436,0.007,0.28,0.0042,0.01,1.0,0.5547374650290168,0.28,0.04415290054534027,0.07538405742463436
71.55,0.20859158349137605,10.429579174568802,7.5624836401185584,0.007,0.28,0.0042,0.01,1.0,0.5521146531669845,0.28,0.04380423253318897,0.07562483640118559
71.7,0.20693914020615556,10.346957010307777,7.58657756411411,0.007,0.28,0.0042,0.01,1.0,0.5494859433787794,0.28,0.043457219443292665,0.07586577564114111
71.85,0.205294595734146,10.2647297867073,7.610687235283049,0.007,0.28,0.0042,0.01,1.0,0.5468515357292605,0.28,0.04311186510417066,0.07610687235283049
72.0,0.20365796776056558,10.18289838802828,7.634812373712074,0.007,0.28,0.0042,0.01,1.0,0.5442116302921973,0.28,0.04276817322971877,0.07634812373712074
72.14999999999999,0.20202927342480778,10.101463671240388,7.658952698741617,0.007,0.28,0.0042,0.01,1.0,0.5415664271226087,0.28,0.04242614741920963,0.07658952698741617
72.3,0.20040852932043973,10.020426466021986,7.683107928965851,0.007,0.28,0.0042,0.01,1.0,0.5389161262289894,0.28,0.042085791157292336,0.0768310792896585
72.45,0.19879575149520354,9.939787574760176,7.707277782232682,0.007,0.28,0.0042,0.01,1.0,0.536260927545431,0.28,0.04174710781399274,0.07707277782232681
72.6,0.1971909431545148,9.85954715772574,7.731462094467971,0.007,0.28,0.0042,0.01,1.0,0.5336010058300318,0.28,0.0414100980624481,0.07731462094467971
72.75,0.19559409456264068,9.779704728132034,7.755660820630482,0.007,0.28,0.0042,0.01,1.0,0.530936509581158,0.28,0.041074759858154536,0.07755660820630482
72.89999999999999,0.1940052465569516,9.700262327847579,7.779873420957484,0.007,0.28,0.0042,0.01,1.0,0.528267691425156,0.28,0.04074110177695983,0.07779873420957484
73.05,0.19242441200123475,9.621220600061738,7.804099619981396,0.007,0.28,0.0042,0.01,1.0,0.5255947482008929,0.28,0.0404091265202593,0.07804099619981396
73.2,0.1908516031754476,9.542580158772381,7.828339141855613,0.007,0.28,0.0042,0.01,1.0,0.5229178763984881,0.28,0.040078836666843996,0.07828339141855613
73.35,0.1892868317757171,9.464341588785855,7.852591710354522,0.007,0.28,0.0042,0.01,1.0,0.5202372721284434,0.28,0.039750234672900585,0.07852591710354523
73.5,0.18773010891433928,9.386505445716963,7.876857048873501,0.007,0.28,0.0042,0.01,1.0,0.5175531310906961,0.28,0.039423322872011245,0.078768570488735
73.64999999999999,0.1861814451197804,9.30907225598902,7.901134880428907,0.007,0.28,0.0042,0.01,1.0,0.5148656485435952,0.28,0.039098103475153884,0.07901134880428907
73.8,0.18464085033667588,9.232042516833793,7.925424927658096,0.007,0.28,0.0042,0.01,1.0,0.5121750192727975,0.28,0.03877457857070193,0.07925424927658097
73.95,0.18310833392583098,9.15541669629155,7.949726912819401,0.007,0.28,0.0042,0.01,1.0,0.5094814375600951,0.28,0.038452750124424506,0.079497269128194
74.1,0.1815839046642207,9.079195233211035,7.974040557792143,0.007,0.28,0.0042,0.01,1.0,0.5067850971521651,0.28,0.038132619979486346,0.07974040557792143
74.25,0.1800675707449891,9.003378537249455,7.998365584076641,0.007,0.28,0.0042,0.01,1.0,0.5040861912292524,0.28,0.03781418985644771,0.07998365584076642
74.39999999999999,0.17855933977745056,8.927966988872528,8.02270171279419,0.007,0.28,0.0042,0.01,1.0,0.5013849123737834,0.28,0.037497461353264615,0.08022701712794189
74.55,0.17705921878708836,8.852960939354418,8.047048664687079,0.007,0.28,0.0042,0.01,1.0,0.49868145253891183,0.28,0.037182435945288556,0.08047048664687079
74.7,0.17556721421555582,8.778360710777791,8.071406160118583,0.007,0.28,0.0042,0.01,1.0,0.4959760030170037,0.28,0.036869114985266724,0.08071406160118583
74.85,0.174083331920676,8.704166596033799,8.095773919072961,0.007,0.28,0.0042,0.01,1.0,0.4932687544080555,0.28,0.036557499703341954,0.08095773919072961
75.0,0.17260757717644093,8.630378858822047,8.120151661155466,0.007,0.28,0.0042,0.01,1.0,0.49055989658805405,0.28,0.03624759120705259,0.08120151661155467
75.14999999999999,0.17113994841151026,8.556997420575513,8.144539503823367,0.007,0.28,0.0042,0.01,1.0,0.4878496246819435,0.28,0.03593938916641715,0.08144539503823367
75.3,0.16968045402978882,8.48402270148944,8.168936892598584,0.007,0.28,0.0042,0.01,1.0,0.48513812230688697,0.28,0.03563289534625565,0.08168936892598584
75.45,0.16822909787060603,8.411454893530301,8.193343525799092,0.007,0.28,0.0042,0.01,1.0,0.4824255764612031,0.28,0.035328110552827266,0.08193343525799092
75.6,0.16678588272184236,8.339294136092118,8.21775913110435,0.007,0.28,0.0042,0.01,1.0,0.4797121737368517,0.28,0.03502503537158689,0.0821775913110435
75.75,0.16535081078195582,8.26754053909779,8.242183436170441,0.007,0.28,0.0042,0.01,1.0,0.47699809982453617,0.28,0.03472367026421072,0.08242183436170442
75.89999999999999,0.163923883659983,8.19619418299915,8.26661616863005,0.007,0.28,0.0042,0.01,1.0,0.47428353948088636,0.28,0.03442401556859643,0.08266616168630049
76.05,0.16250510237553786,8.125255118776893,8.291057056092486,0.007,0.28,0.0042,0.01,1.0,0.4715686764956073,0.28,0.03412607149886295,0.08291057056092486
76.2,0.16109446735881292,8.054723367940646,8.315505826143664,0.007,0.28,0.0042,0.01,1.0,0.4688536936586017,0.28,0.03382983814535071,0.08315505826143664
76.35,0.1596919784505785,7.984598922528925,8.339962206346106,0.007,0.28,0.0042,0.01,1.0,0.46613877272706156,0.28,0.033535315474621484,0.08339962206346106
76.5,0.15829763490218268,7.914881745109135,8.364425924238965,0.007,0.28,0.0042,0.01,1.0,0.4634240943925361,0.28,0.03324250332945836,0.08364425924238965
76.64999999999999,0.156911435375552,7.8455717687776,8.38889670733799,0.007,0.28,0.0042,0.01,1.0,0.4607098382479761,0.28,0.03295140142886592,0.0838889670733799
76.8,0.15553337794319047,7.7766688971595235,8.413374283135552,0.007,0.28,0.0042,0.01,1.0,0.45799618275475434,0.28,0.03266200936807,0.08413374283135552
76.95,0.15416346008818052,7.708173004409026,8.43785837910063,0.007,0.28,0.0042,0.01,1.0,0.45528330520966986,0.28,0.03237432661851791,0.08437858379100631
77.1,0.15280167870418254,7.640083935209128,8.46234872267882,0.007,0.28,0.0042,0.01,1.0,0.4525713817119316,0.28,0.03208835252787833,0.08462348722678821
77.25,0.1514480300954346,7.5724015047717295,8.48684504129233,0.007,0.28,0.0042,0.01,1.0,0.4498605871301257,0.28,0.03180408632004126,0.0848684504129233
77.39999999999999,0.15010250997675315,7.505125498837658,8.511347062339977,0.007,0.28,0.0042,0.01,1.0,0.44715109506917333,0.28,0.031521527095118164,0.08511347062339977
77.55,0.14876512850211018,7.438256425105509,8.535854713113633,0.007,0.28,0.0042,0.01,1.0,0.4444431331450924,0.28,0.031240676985443135,0.08535854713113633
77.7,0.1474358816261799,7.371794081308995,8.560367739837508,0.007,0.28,0.0042,0.01,1.0,0.4417368776685382,0.28,0.030961535141497777,0.08560367739837509
77.85,0.1461147533934219,7.305737669671094,8.584885738118503,0.007,0.28,0.0042,0.01,1.0,0.4390324618875614,0.28,0.030684098212618593,0.08584885738118503
78.0,0.14480173777186978,7.240086888593488,8.609408443388414,0.007,0.28,0.0042,0.01,1.0,0.4363300563266577,0.28,0.03040836493209265,0.08609408443388414
78.14999999999999,0.14349682816309772,7.174841408154887,8.633935591361098,0.007,0.28,0.0042,0.01,1.0,0.433629830173679,0.28,0.030134333914250522,0.08633935591361099
78.3,0.14220001740221944,7.110000870110972,8.658466918032477,0.007,0.28,0.0042,0.01,1.0,0.4309319512472659,0.28,0.02986200365446608,0.08658466918032477
78.45,0.14091129775788902,7.045564887894451,8.68300215968054,0.007,0.28,0.0042,0.01,1.0,0.4282365859642983,0.28,0.029591372529156692,0.08683002159680539
78.6,0.13963066093230056,6.981533046615028,8.707541052865327,0.007,0.28,0.0042,0.01,1.0,0.4255438993073541,0.28,0.029322438795783116,0.08707541052865328
78.75,0.13835809806118785,6.917904903059393,8.732083334428959,0.007,0.28,0.0042,0.01,1.0,0.42285405479218513,0.28,0.029055200592849446,0.08732083334428958
78.89999999999999,0.13709359971382518,6.854679985691258,8.756628741495604,0.007,0.28,0.0042,0.01,1.0,0.4201672144352112,0.28,0.028789655939903284,0.08756628741495603
79.05,0.13583715589302633,6.791857794651317,8.781177011471508,0.007,0.28,0.0042,0.01,1.0,0.41748353872103,0.28,0.02852580273753553,0.08781177011471508
79.2,0.13458875603514556,6.729437801757277,8.80572788204497,0.007,0.28,0.0042,0.01,1.0,0.41480318656995024,0.28,0.028263638767380563,0.0880572788204497
79.35,0.13334838901007706,6.667419450503853,8.830281091186354,0.007,0.28,0.0042,0.01,1.0,0.41212631530554594,0.28,0.02800316169211618,0.08830281091186354
79.5,0.13211604312125477,6.6058021560627385,8.854836377148093,0.007,0.28,0.0042,0.01,1.0,0.4094530806222335,0.28,0.0277443690554635,0.08854836377148093
79.64999999999999,0.13089170610565307,6.544585305282654,8.879393478464676,0.007,0.28,0.0042,0.01,1.0,0.40678363655287786,0.28,0.027487258282187146,0.08879393478464677
79.8,0.12967536513378594,6.483768256689297,8.903952133952666,0.007,0.28,0.0042,0.01,1.0,0.40411813543642255,0.28,0.027231826678095046,0.08903952133952667
79.95,0.12846701142342254,6.423350571171127,8.928512110852644,0.007,0.28,0.0042,0.01,1.0,0.4014567435686756,0.28,0.026978072398918734,0.08928512110852645
80.1,0.12726664997661497,6.363332498830748,8.953073264221517,0.007,0.28,0.0042,0.01,1.0,0.3987996744664343,0.28,0.02672599649508914,0.08953073264221517
80.25,0.12607425209253065,6.303712604626532,8.977635247278247,0.007,0.28,0.0042,0.01,1.0,0.3961470272760513,0.28,0.02647559293943143,0.08977635247278247
80.39999999999999,0.12488980408945344,6.244490204472672,9.002197808590138,0.007,0.28,0.0042,0.01,1.0,0.39349895224126524,0.28,0.02622685885878522,0.09002197808590139
80.55,0.12371329180245719,6.185664590122859,9.026760697514362,0.007,0.28,0.0042,0.01,1.0,0.39085559807089115,0.28,0.025979791278516007,0.09026760697514362
80.7,0.12254470058340651,6.1272350291703255,9.051323664197945,0.007,0.28,0.0042,0.01,1.0,0.38821711190942365,0.28,0.025734387122515367,0.09051323664197945
80.85,0.12138401530095645,6.069200765047823,9.075886459577776,0.007,0.28,0.0042,0.01,1.0,0.38558363930769624,0.28,0.025490643213200853,0.09075886459577776
81.0,0.12023122034055218,6.011561017027609,9.100448835380607,0.007,0.28,0.0042,0.01,1.0,0.38295532419359857,0.28,0.025248556271515957,0.09100448835380608
81.14999999999999,0.11908629960442971,5.954314980221485,9.125010544123047,0.007,0.28,0.0042,0.01,1.0,0.38033230884285607,0.28,0.025008122916930237,0.09125010544123047
81.3,0.11794923651161508,5.897461825580754,9.149571339111567,0.007,0.28,0.0042,0.01,1.0,0.37771473384986776,0.28,0.024769339667439164,0.09149571339111567
81.45,0.11682001399792508,5.841000699896254,9.174130974442498,0.007,0.28,0.0042,0.01,1.0,0.3751027380986097,0.28,0.024532202939564266,0.09174130974442499
81.6,0.11569862694616412,5.784931347308206,9.198689228846625,0.007,0.28,0.0042,0.01,1.0,0.37249649971870835,0.28,0.024296711658694462,0.09198689228846625
81.75,0.11458504996968547,5.729252498484273,9.223245843889055,0.007,0.28,0.0042,0.01,1.0,0.3698961300666524,0.28,0.024062860493633945,0.09223245843889055
81.89999999999999,0.11347926473166518,5.673963236583259,9.247800576375205,0.007,0.28,0.0042,0.01,1.0,0.3673017634272447,0.28,0.023830645593649686,0.09247800576375205
82.05,0.11238125296600618,5.619062648300309,9.272353184962972,0.007,0.28,0.0042,0.01,1.0,0.3647135341043169,0.28,0.023600063122861295,0.09272353184962973
82.2,0.1112909959651812,5.56454979825906,9.296903429180249,0.007,0.28,0.0042,0.01,1.0,0.3621315747089524,0.28,0.02337110915268805,0.09296903429180249
82.35,0.1102084745802324,5.51042372901162,9.321451069424931,0.007,0.28,0.0042,0.01,1.0,0.3595560161324592,0.28,0.023143779661848805,0.09321451069424931
82.5,0.10913366922077121,5.45668346103856,9.345995866964929,0.007,0.28,0.0042,0.01,1.0,0.3569869875194159,0.28,0.02291807053636195,0.09345995866964929
82.64999999999999,0.10806655985497882,5.403327992748941,9.370537583938145,0.007,0.28,0.0042,0.01,1.0,0.354424616240793,0.28,0.02269397756954555,0.09370537583938145
82.8,0.1070071260096056,5.35035630048028,9.395075983352495,0.007,0.28,0.0042,0.01,1.0,0.3518690278671469,0.28,0.022471496462017175,0.09395075983352495
82.95,0.10595534676997169,5.297767338498584,9.419610829085894,0.007,0.28,0.0042,0.01,1.0,0.3493203461418917,0.28,0.02225062282169405,0.09419610829085893
83.1,0.1049112070582418,5.24556035291209,9.444141889047522,0.007,0.28,0.0042,0.01,1.0,0.34677871382324776,0.28,0.022031353482230776,0.09444141889047522
83.25,0.10387468411130277,5.193734205565138,9.46866892836912,0.007,0.28,0.0042,0.01,1.0,0.34424424786109753,0.28,0.02181368366337358,0.0946866892836912
83.39999999999999,0.10284575399570235,5.1422876997851175,9.493191712685402,0.007,0.28,0.0042,0.01,1.0,0.3417170608309091,0.28,0.02159760833909749,0.09493191712685402
83.55,0.10182439454384858,5.091219727192429,9.517710009612516,0.007,0.28,0.0042,0.01,1.0,0.3391972707104526,0.28,0.021383122854208198,0.09517710009612516
83.7,0.1008105831758954,5.0405291587947705,9.542223587651305,0.007,0.28,0.0042,0.01,1.0,0.3366849936330696,0.28,0.021170222466938036,0.09542223587651305
83.85,0.09980429689974249,4.990214844987125,9.5667322161873,0.007,0.28,0.0042,0.01,1.0,0.33418034386264106,0.28,0.020958902348945922,0.095667322161873
84.0,0.09880551231103478,4.940275615551739,9.591235665490737,0.007,0.28,0.0042,0.01,1.0,0.33168343376863835,0.28,0.020749157585317302,0.09591235665490738
84.14999999999999,0.09781420559316333,4.890710279658166,9.615733706716542,0.007,0.28,0.0042,0.01,1.0,0.32919437380125877,0.28,0.020540983174564296,0.09615733706716542
84.3,0.0968303525172644,4.84151762586322,9.640226111904337,0.007,0.28,0.0042,0.01,1.0,0.326713272466642,0.28,0.020334374028625524,0.09640226111904338
84.45,0.09585392844222028,4.792696422111014,9.664712653978437,0.007,0.28,0.0042,0.01,1.0,0.32424023630217447,0.28,0.020129324972866257,0.09664712653978437
84.6,0.09488491394312815,4.7442456971564075,9.68919311797581,0.007,0.28,0.0042,0.01,1.0,0.3217753893121195,0.28,0.01992583192805691,0.0968919311797581
84.75,0.09392328775029599,4.696164387514799,9.713667286960426,0.007,0.28,0.0042,0.01,1.0,0.31931884869633737,0.28,0.019723890427562157,0.09713667286960426
84.89999999999999,0.09296901917547011,4.6484509587735054,9.73813492691471,0.007,0.28,0.0042,0.01,1.0,0.31687069846377713,0.28,0.01952349402684872,0.09738134926914711
85.05,0.09202208265359302,4.601104132679651,9.762595815748188,0.007,0.28,0.0042,0.01,1.0,0.31443103967464037,0.28,0.01932463735725453,0.09762595815748189
85.2,0.09108245224919191,4.5541226124595955,9.787049732338534,0.007,0.28,0.0042,0.01,1.0,0.31199997146716685,0.28,0.0191273149723303,0.09787049732338535
85.35,0.09015010165637834,4.507505082818917,9.811496456531579,0.007,0.28,0.0042,0.01,1.0,0.3095775910351312,0.28,0.01893152134783945,0.0981149645653158
85.5,0.08922500419884802,4.461250209942401,9.83593576914132,0.007,0.28,0.0042,0.01,1.0,0.30716399360543184,0.28,0.018737250881758084,0.09835935769141321
85.64999999999999,0.08830713282988131,4.415356641494066,9.860367451949902,0.007,0.28,0.0042,0.01,1.0,0.30475927241577244,0.28,0.018544497894275074,0.09860367451949902
85.8,0.08739646013234273,4.369823006617136,9.884791287707635,0.007,0.28,0.0042,0.01,1.0,0.30236351869243416,0.28,0.018353256627791973,0.09884791287707635
85.95,0.08649295831868133,4.324647915934066,9.90920706013298,0.007,0.28,0.0042,0.01,1.0,0.2999768216281426,0.28,0.018163521246923078,0.0990920706013298
86.1,0.08559660228910074,4.279830114455037,9.933614561134004,0.007,0.28,0.0042,0.01,1.0,0.29759927920891255,0.28,0.017975286480711155,0.09933614561134003
86.25,0.0847073748127183,4.235368740635915,9.958013603042973,0.007,0.28,0.0042,0.01,1.0,0.29523101673208796,0.28,0.01778854871067084,0.09958013603042973
86.39999999999999,0.08382523852094198,4.191261926047099,9.98240395248257,0.007,0.28,0.0042,0.01,1.0,0.29287208731523595,0.28,0.017603300089397818,0.09982403952482571
86.55,0.08295016501343186,4.147508250671593,10.006785399095616,0.007,0.28,0.0042,0.01,1.0,0.2905225750381437,0.28,0.01741953465282069,0.10006785399095616
86.7,0.08208212557029063,4.104106278514531,10.031157733613176,0.007,0.28,0.0042,0.01,1.0,0.28818256204704,0.28,0.01723724636976103,0.10031157733613176
86.85,0.0812210911520635,4.061054557603175,10.05552074785457,0.007,0.28,0.0042,0.01,1.0,0.2858521285350366,0.28,0.01705642914193333,0.10055520747854571
87.0,0.08036703239973791,4.018351619986896,10.079874234727376,0.007,0.28,0.0042,0.01,1.0,0.28353135272266644,0.28,0.01687707680394496,0.10079874234727376
87.14999999999999,0.07951991963474411,3.9759959817372055,10.10421798822741,0.007,0.28,0.0042,0.01,1.0,0.2812203108385228,0.28,0.01669918312329626,0.1010421798822741
87.3,0.0786797228589545,3.933986142947725,10.128551803438752,0.007,0.28,0.0042,0.01,1.0,0.2789190770999937,0.28,0.016522741800380446,0.10128551803438753
87.45,0.07784641175468418,3.892320587734209,10.15287547653373,0.007,0.28,0.0042,0.01,1.0,0.27662772369409805,0.28,0.01634774646848368,0.10152875476533729
87.6,0.07701995568469072,3.8509977842345364,10.177188804772916,0.007,0.28,0.0042,0.01,1.0,0.2743463207584192,0.28,0.01617419069378505,0.10177188804772916
87.75,0.07620034133811446,3.810017066905723,10.201491617544532,0.007,0.28,0.0042,0.01,1.0,0.2720750001951823,0.28,0.016002071681004034,0.10201491617544532
87.89999999999999,0.07538752665876342,3.769376332938171,10.225783695323818,0.007,0.28,0.0042,0.01,1.0,0.2698137893282904,0.28,0.015831380598340317,0.10225783695323819
88.05,0.07458148054314895,3.7290740271574476,10.250064839502295,0.007,0.28,0.0042,0.01,1.0,0.2675627539876745,0.28,0.015662110914061278,0.10250064839502296
88.2,0.07378217209714698,3.689108604857349,10.274334853490108,0.007,0.28,0.0042,0.01,1.0,0.26532195982037293,0.28,0.015494256140400866,0.10274334853490108
88.35,0.07298957016433201,3.6494785082166006,10.298593541886367,0.007,0.28,0.0042,0.01,1.0,0.26309147057180804,0.28,0.015327809734509722,0.10298593541886368
88.5,0.07220364332597688,3.610182166298844,10.322840710479156,0.007,0.28,0.0042,0.01,1.0,0.26087134806960877,0.28,0.015162765098455143,0.10322840710479156
88.64999999999999,0.07142435990105335,3.5712179950526672,10.347076166245511,0.007,0.28,0.0042,0.01,1.0,0.25866165220753573,0.28,0.014999115579221201,0.10347076166245511
88.8,0.07065168794623145,3.532584397311572,10.371299717351448,0.007,0.28,0.0042,0.01,1.0,0.25646244092950354,0.28,0.014836854468708601,0.10371299717351448
