Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
77.0,0.5792941003562152,0.5049127685741801,0.04599326681226287,1.6102027246281312,0.5049127685741801,3.0,1.0,0.5,1.0,0.025,0.0057929410035621525,0.011114588023065992,1.594103506097424,1.485291601893062,0.5022802908704217,0.45097391957247973
77.10000000000001,0.5800385379491135,0.51580948219539,0.051425259224453616,1.611160669462451,0.51580948219539,3.0,1.0,0.5,1.0,0.025,0.0058003853794911355,0.012427798502808776,1.5946930498866156,1.4855993405335384,0.513104872582011,0.4556936018662268
77.2,0.5806434225334965,0.5267253428014117,0.057489828809269394,1.6119380651174005,0.5267253428014117,3.0,1.0,0.5,1.0,0.025,0.005806434225334965,0.013893888498719637,1.5950864711550623,1.485894973595793,0.5239458193787794,0.45999348937840007
77.30000000000001,0.5810930963076057,0.5376409725725767,0.0642290538511155,1.6125154206209067,0.5376409725725767,3.0,1.0,0.5,1.0,0.025,0.005810930963076058,0.015522994692719283,1.595264064318911,1.4861787067709913,0.534783523717606,0.46388799411622006
77.4,0.5813709564034872,0.5485349232119985,0.07168100214283613,1.6128719371298599,0.5485349232119985,3.0,1.0,0.5,1.0,0.025,0.005813709564034873,0.01732427062198385,1.5952049564653243,1.486450719393675,0.545596298130588,0.46739740052766693
77.5,0.5814595560423281,0.5593835914966652,0.0798792324869729,1.6129855789620575,0.5593835914966652,3.0,1.0,0.5,1.0,0.025,0.005814595560423281,0.019305763202309343,1.594887215120615,1.486711165751451,0.5563602911279986,0.4705463877706046
77.60000000000001,0.5813407195952592,0.5701611308221737,0.08885234020586949,1.6128331497944115,0.5701611308221737,3.0,1.0,0.5,1.0,0.025,0.005813407195952592,0.02147429972302934,1.5942879683017372,1.48696017585667,0.5670493991884854,0.47336241169355886
77.7,0.5809956741284774,0.5808393553982524,0.0986233384449044,1.6123903768538823,0.5808393553982524,3.0,1.0,0.5,1.0,0.025,0.005809956741284774,0.023835335041175774,1.5933835406778412,1.4871978556392793,0.5776351723028839,0.47587416080664846
77.80000000000001,0.5804051933134867,0.5913876626482207,0.1092092918339361,1.6116319976215023,0.5913876626482207,3.0,1.0,0.5,1.0,0.025,0.005804051933134867,0.02639285970724833,1.592149600070933,1.487424287137838,0.5880867372353027,0.47811036247702965
77.9,0.5795497459875828,0.6017729825467377,0.12062127065052959,1.610531839245828,0.6017729825467377,3.0,1.0,0.5,1.0,0.025,0.005795497459875828,0.029149385532248103,1.5905613044163693,1.4876395287599635,0.5983707468157325,0.48009891169661195
78.0,0.5784096913609865,0.6119597342619393,0.13286414171718325,1.6090629451716507,0.6119597342619393,3.0,1.0,0.5,1.0,0.025,0.005784096913609866,0.03210589179663668,1.588593503673715,1.4878436150959313,0.60845133744251,0.48186620560748467
78.10000000000001,0.5769653380843494,0.6219098135653444,0.14593660928438737,1.6071975142040107,0.6219098135653444,3.0,1.0,0.5,1.0,0.025,0.0057696533808434935,0.03526183169396717,1.5862207628917169,1.488036556714041,0.6182901166938056,0.4834367552586952
78.2,0.575197153217062,0.6315825694490619,0.15983100126685804,1.6049070205293057,0.6315825694490619,3.0,1.0,0.5,1.0,0.025,0.00575197153217062,0.03861507755355557,1.583417570797923,1.4882183390498878,0.6278461417618434,0.48483295022911044
78.30000000000001,0.5730859487806886,0.6409348080612152,0.1745333443193846,1.6021622949173837,0.6409348080612152,3.0,1.0,0.5,1.0,0.025,0.0057308594878068865,0.04216193598447883,1.5801585119357524,1.488388921131977,0.6370759246028784,0.4860750101354288
78.4,0.5706128355750476,0.6499208012343699,0.19002330908894124,1.5989332930103348,0.6499208012343699,3.0,1.0,0.5,1.0,0.025,0.005706128355750476,0.0458971312056833,1.5764181288079717,1.488548233640061,0.6459334430161378,0.4871810194808054
78.5,0.5677597617303236,0.6584923036079989,0.20627395882737765,1.5951896168392565,0.6584923036079989,3.0,1.0,0.5,1.0,0.025,0.005677597617303236,0.04981374251030172,1.5721715189232635,1.4886961763396263,0.6543701624127446,0.4881670225053972
78.60000000000001,0.5645093526665096,0.6665986031342256,0.22325193214894243,1.5909001210345204,0.6665986031342256,3.0,1.0,0.5,1.0,0.025,0.005645093526665096,0.053903245142277414,1.567394010602217,1.4888326152481572,0.6623350901781486,0.48904719019697646
78.7,0.5608451741175294,0.6741865329024255,0.24091730401742842,1.5860330643934126,0.6741865329024255,3.0,1.0,0.5,1.0,0.025,0.005608451741175294,0.058155474703247036,1.5620613519007405,1.4889573782213414,0.6697747949030753,0.48983398093928837
78.80000000000001,0.5567520439878908,0.6812005909172364,0.2592235445315005,1.580556329619753,0.6812005909172364,3.0,1.0,0.5,1.0,0.025,0.005567520439878908,0.06255861586106884,1.5561499180377019,1.48907025132407,0.6766335347576977,0.49053831480297183
78.9,0.5522159055997065,0.6875828998257971,0.27811745987242487,1.574437059906369,0.6875828998257971,3.0,1.0,0.5,1.0,0.025,0.005522159055997065,0.0670991855799525,1.5496362999749997,1.4891709714434382,0.6828532298869298,0.491169742759325
79.0,0.5472241983430352,0.6932733130785953,0.2975390784648756,1.5676419601711198,0.6932733130785953,3.0,1.0,0.5,1.0,0.025,0.005472241983430352,0.07176200529010197,1.5424974661970383,1.489259220051052,0.6883735844011848,0.4917366046968698
79.10000000000001,0.5417660869919498,0.6982094502210089,0.3174213966502921,1.5601374255412952,0.6982094502210089,3.0,1.0,0.5,1.0,0.025,0.005417660869919499,0.07653013948900617,1.534710673858996,1.4893346143206085,0.6931321438096436,0.49224617216483435
79.2,0.5358323250719815,0.7023266336389111,0.33769050282319735,1.5518891777240469,0.7023266336389111,3.0,1.0,0.5,1.0,0.025,0.0053583232507198155,0.08138492451795042,1.5262528094439147,1.4893966950439634,0.697064258109938,0.49270478761621883
79.30000000000001,0.5294157516573921,0.7055579675178018,0.35826521743418194,1.5428627864058304,0.7055579675178018,3.0,1.0,0.5,1.0,0.025,0.005294157516573921,0.0863058843910307,1.517100491553361,1.4894449146405326,0.7001031969801896,0.4931179758478997
79.4,0.5225114355483089,0.7078341927440267,0.3790570028237813,1.5330237414942516,0.7078341927440267,3.0,1.0,0.5,1.0,0.025,0.0052251143554830895,0.09127071141823728,1.5072296611515266,1.4894786191847378,0.7021800501468793,0.49349054962774086
79.5,0.5151165313511019,0.7090836997998494,0.39997004807875036,1.5223371369949745,0.7090836997998494,3.0,1.0,0.5,1.0,0.025,0.005151165313511019,0.09625528821285735,1.4966147091333577,1.4894970295469536,0.7032237940418933,0.49382670394548817
79.60000000000001,0.5072308941210608,0.7092323270221015,0.42090082284689656,1.5107684754755821,0.7092323270221015,3.0,1.0,0.5,1.0,0.025,0.005072308941210608,0.10123358811552301,1.4852286918294417,1.4894992151485635,0.703161163470058,0.49413008882375714
79.7,0.49885709968085407,0.708203142313697,0.4417379759031196,1.4982836879476884,0.708203142313697,3.0,1.0,0.5,1.0,0.025,0.0049885709968085406,0.10617765740001722,1.4730427925482619,1.4894840620364216,0.7019165198181612,0.4944038784816849
79.80000000000001,0.4900003964277624,0.7059165369125865,0.46236239469167256,1.4848490915635193,0.7059165369125865,3.0,1.0,0.5,1.0,0.025,0.004900003964277624,0.11105763754259122,1.460025768397545,1.4894502383745756,0.6994120435821667,0.49465083192743975
79.9,0.4806693420635099,0.7022896530180067,0.4826465754752815,1.4704324529573625,0.7022896530180067,3.0,1.0,0.5,1.0,0.025,0.0048066934206351,0.11584163058933684,1.4461446731107614,1.4893961406504428,0.6955672920642423,0.4948733362936807
80.0,0.47087568803850505,0.6972365005385173,0.5024547017463202,1.455003026154148,0.6972365005385173,3.0,1.0,0.5,1.0,0.025,0.00470875688038505,0.12049573301256142,1.4313646962563518,1.4893198374133947,0.690299449262131,0.49507345189354507
80.10000000000001,0.46063457134569696,0.690667823075729,0.5216424627131249,1.4385321487038119,0.690667823075729,3.0,1.0,0.5,1.0,0.025,0.00460634571345697,0.12498401412054669,1.415649792802806,1.4892189925260013,0.6835233413019214,0.4952529463972186
80.2,0.44996500470656237,0.6824908880084566,0.5400565351515744,1.4209944655136642,0.6824908880084566,3.0,1.0,0.5,1.0,0.025,0.004499650047065624,0.1292684236845554,1.3989641660170264,1.4890907645020195,0.6751513839654117,0.4954133198324009
80.30000000000001,0.4388897205832984,0.672609893320381,0.5575347872426742,1.402368279132821,0.672609893320381,3.0,1.0,0.5,1.0,0.025,0.0043888972058329844,0.13330887357716936,1.381273062233292,1.4889316846257235,0.6650941147286142,0.4955558304007223
80.4,0.4274355605706455,0.6609258992091721,0.5739058878483744,1.3826369574646684,0.6609258992091721,3.0,1.0,0.5,1.0,0.025,0.004274355605706455,0.1370631921691729,1.3625448180928472,1.488737485643813,0.6532602192499813,0.49568150876942746
80.5,0.41563380999587973,0.6473378125220861,0.5889891197238138,1.361790506614484,0.6473378125220861,3.0,1.0,0.5,1.0,0.025,0.004156338099958797,0.14048713980627645,1.3427531222572322,1.488502889368005,0.6395575134576442,0.4957911686982374
80.60000000000001,0.4035200175163185,0.6317425177164422,0.6025946019578756,1.3398264887109614,0.6317425177164422,3.0,1.0,0.5,1.0,0.025,0.004035200175163185,0.14353452864120636,1.3218787374627612,1.4882212985762324,0.6238929396443023,0.49588541439975903
80.7,0.39113452864368164,0.6140361458379039,0.6145229661916394,1.3167524635331778,0.6140361458379039,3.0,1.0,0.5,1.0,0.025,0.003911345286436816,0.14615723928310456,1.2999126399853564,1.4878843908381982,0.6061735048542697,0.4959646370894559
80.80000000000001,0.3785226403449598,0.5941164248245665,0.624565651417426,1.2925881120024278,0.5941164248245665,3.0,1.0,0.5,1.0,0.025,0.003785226403449598,0.14830540069107256,1.2768587401061364,1.4874815650360511,0.5863080286185177,0.49602900826248797
80.9,0.36573434830178253,0.5718810183033018,0.6325048577443778,1.2673668857630658,0.5718810183033018,3.0,1.0,0.5,1.0,0.025,0.0036573434830178254,0.14992750383994172,1.2527361845086635,1.4869990522100056,0.5642046629172918,0.49607846125463967
81.0,0.3528251258043521,0.547234060653964,0.6381139889991343,1.2411400009055114,0.547234060653964,3.0,1.0,0.5,1.0,0.025,0.003528251258043521,0.15097067825056196,1.2275835095392182,1.4864188022174538,0.5397762393655329,0.496112664251184
81.10000000000001,0.33985570496654055,0.5200866400261305,0.6411578903327625,1.2139789119373081,0.5200866400261305,3.0,1.0,0.5,1.0,0.025,0.0033985570496654054,0.1513809311666751,1.201461429309043,1.485716642877018,0.5129394925931163,0.496130976596583
81.2,0.326892161671064,0.4903598691689292,0.6413934557039761,1.185978692833834,0.4903598691689292,3.0,1.0,0.5,1.0,0.025,0.00326892161671064,0.1511035102427308,1.1744562850212266,1.4848594921252243,0.4836168680202794,0.4961323865860039
81.30000000000001,0.31400597133287883,0.4579886886837747,0.6385703911688164,1.1572616751891227,0.4579886886837747,3.0,1.0,0.5,1.0,0.025,0.0031400597133287886,0.1500833317015329,1.1466836336454795,1.483800900144404,0.4517393480512772,0.49611542104126377
81.4,0.3012740336821881,0.4229267792024409,0.6324321242680515,1.1279812686467887,0.4229267792024409,3.0,1.0,0.5,1.0,0.025,0.003012740336821881,0.14826546587399655,1.1182919269253018,1.4824736371629315,0.4172509439150915,0.4960780137918674
81.5,0.28877863614766325,0.3851522586067883,0.6227175897132926,1.0983257770191528,0.3851522586067883,3.0,1.0,0.5,1.0,0.025,0.0028877863614766327,0.14559583728500583,1.0894661353388386,1.4807767356601185,0.38011472289702436,0.49601731727616255
81.60000000000001,0.27660731998737087,0.3446765237818539,0.6091639952279703,1.0685219397308887,0.3446765237818539,3.0,1.0,0.5,1.0,0.025,0.0027660731998737087,0.14202213566406832,1.0604310420253384,1.4785516055842547,0.34032274444361055,0.49592942598487555
81.7,0.26485262182181607,0.30155745092514785,0.5915101737304667,1.0388378660098943,0.30155745092514785,3.0,1.0,0.5,1.0,0.025,0.0026485262182181606,0.137494802878091,1.0314539093003083,1.4755347652540622,0.297910959140262,0.4958089566446697
81.80000000000001,0.25361175490283944,0.25591654135717506,0.5695020121315302,1.0095851872780437,0.25591654135717506,3.0,1.0,0.5,1.0,0.025,0.0025361175490283944,0.13196838415135345,1.0028463841738662,1.4712551762299613,0.25297833557338084,0.4956484051453111
81.9,0.2429861214723815,0.20797393417315013,0.5429005274285943,0.9811197589701431,0.20797393417315013,3.0,1.0,0.5,1.0,0.025,0.002429861214723815,0.12540328436974021,0.9749648802212763,1.464784422896079,0.20572361853206256,0.4954371279550816
82.0,0.23308053474547086,0.1581317978462709,0.5114966657775301,0.9538400913607571,0.1581317978462709,3.0,1.0,0.5,1.0,0.025,0.0023308053474547087,0.11776875343243447,0.94820851794157,1.4540249044084728,0.1565296627959028,0.495159697698655
82.10000000000001,0.22400215675299817,0.10718928050693956,0.475138002506922,0.9281829673999954,0.10718928050693956,3.0,1.0,0.5,1.0,0.025,0.002240021567529982,0.10904815221018965,0.9230138212356229,1.4331486932966284,0.10617779750745966,0.4947931636593087
82.2,0.21585844151767403,0.057190435470548945,0.43380203293282293,0.9046136596225831,0.057190435470548945,3.0,1.0,0.5,1.0,0.025,0.0021585844151767405,0.0992542710720203,0.8998415319005354,1.3794026775459431,0.05668981713183011,0.4943026699687539
82.30000000000001,0.20875177950101048,0.0165868274134572,0.38789806814525946,0.8836031973619031,0.0165868274134572,3.0,1.0,0.5,1.0,0.025,0.0020875177950101047,0.08849593669496399,0.8791333904943477,1.1525658978806441,0.016452434482911636,0.49363702648933433
82.4,0.20275762664475136,0.006908814425438541,0.33951917750091465,0.865551446006206,0.006908814425438541,3.0,1.0,0.5,1.0,0.025,0.0020275762664475135,0.07725897387595183,0.8612154120920906,0.8702143864145558,0.00685690598426443,0.4927435099023091
82.5,0.19789204839180682,0.006518822274951627,0.2909638250469185,0.8506704533222048,0.006518822274951627,3.0,1.0,0.5,1.0,0.025,0.0019789204839180683,0.06606416775121647,0.8464106311427804,0.8488917685352952,0.006473174571770623,0.491553021726207
82.60000000000001,0.19414534013164972,0.006306456618122604,0.24252265437108178,0.839069265068445,0.006306456618122604,3.0,1.0,0.5,1.0,0.025,0.0019414534013164973,0.054968092223671626,0.834868430535025,0.8366622052059535,0.006265101575548055,0.4898999143882319
82.7,0.1915063846620205,0.0061581265831286095,0.19426499277035505,0.8308226311849058,0.0061581265831286095,3.0,1.0,0.5,1.0,0.025,0.001915063846620205,0.04397383380564761,0.8266637014619117,0.8278441551881834,0.006120147918532815,0.4874538926017921
82.80000000000001,0.1899634459990209,0.006069153104956407,0.14630771966150413,0.8259717834354248,0.006069153104956407,3.0,1.0,0.5,1.0,0.025,0.001899634459990209,0.03309280631077997,0.821837504340917,0.8224413892475891,0.006033813593679073,0.4834773797028146
82.9,0.18950257734059942,0.006036591255592646,0.09889242125734439,0.8245186467823277,0.006036591255592646,3.0,1.0,0.5,1.0,0.025,0.0018950257734059942,0.022362933365315876,0.8203917756699078,0.8204423516002303,0.006003280689622271,0.47593664706487654
83.0,0.19010240244373075,0.006058482509037295,0.05268369249620265,0.8264095376449492,0.006058482509037295,3.0,1.0,0.5,1.0,0.025,0.0019010240244373075,0.01191716086613664,0.8222731116221292,0.8217875966371702,0.006026673316748455,0.45666019473069314
83.10000000000001,0.1917079292026465,0.006132662351660089,0.011165336916265697,0.8314546694164731,0.006132662351660089,3.0,1.0,0.5,1.0,0.025,0.0019170792920264652,0.002527637518264954,0.8272926819428714,0.826306703366279,0.00610180881746844,0.34534810422141715
83.2,0.19395968870227934,0.00624596878789602,6.857127429306698e-05,0.8384911624981638,0.00624596878789602,3.0,1.0,0.5,1.0,0.025,0.0019395968870227934,1.554038414487116e-05,0.8342934764999378,0.8330943610592079,0.0062148921959547365,0.006764359282155984
83.30000000000001,0.196263125605064,0.006366907680428171,6.40384359197677e-05,0.8456420499125593,0.006366907680428171,3.0,1.0,0.5,1.0,0.025,0.00196263125605064,1.4529041367210905e-05,0.8414080521789755,0.8401899433991454,0.006335229504285889,0.006322862348904799
83.4,0.1985642438889359,0.006489561552353375,6.528832260688851e-05,0.8527386519965032,0.006489561552353375,3.0,1.0,0.5,1.0,0.025,0.001985642438889359,1.4828507836580762e-05,0.8484685982286015,0.8472335766838904,0.006457273078898612,0.006444679793991212
83.5,0.2008630320461541,0.006613923534268607,6.65567352399528e-05,0.8597815387397689,0.006613923534268607,3.0,1.0,0.5,1.0,0.025,0.002008630320461541,1.5132441495003494e-05,0.855475681722094,0.8542234045307656,0.006581016262754278,0.006568241383445267
83.60000000000001,0.20315949196462973,0.006740028980194821,6.784355159494932e-05,0.866771312708877,0.006740028980194821,3.0,1.0,0.5,1.0,0.025,0.0020315949196462973,1.544081920262956e-05,0.8624299019648232,0.8611600096854667,0.006706494233908986,0.006693532555242123
83.7,0.20545362552017327,0.006867914423391875,6.914919047076379e-05,0.873708567456918,0.006867914423391875,3.0,1.0,0.5,1.0,0.025,0.0020545362552017326,1.5753740765118255e-05,0.8693318492846324,0.8680439770262109,0.006833743343770529,0.006820591372685761
83.80000000000001,0.2077454345787926,0.006997617079614075,7.047405661334528e-05,0.8805938876981814,0.006997617079614075,3.0,1.0,0.5,1.0,0.025,0.002077454345787926,1.6071302971173996e-05,0.8761821052076358,0.8748758649128974,0.006962800622842916,0.006949454412593533
83.9,0.21003492099181778,0.007129175678117555,7.181857237401976e-05,0.8874278494574417,0.007129175678117555,3.0,1.0,0.5,1.0,0.025,0.002100349209918178,1.6393606793790816e-05,0.8829812426029899,0.8816562477917709,0.007093704607597919,0.007080159842981418
84.0,0.21232208660846769,0.007262629251945769,7.318316740027803e-05,0.8942110202677397,0.007262629251945769,3.0,1.0,0.5,1.0,0.025,0.002123220866084677,1.672075504516138e-05,0.8897298258849067,0.8883856515673472,0.007226494136779689,0.007212746414375997
84.10000000000001,0.21460693325790384,0.007398018903179114,7.456829196444087e-05,0.9009439592735586,0.007398018903179114,3.0,1.0,0.5,1.0,0.025,0.0021460693325790385,1.705285542347619e-05,0.8964284111073301,0.8950646422972591,0.007361210107870765,0.007347254748992093
84.2,0.21688946275266907,0.0075353870814174485,7.597441474702798e-05,0.9076272173950078,0.0075353870814174485,3.0,1.0,0.5,1.0,0.025,0.002168894627526691,1.739002001815053e-05,0.9030775461302836,0.9016937848598185,0.007497894759164386,0.007483727117132675
84.30000000000001,0.21916967690455352,0.0076747762140633715,7.740200333473749e-05,0.914261337524279,0.0076747762140633715,3.0,1.0,0.5,1.0,0.025,0.002191696769045535,1.7732360851716118e-05,0.9096777708214654,0.9082735763272624,0.007636590306863339,0.007622205537783041
84.4,0.22144757750225166,0.007816230611789331,7.885154734827564e-05,0.9208468546069539,0.007816230611789331,3.0,1.0,0.5,1.0,0.025,0.0022144757750225167,1.8079995172468542e-05,0.9162296171283901,0.9148045375290814,0.007777340841065408,0.007762734017048096
84.5,0.22372316630714645,0.007959796991613288,8.032356326511877e-05,0.9273842957744933,0.007959796991613288,3.0,1.0,0.5,1.0,0.025,0.0022372316630714646,1.8433046573933588e-05,0.9227336092075108,0.9212872312079041,0.00792019284623603,0.007905359005666846
84.60000000000001,0.2259964450983801,0.008105520538184408,8.181855029232177e-05,0.9338741806142943,0.008105520538184408,3.0,1.0,0.5,1.0,0.025,0.0022599644509838012,1.8791634876850412e-05,0.9291902637110807,0.9277220826026782,0.008065191282092677,0.008050125115901207
84.7,0.22826741562602862,0.008253448842188928,8.333703613261793e-05,0.9403170211719832,0.008253448842188928,3.0,1.0,0.5,1.0,0.025,0.002282674156260286,1.9155886623257758e-05,0.9356000897711186,0.934109559760348,0.00821238350241316,0.008197079550328263
84.80000000000001,0.23053607961338238,0.008403631700523686,8.487957481885114e-05,0.9467133220937741,0.008403631700523686,3.0,1.0,0.5,1.0,0.025,0.002305360796133824,1.952593459611186e-05,0.9419635891416605,0.9404501580189664,0.008361819056203198,0.008346271880182627
84.9,0.23280243880512186,0.008556117310613875,8.644670092030027e-05,0.9530635808938632,0.008556117310613875,3.0,1.0,0.5,1.0,0.025,0.0023280243880512185,1.990190729174162e-05,0.9482812564827707,0.9467442389180408,0.008513545900951202,0.00849774960825396
85.0,0.23506649488090736,0.008710966289987175,8.803908065491547e-05,0.9593682878403753,0.008710966289987175,3.0,1.0,0.5,1.0,0.025,0.0023506649488090735,2.028396370890575e-05,0.9545535791796372,0.9529926015880378,0.008667624352440636,0.008651572763036184
85.10000000000001,0.23732824954390466,0.008868232699424255,8.965731283607425e-05,0.9656279263301419,0.008868232699424255,3.0,1.0,0.5,1.0,0.025,0.0023732824954390466,2.067224755920679e-05,0.9607810378058109,0.9591956911487816,0.00882410820232877,0.00880779464365501
85.2,0.2395877044636253,0.009027973034938448,9.130202943922919e-05,0.9718429728522161,0.009027973034938448,3.0,1.0,0.5,1.0,0.025,0.002395877044636253,2.1066910402607754e-05,0.9669641060440105,0.965353976563806,0.008983053665381937,0.008966471534324338
85.30000000000001,0.24184486128656968,0.009190243786590948,9.297387012382445e-05,0.9780138971393911,0.009190243786590948,3.0,1.0,0.5,1.0,0.025,0.0024184486128656967,2.1468105783030273e-05,0.973103250848586,0.9714678540556777,0.009144516950437831,0.009127660232975435
85.4,0.24409972165262253,0.00935510521728249,9.467350885172381e-05,0.984141162331648,0.00935510521728249,3.0,1.0,0.5,1.0,0.025,0.002440997216526225,2.1875995375886644e-05,0.9791989325894546,0.9775377897634249,0.009308558020394063,0.009291420606956818
85.5,0.2463522871775162,0.00952261220859963,9.64015617342972e-05,0.9902252250441185,0.00952261220859963,3.0,1.0,0.5,1.0,0.025,0.002463522871775162,2.2290727697882297e-05,0.9852516051649113,0.9835639833749165,0.009475231483605717,0.009457806706021405
85.60000000000001,0.24860255946233753,0.009692824984631645,9.815870875389236e-05,0.9962665355067283,0.009692824984631645,3.0,1.0,0.5,1.0,0.025,0.0024860255946233755,2.2712466216426195e-05,0.991261716087581,0.9895467680418962,0.0096445972643392,0.009626878483142065
85.7,0.2508505400892695,0.009865806011142553,9.994565053935746e-05,1.0022655376639091,0.009865806011142553,3.0,1.0,0.5,1.0,0.025,0.0025085054008926948,2.3141379383171923e-05,0.9972297065985205,0.9954864879591169,0.009816717517374238,0.009798697612472346
85.80000000000001,0.25309623062243325,0.010041621152884287,0.000101763122338601,1.0082226692859007,0.010041621152884287,3.0,1.0,0.5,1.0,0.025,0.0025309623062243327,2.3577643878100595e-05,1.0031560117717733,1.0013835328140912,0.00999165777955763,0.009973328817739555
85.9,0.25533963260872167,0.010220335288376747,0.00010361185336192317,1.0141383620776794,0.010220335288376747,3.0,1.0,0.5,1.0,0.025,0.0025533963260872166,2.402143520048426e-05,1.009041060644745,1.0072381877337817,0.010169482606404098,0.010150835950981511
86.0,0.2575807475676468,0.010402046630165267,0.00010549290736046016,1.0200130417568984,0.010402046630165267,3.0,1.0,0.5,1.0,0.025,0.002575807475676468,2.4473006664817194e-05,1.0148852761190297,1.0130517274690576,0.01035028972157065,0.01033131465214394
86.10000000000001,0.2598195770002108,0.010586843114668058,0.00010740726192769105,1.0258471281800314,0.010586843114668058,3.0,1.0,0.5,1.0,0.025,0.002598195770002108,2.493259197584888e-05,1.0206890753069522,1.0188249509650806,0.010534166623711837,0.010514851902289096
86.2,0.2620561223789299,0.010774790538892513,0.00010935573507406768,1.0316410354169032,0.010774790538892513,3.0,1.0,0.5,1.0,0.025,0.002620561223789299,2.5400388096263206e-05,1.0264528696693456,1.024557870894776,0.010721178782228313,0.010701519011817484
86.30000000000001,0.2642903851586558,0.01096595506834039,0.00011133909438902417,1.037395171877478,0.01096595506834039,3.0,1.0,0.5,1.0,0.025,0.0026429038515865585,2.587658049257386e-05,1.0321770650270794,1.03025046306988,0.010911392033175591,0.01089138211464455
86.4,0.26652236677277674,0.011160380439300507,0.00011335786416275744,1.04310994039832,0.011160380439300507,3.0,1.0,0.5,1.0,0.025,0.0026652236677277676,2.6361298237603772e-05,1.0378620617674632,1.035902014920347,0.011104849895001599,0.011084483735945033
86.5,0.26875206863613527,0.011358154191589429,0.00011541296546627869,1.0487857383444932,0.011358154191589429,3.0,1.0,0.5,1.0,0.025,0.002687520686361353,2.6854762775378797e-05,1.0435082545973628,1.0415130636281607,0.011301639471699515,0.011280904029197826
86.60000000000001,0.2709794921382096,0.011559394068468124,0.00011750567314287314,1.0544229576847128,0.011559394068468124,3.0,1.0,0.5,1.0,0.025,0.0027097949213820962,2.7357278169014453e-05,1.049116032683917,1.047084877080058,0.011501877920392468,0.011480756509910034
86.7,0.2732046386365764,0.011764231119498213,0.00011963748448786872,1.0600219850659305,0.011764231119498213,3.0,1.0,0.5,1.0,0.025,0.002732046386365764,2.786920073032208e-05,1.0546857798149822,1.052618909478236,0.011705695638269143,0.011684175378663201
86.80000000000001,0.27542750945519584,0.011972751007957742,0.0001218094820323428,1.0655832018986813,0.011972751007957742,3.0,1.0,0.5,1.0,0.025,0.0027542750945519583,2.8390790625816536e-05,1.0602178747992472,1.0581152403353118,0.011913177862073333,0.011891254688373199
86.9,0.27764810589589767,0.012184980952452757,0.00012402207012417743,1.0711069844735115,0.012184980952452757,3.0,1.0,0.5,1.0,0.025,0.002776481058958977,2.8922150164219016e-05,1.0657126916600272,1.0635723995999222,0.012124351674710666,0.012102023413139965
87.0,0.2798664292441636,0.012400994031416875,0.00012627596590968548,1.0765937040606037,0.012400994031416875,3.0,1.0,0.5,1.0,0.025,0.002798664292441636,2.946345458507944e-05,1.0711705991733986,1.0689901400771118,0.012339289790700774,0.01231653999408488
87.10000000000001,0.28208248075346537,0.012620999780616895,0.00012857332414548887,1.0820437269546217,0.012620999780616895,3.0,1.0,0.5,1.0,0.025,0.0028208248075346537,3.0015214837365965e-05,1.0765919604081942,1.0743714832656655,0.012558200702816625,0.012534999113706877
87.2,0.2842962616357802,0.012845076059840416,0.00013091547798210968,1.087457414534272,0.012845076059840416,3.0,1.0,0.5,1.0,0.025,0.002842962616357802,3.0577750758833806e-05,1.081977134245909,1.0797159970150854,0.012781161883070062,0.012757516523503152
87.30000000000001,0.28650777307430103,0.013073295100912487,0.0001333030375268933,1.0928351233748126,0.013073295100912487,3.0,1.0,0.5,1.0,0.025,0.0028650777307430105,3.115121359141837e-05,1.0873264748124876,1.0850230985482365,0.013008245203545848,0.012984138726311744
87.4,0.2887170162267765,0.013305788004424172,0.0001357374932839838,1.0981772053353147,0.013305788004424172,3.0,1.0,0.5,1.0,0.025,0.002887170162267765,3.1735960435580614e-05,1.0926403312059123,1.0902935181928586,0.01323958111210604,0.013214995262266426
87.5,0.2909239922154256,0.013542683199050335,0.00013822040913107262,1.1034840076118946,0.013542683199050335,3.0,1.0,0.5,1.0,0.025,0.002909239922154256,3.233236597756682e-05,1.09791904788588,1.0955277928501679,0.013475297397967502,0.013450221878906042
87.60000000000001,0.2931287021258634,0.013784090129444464,0.0001407530371388392,1.1087558728117222,0.013784090129444464,3.0,1.0,0.5,1.0,0.025,0.002931287021258634,3.29407323703252e-05,1.103162964839954,1.1007259362409259,0.013715502960788226,0.013689924036613257
87.7,0.29533114700966573,0.014030135794273473,0.0001433368230535689,1.1139931390342361,0.014030135794273473,3.0,1.0,0.5,1.0,0.025,0.0029533114700966575,3.356140739867541e-05,1.1083724174599876,1.1058882563383026,0.013960324166862275,0.013934224802379425
87.80000000000001,0.29753132788123604,0.014280958908978793,0.00014597339771721385,1.1191961399372494,0.014280958908978793,3.0,1.0,0.5,1.0,0.025,0.0029753132788123606,3.419478256518901e-05,1.1135477366386477,1.111015197148344,0.014209899040923794,0.014183263926506942
87.9,0.29972924571027665,0.014536692543543134,0.00014866432587786033,1.1243652047915536,0.014536692543543134,3.0,1.0,0.5,1.0,0.025,0.0029972924571027666,3.4841234307804855e-05,1.1186892489215732,1.1161069749506425,0.014464359990321264,0.014437174038580646
