task1.time,task1.P,task1.Q,task1.R,task1.body,task1.reaction_0,task1.reaction_1,task1.reaction_2,task1.reaction_3,task1.reaction_4,task1.reaction_5,task2.P,task2.Q,task2.R,task2.body,task2.reaction_0,task2.reaction_1,task2.reaction_2,task2.reaction_3,task2.reaction_4,task2.reaction_5,task3.P,task3.Q,task3.R,task3.body,task3.reaction_0,task3.reaction_1,task3.reaction_2,task3.reaction_3,task3.reaction_4,task3.reaction_5,task4.P,task4.Q,task4.R,task4.body,task4.reaction_0,task4.reaction_1,task4.reaction_2,task4.reaction_3,task4.reaction_4,task4.reaction_5,task5.P,task5.Q,task5.R,task5.body,task5.reaction_0,task5.reaction_1,task5.reaction_2,task5.reaction_3,task5.reaction_4,task5.reaction_5,task6.P,task6.Q,task6.R,task6.body,task6.reaction_0,task6.reaction_1,task6.reaction_2,task6.reaction_3,task6.reaction_4,task6.reaction_5,task7.P,task7.Q,task7.R,task7.body,task7.reaction_0,task7.reaction_1,task7.reaction_2,task7.reaction_3,task7.reaction_4,task7.reaction_5,task8.P,task8.Q,task8.R,task8.body,task8.reaction_0,task8.reaction_1,task8.reaction_2,task8.reaction_3,task8.reaction_4,task8.reaction_5,task9.P,task9.Q,task9.R,task9.body,task9.reaction_0,task9.reaction_1,task9.reaction_2,task9.reaction_3,task9.reaction_4,task9.reaction_5,task10.P,task10.Q,task10.R,task10.body,task10.reaction_0,task10.reaction_1,task10.reaction_2,task10.reaction_3,task10.reaction_4,task10.reaction_5
87.50000000000001,0.017236640482402223,0.07953970636268988,0.742876298778297,1.0,0.007953970636268988,0.007934499651682156,0.9892526311242057,0.9898652520025845,0.09954823425686384,0.09867176055133797,0.2980715577592253,0.8511414116520518,0.8625907871044642,1.0,0.08511414116520519,0.059845127294603964,0.9370509325054747,1.278860934359756,1.667105223630772,1.1862478493042312,0.4432658035854937,0.3010716983003861,0.9448314729884048,1.0,0.03010716983003861,0.06890865348581851,0.9858942011822274,1.371687063148946,2.2514845045435843,2.2759119795999023,0.601437934531178,0.9826323379293715,0.4420033533743767,1.0,0.09826323379293717,0.07504485483121096,0.6346052514755285,0.6563257692242183,3.545095055918934,3.324779319121911,0.7991503188514699,0.7246571514913956,0.8292962182899838,1.0,0.07246571514913956,0.0799829919255892,0.9649544397125535,1.2270120165616698,4.529555949248283,4.446383649753975,0.8818136035805638,0.665130477006554,0.3938954816815053,1.0,0.0665130477006554,0.08151252680331952,0.9710035264548731,0.5820916812625302,5.20500525693531,5.461350268720858,1.1077066737935333,0.9894663663194437,0.3467589821306909,1.0,0.09894663663194438,0.08470605036985711,0.5129941365677906,0.5149343113480348,6.546031523328663,6.512198141165634,1.2944913957071058,0.9616744953367117,0.487781271399229,1.0,0.09616744953367118,0.0866175208117962,0.7930699312986844,0.724141896682698,7.618218580597483,7.6433046711847,1.5061132695802204,0.8925275175204445,0.6438666404834466,1.0,0.08925275175204445,0.08827744889123283,0.914873681147069,0.9550989023975683,8.789865734435717,8.763886617714284,1.6908688264543121,0.875798601280806,0.6518898809706577,1.0,0.08757986012808061,0.08942285169643245,0.9254851283560447,0.9667958017505806,9.86191426316752,9.848917466673837
87.64000000000001,0.01723868387694353,0.07945104648262502,0.742999785536004,1.0,0.007945104648262502,0.007935365639900724,0.9892536551008938,0.9899064262261238,0.09955824482790293,0.09867197837342255,0.30122997509272165,0.7978027562815393,0.9257205950850906,1.0,0.07978027562815393,0.06009815654720125,0.952874034437187,1.3713912893262121,1.5929288998903748,1.187175658991551,0.43747969990625973,0.2481264047284871,0.9409581251350818,1.0,0.024812640472848712,0.06862645194358194,0.9868744630840812,1.3567571099636848,2.2446917974064453,2.275813866676061,0.6046583819102752,0.9791933843792306,0.47357601661531,1.0,0.09791933843792307,0.07514473166548069,0.6753943982974179,0.7031827797171173,3.560318149651543,3.3296904750612404,0.7978392630795357,0.6872320002324867,0.8392830116235154,1.0,0.06872320002324867,0.07995669168371275,0.9690179943265661,1.2408684827579275,4.506627891813934,4.447014129113478,0.8801122962115514,0.7228405525860425,0.35849074444973356,1.0,0.07228405525860425,0.08148340679932156,0.9651761413735261,0.5303984207081716,5.199620841608261,5.448028747415014,1.1096966332215574,0.9891533671425199,0.3520776578190118,1.0,0.098915336714252,0.08472928807123485,0.5203062255489457,0.5228308468648512,6.556979712746819,6.514956823341222,1.2958838476100503,0.9689423425034955,0.4849640375571396,1.0,0.09689423425034956,0.08662997796790595,0.7564400745256503,0.7200151176097844,7.627212218713135,7.642412793493111,1.5062100121793995,0.886814644399677,0.6473304366809736,1.0,0.08868146443996772,0.08827811356325749,0.9188215193984164,0.960168494012382,8.788072906930704,8.764603865828299,1.6905706903524635,0.8700714996962132,0.6534742860004714,1.0,0.08700714996962133,0.08942118371872604,0.928534930494575,0.9690735677094476,9.858916636938641,9.849278258238437
87.78000000000002,0.017239367661262796,0.07935721523779678,0.7431240915096929,1.0,0.007935721523779677,0.007935655423258189,0.9892547385917195,0.9899411869772968,0.09956038942974442,0.09867219756840415,0.30354131492841113,0.735072158683624,0.9691935169945796,1.0,0.0735072158683624,0.06028131276011897,0.9636268194879092,1.4342782019490816,1.374934520851936,1.187745016902449,0.43101174672645254,0.19774622856476393,0.9360476950781528,1.0,0.019774622856476395,0.06830486896043456,0.9876885767088157,1.3364856445570141,2.2363761086833938,2.275688329330901,0.6078103242717313,0.9747625321496575,0.5065468652961596,1.0,0.09747625321496575,0.0752417128141675,0.7162111635696662,0.752104526139989,3.5744249759454996,3.3341782860679907,0.7960004402059607,0.6487310665444246,0.8460447903404616,1.0,0.06487310665444246,0.07991968758983255,0.9723197898464477,1.2498018547867604,4.484703410723151,4.447432657136897,0.8792652464252857,0.786580118353484,0.3246411158139832,1.0,0.0786580118353484,0.08146887424917695,0.9552412259540021,0.4808485199715752,5.198615873503311,5.4326565465101755,1.111678388760145,0.9887576948053252,0.35849276504471006,1.0,0.09887576948053252,0.08475235989905662,0.5292412989854385,0.53235506742066,6.5676912648438615,6.5181782483792565,1.2973478238399951,0.9724407660718708,0.4835066131899937,1.0,0.09724407660718709,0.0866430500104449,0.7337538880815482,0.7178776943640645,7.636239180123074,7.641947406751425,1.5062256932267386,0.8809635245034166,0.6504297887616511,1.0,0.08809635245034167,0.0882782212931181,0.9225025330123435,0.9646942384125844,8.786016482408938,8.765239270677235,1.690193479388389,0.8644683169527819,0.654589258161364,1.0,0.0864468316952782,0.08941907258802342,0.9312864402402637,0.9706555343308328,9.855824512441403,9.849531122009619
87.92,0.017238706804333356,0.07925913824585624,0.7432481204406747,1.0,0.007925913824585625,0.007935375356409315,0.9892558708756449,0.9899693188845297,0.09955477083415339,0.09867241620275805,0.3049178910873834,0.6682537552368207,0.980631302104462,1.0,0.06682537552368208,0.060389599273402046,0.9707385226517127,1.4492596872654324,1.2065626885650993,1.1878865123941595,0.42390922361292194,0.15083583078765414,0.9298598635192046,1.0,0.015083583078765415,0.06794405461072626,0.9883607809096977,1.3080684603344623,2.2260793733589552,2.2755282666142596,0.610878071844564,0.9690089158900418,0.5407992005099981,1.0,0.09690089158900418,0.07533537939371757,0.756044510236053,0.8029128823469046,3.5871511636831133,3.33827151533895,0.7936243912887966,0.609727656022473,0.8498067458542609,1.0,0.060972765602247306,0.07987166964162518,0.9750170099172242,1.254141242979354,4.464496231107976,4.4476626576646705,0.8793467776873913,0.855057138682046,0.2932766822322425,1.0,0.0855057138682046,0.08147027404588914,0.9354600791870025,0.4348296364568274,5.202466754935345,5.415350129829248,1.1136508040100541,0.988278111018942,0.36591292494987254,1.0,0.0988278111018942,0.08477525386583105,0.5396348812610059,0.5433712263275512,6.578162564932702,6.521767235034725,1.2988425196658615,0.9738538406159231,0.4833380125926176,1.0,0.0973853840615923,0.08665637000713149,0.7233454350227541,0.7176379668106722,7.645084402349668,7.641893391530707,1.5061587367761922,0.8750153367285111,0.6531408000680279,1.0,0.08750153367285111,0.0882777612839294,0.9259175097552569,0.9686412088889678,8.78371662283045,8.76579019117679,1.6897393994736658,0.859057696208494,0.655237783978935,1.0,0.0859057696208494,0.08941653012813808,0.9337495205200205,0.9715472234400331,9.852655218943386,9.84967781083949
88.06,0.01723672658818365,0.079157756557661,0.7433707970810561,1.0,0.0079157756557661,0.007934536143540482,0.9892570410609868,0.9899906669818587,0.0995415511166362,0.09867263238252065,0.3053484570140539,0.6016467603288406,0.9815074595903509,1.0,0.06016467603288406,0.06042334804349904,0.9755113979062519,1.44819074080514,1.1890835845112906,1.1878972166231025,0.41623536750828677,0.1088224121908202,0.9220894683093394,1.0,0.01088224121908202,0.06754486831732999,0.9889034080127196,1.266730724621563,2.2133265378355116,2.2753242571856127,0.6138405419360988,0.9614773207364463,0.5761697945685653,1.0,0.09614773207364463,0.0754251613560309,0.7939108031177662,0.8553583988215533,3.5981472898899565,3.3419963288537837,0.7907093812962207,0.5707506068643589,0.8508514584528786,1.0,0.05707506068643589,0.07981244512509565,0.9772338900035498,1.2543008492546313,4.446153883466404,4.447726173246109,0.880402435080132,0.9250752093477311,0.2653424512921608,1.0,0.09250752093477312,0.0814883793754902,0.8822487530061066,0.3937571885514313,5.2114771088111045,5.396616904740999,1.115612697824411,0.9877097406097987,0.37425870807860345,1.0,0.09877097406097987,0.08479795761087333,0.5513735472995016,0.5557612947399022,6.588386877096601,6.525638304112825,1.3003473575462832,0.9742787150163967,0.4843692156572183,1.0,0.09742787150163967,0.08666975357445982,0.7200548635193222,0.7191722372298073,7.653651359800095,7.642223185567276,1.5060081721247427,0.8690165095341977,0.6554428580062345,1.0,0.08690165095341978,0.08827672673156597,0.9290697090350046,0.9719794653780681,8.78119451248872,8.766254481614459,1.6892116700475037,0.8539017683168546,0.6554250679749124,1.0,0.08539017683168547,0.08941357375825595,0.9359377752574518,0.9717574006707584,9.849427195401736,9.849720119044614
88.2,0.017233465850902026,0.07905403460095377,0.7434910740369951,1.0,0.007905403460095377,0.007933154214245331,0.989258237994819,0.9900051584825907,0.09952097026533285,0.09867284426523824,0.30485296165853376,0.5359132653776941,0.981504111481001,1.0,0.053591326537769414,0.060384504957054504,0.9789068133113517,1.4452874844545989,1.1872294607898015,1.1878971757544448,0.408078638457072,0.07396668369925562,0.9123681541431446,1.0,0.007396668369925562,0.06710951719871686,0.9893166195840971,1.2055647020041464,2.1976856442011776,2.2750641867927817,0.6166696580765832,0.9516050332403249,0.6124354856707058,1.0,0.09516050332403249,0.07551029378622451,0.8287523642036639,0.909099896350439,3.6069508407297874,3.3453758649968948,0.7872609583144476,0.5323101208198743,0.8494445240403645,1.0,0.05323101208198743,0.07974193162246988,0.9790659161187101,1.2506716172052386,4.429364277052821,4.447640599548591,0.8823835108784157,0.9831840234403746,0.24168826235697735,1.0,0.09831840234403746,0.08152226101100814,0.6270879795197848,0.35888218989767834,5.225392823916378,5.377502536369482,1.117562815980908,0.987046804303512,0.383460805213692,1.0,0.0987046804303512,0.08482045807803838,0.5643308177113626,0.5694222589072285,6.598354431023173,6.5297162027012785,1.301852467048218,0.9742071919794204,0.48650690926871504,1.0,0.09742071919794204,0.0866831127299018,0.7206142643446595,0.7223456612891301,7.661903381153306,7.642902488275776,1.5057737306992982,0.8630176050577201,0.657318649021896,1.0,0.08630176050577201,0.0882751154856859,0.9319646410447522,0.9746840664246631,8.778472264649075,8.76663043190768,1.688614275016325,0.8490487211045841,0.6551586469854633,1.0,0.08490487211045841,0.0894102251240121,0.9378693970707876,0.971298130730636,9.84615845423916,9.849659926315015
88.34,0.017228971932997012,0.07894893402456474,0.7436079394420995,1.0,0.007894893402456474,0.007931249584107587,0.9892594505656644,0.990012777470901,0.09949331686411621,0.0986730500733043,0.30345381710500596,0.4710662639489866,0.9813150633829042,1.0,0.04710662639489866,0.06027440984556369,0.9814448431577617,1.441374469506556,1.1859915358035489,1.1878948676931735,0.39956504075217536,0.04932139833183293,0.9002791574098131,1.0,0.0049321398331832935,0.06664248473375083,0.9895906914314158,1.1227742816531565,2.1788911710537433,2.2747330257836,0.6193289667795371,0.9387565069944688,0.6492955651166512,1.0,0.09387565069944688,0.07558978040455201,0.8596363039186805,0.9636778755491486,3.612953891818077,3.3484298062979017,0.7832914319593982,0.49485473974763544,0.8457852466959757,1.0,0.04948547397476355,0.07966015023628739,0.9805879995962671,1.2435483076142209,4.413553320186888,4.4474167144459,0.8848559994391706,0.9949012186598339,0.22281391726493863,1.0,0.0994901218659834,0.08156437351101045,0.33769489240844797,0.3308949681395974,5.241691511613279,5.359464551527334,1.1194998078581175,0.9862808534009178,0.39345815107714444,1.0,0.09862808534009178,0.0848427412562757,0.5783996714120007,0.5842633224816459,6.60805248999738,6.533935688692558,1.3033524804886896,0.9738347214655259,0.48965956723904464,1.0,0.09738347214655259,0.0866964000395312,0.7234916913340619,0.7270237742242673,7.669826448849893,7.643893712611163,1.5054558829696925,0.8570734598707356,0.6587542583663593,1.0,0.08570734598707357,0.08827293030578183,0.9346091267640836,0.9767352206354132,8.775572456332675,8.766916735278201,1.6879518960149082,0.8445581380417106,0.6544482656965774,1.0,0.08445581380417107,0.08940650975153763,0.9395558059995651,0.9701849133189404,9.84286643233095,9.849499193296616
88.48,0.017223304886576044,0.07884341627331946,0.7437204312798421,1.0,0.007884341627331946,0.007928847641632769,0.9892606676741972,0.990013588187153,0.0994589521715719,0.0986732481189319,0.30117368743403405,0.4071662201656464,0.9809619425878888,1.0,0.040716622016564646,0.06009367510413752,0.9834116794139376,1.4361705729598488,1.184740811896377,1.1878905541330254,0.39085726278239874,0.036562228503562166,0.8853892711535365,1.0,0.0036562228503562166,0.06615087727648766,0.9897271296709318,1.042856169696906,2.1569460114924497,2.2743128483431914,0.6217729512563716,0.9222544575565589,0.6863496224965003,1.0,0.09222544575565589,0.07566237733984442,0.8860340967582965,1.0184810493404202,3.615370185333721,3.3511739521332604,0.7788192202783536,0.45882362727721326,0.8399837485512386,1.0,0.04588236272772133,0.07956721773984735,0.9818569871734515,1.2331003642110663,4.398064224680819,4.447057811309098,0.8873669351791345,0.9954483147444687,0.20858572193580666,1.0,0.09954483147444687,0.08160694485647096,0.31279437230826124,0.309766751312613,5.257766538019516,5.34380760324114,1.1214221883308109,0.9854009485973593,0.4041960715827925,1.0,0.09854009485973593,0.08486479175496249,0.5934802592051784,0.6002031536913685,6.6174652941000005,6.538240860798199,1.3048437755232254,0.973232820469881,0.4937396355890413,1.0,0.0973232820469881,0.0867095838615898,0.7280182998043625,0.73307706188925,7.677413152367157,7.645158104525978,1.5050558857080656,0.8512420722595476,0.6597390718570807,1.0,0.08512420722595476,0.08827017919609449,0.9370110195923655,0.9781181263093818,8.772517939009678,8.7671124267049,1.6872300632769575,0.8404879510576525,0.6533058463008522,1.0,0.08404879510576525,0.08940245792541462,0.9410071433718491,0.9684364572511746,9.83956915722718,9.849239984001823
88.62,0.017216532387093832,0.07873842678057086,0.7438276360819065,1.0,0.007873842678057087,0.007925976995348062,0.989261878415718,0.990007711188491,0.09941828073702072,0.09867343680155109,0.29803662311815315,0.34435948904276414,0.9804315026619635,1.0,0.03443594890427642,0.059842310642172915,0.9849768759031517,1.4291456913294018,1.1834478024602069,1.1878840687440293,0.38210942592266767,0.032770723477314134,0.8672822790909849,1.0,0.0032770723477314138,0.0656421986840375,0.989766986888089,0.9967612925675798,2.1320138167833593,2.273782668876166,0.6239470646444442,0.9014787655257539,0.7230710975669951,1.0,0.09014787655257539,0.07572659596932899,0.9078521355894347,1.07270722875161,3.613208170869972,3.353619778336858,0.7738688447284183,0.42464887692094466,0.8320593847006554,1.0,0.04246488769209447,0.079463353706959,0.9829162367582074,1.2193741960672233,4.382271345731226,4.446559588530686,0.8898777650350839,0.9957799131185551,0.19854896332428057,1.0,0.09957799131185552,0.08164931826152431,0.2967694161525487,0.294862325549635,5.273467591270481,5.331477926778645,1.1233283016428488,0.9843933490878685,0.41562471599917455,1.0,0.09843933490878685,0.08488659240857242,0.609476458506241,0.6171675522388804,6.626573947154165,6.542584329618372,1.3063233491938289,0.9724240436481094,0.4986640118778447,1.0,0.09724240436481095,0.08672263826309018,0.7338723755597277,0.7403822381800311,7.6846565345055815,7.6466571289129615,1.504575813517686,0.845584256705817,0.6602657521772892,1.0,0.08455842567058171,0.0882668756406167,0.9391785737810558,0.9788229287307508,8.769331607869166,8.767216846883654,1.686455104219125,0.8368941161972141,0.6517455731827017,1.0,0.08368941161972142,0.08939810443658625,0.9422318884816607,0.9660747873123163,9.836285249406664,9.84888451989328
88.76,0.017208732061184413,0.07863488691960362,0.7439287061617802,1.0,0.007863488691960362,0.007922670464434631,0.98926307217271,0.9899953345403372,0.09937176357481417,0.09867361463779387,0.2940695378783568,0.2829112211711139,0.979708036811259,1.0,0.028291122117111392,0.05951986822364238,0.9862465213448804,1.4193911519192508,1.1819468154726178,1.1878752121295661,0.3734157996433478,0.0334089736931537,0.8455675669568025,1.0,0.0033408973693153706,0.06512129590353186,0.98976029911127,0.9761649100459799,2.104238540113691,2.2731172605317314,0.6257892681667172,0.8759663810195549,0.7587789601967592,1.0,0.0875966381019555,0.07578074604384151,0.9253918526108068,1.125321807909547,3.6052761683443353,3.3557740237957367,0.7684708271066594,0.3927632745492299,0.8219508808300345,1.0,0.03927632745492299,0.07934888750366317,0.9837987605279045,1.2023146344514897,4.365632377692375,4.445910268217874,0.892386427451627,0.995986943166104,0.1921485703480932,1.0,0.0995986943166104,0.08169146055150375,0.2863798300017485,0.28535778001116924,5.288850456804288,5.322976027465493,1.1252162827958028,0.9832410667160173,0.42769758468137997,1.0,0.09832410667160174,0.08490812385899298,0.6262930254403759,0.63508725648708,6.635356262922431,6.546926274339,1.3077883636320098,0.9714112458257872,0.5043538392800141,1.0,0.09714112458257873,0.08673553896395424,0.7408571431237713,0.7488221580441116,7.69154794584629,7.648353421237832,1.5040186204209416,0.840163074268009,0.6603302953563767,1.0,0.0840163074268009,0.08826303905349378,0.9411199893256407,0.9788447906713417,8.766036413092626,8.767229631994054,1.6856340994128223,0.8338288439992936,0.6497839724815196,1.0,0.08338288439992936,0.08939348837283549,0.9432370188911066,0.963125323002092,9.833034063689965,9.848435239152765
88.9,0.017199989137638358,0.07853368750786673,0.7440228594588624,1.0,0.007853368750786674,0.007918964087396351,0.9892642386891641,0.9899767035840423,0.09931990458654465,0.09867378026082968,0.28930432256722066,0.22327293433096707,0.9787596936274653,1.0,0.02232729343309671,0.05912564210537421,0.9872891115148098,1.4052029831139683,1.1801892797623932,1.1878635829541395,0.3648212098271626,0.03621412028231341,0.8198792123591581,1.0,0.0036214120282313414,0.06459056485127379,0.9897308020086519,0.9637056022693362,2.073793754303922,2.2722851233559442,0.627232721537614,0.8454607152777587,0.7926153182508318,1.0,0.08454607152777588,0.07582300665908728,0.9392242404792205,1.1750249344136294,3.5902748241157645,3.3576384860507056,0.7626618079685178,0.3636192080563557,0.8095302021452846,1.0,0.03636192080563557,0.07922427187362349,0.9845292432500502,1.1817944232568847,4.34770849124768,4.445090492232985,0.8948913526506317,0.9960952898748852,0.18880152673178835,1.0,0.09960952898748852,0.08173334737590006,0.28081923966628475,0.28038742461776456,5.303963823425324,5.318312022444616,1.1270840051832696,0.9819232603396297,0.4403699053781504,1.0,0.09819232603396298,0.08492936398759625,0.6438332897279098,0.6538955237771813,6.643786566995321,6.55123339903508,1.3092359578137363,0.9701903112287203,0.510733999539077,1.0,0.09701903112287204,0.08674826166415238,0.7488048686475938,0.7582851599707602,7.698076458013753,7.650211432191789,1.503388133884934,0.8350430352035905,0.6599318770586429,1.0,0.08350430352035905,0.08825869477299587,0.9428430870892358,0.9781836451333261,8.762655276011012,8.76715067151192,1.6847748336435986,0.8313415305219944,0.6474399838450938,1.0,0.08313415305219946,0.08938865288150283,0.9440272827299067,0.9596169823394535,9.82983587985581,9.847894861193044
