Time,N,S,T,a,d,u1,u2,r1,e1,r2,e2,Q1,Q2,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death
452.8,7.837714201541448e-05,0.07000854499634819,0.5313320714310992,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001708999269637,1.0974139346942636e-06,0.0185988926153935,8.77931147755411e-07,2.3513142604624346e-06,0.0148791140923148,0.014877298000070777
453.6,7.720726309332236e-05,0.07000841722028271,0.5313335134046537,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001683444056542,1.0810316574146894e-06,0.018598909144775837,8.648253259317516e-07,2.3162178927996707e-06,0.01487912731582067,0.014877338375330305
454.40000000000003,7.605484579431118e-05,0.0700082913571522,0.5313349338182388,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400165827143044,1.0648939606982837e-06,0.018598925427490223,8.519151685586271e-07,2.281645373829335e-06,0.014879140341992178,0.014877378146910687
455.20000000000005,7.491962873865452e-05,0.07000816737806549,0.5313363329955696,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001633475613099,1.0489971817276503e-06,0.01859894146720069,8.391977453821203e-07,2.2475888621596356e-06,0.014879153173760552,0.014877417323875949
456.0,7.380135497224011e-05,0.07000804525461929,0.5313377112548473,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001609050923857,1.0333377197497616e-06,0.018598957267507592,8.266701757998095e-07,2.2140406491672033e-06,0.014879165814006076,0.014877455915135725
456.8,7.269977126740652e-05,0.07000792495879914,0.5313390689096634,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001584991759828,1.0179120262820916e-06,0.01859897283195296,8.143296210256733e-07,2.1809931380221955e-06,0.014879178265562369,0.014877493929470575
457.6,7.161462805009318e-05,0.07000780646296989,0.5313404062690926,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001561292593977,1.0027166040896998e-06,0.018598988164021214,8.021732832717599e-07,2.1484388415027956e-06,0.014879190531216974,0.014877531375534594
458.40000000000003,7.054567932698949e-05,0.07000768973986622,0.531341723637785,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001537947973244,9.87748006162395e-07,0.018599003267139896,7.901984049299161e-07,2.1163703798096847e-06,0.014879202613711917,0.01487756826185798
459.20000000000005,6.949268261268445e-05,0.07000757476258312,0.5313430213160584,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001514952516625,9.730028346919935e-07,0.018599018144680377,7.784022677535948e-07,2.0847804783805334e-06,0.014879214515744303,0.014877604596849635
460.0,6.845540400326217e-05,0.07000746150639023,0.5313442995924311,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001492301278047,9.584778121325537e-07,0.018599032800178498,7.66782249706043e-07,2.053662120097865e-06,0.0148792262401428,0.014877640388588072
460.8,6.743361114041196e-05,0.07000734994625467,0.5313455587539432,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001469989250934,9.441696826492955e-07,0.01859904723703776,7.553357461194365e-07,2.0230083342123587e-06,0.014879237789630208,0.01487767564511041
461.6,6.642706922657265e-05,0.07000724005544512,0.5313467990919943,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001448011089024,9.300751563048687e-07,0.01859906145836281,7.44060125043895e-07,1.9928120767971795e-06,0.014879249166690247,0.014877710374575841
462.40000000000003,6.543555045660242e-05,0.07000713180889069,0.5313480208884759,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001426361778138,9.161910411605367e-07,0.018599075467366367,7.329528329284293e-07,1.9630665136980723e-06,0.014879260373893095,0.014877744584877325
463.20000000000005,6.445883033550791e-05,0.07000702518189221,0.5313492244211646,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001405036378441,9.025141916986441e-07,0.018599089267215683,7.220113533589153e-07,1.933764910065237e-06,0.014879271413772549,0.014877778283792609
464.0,6.3496687614201e-05,0.07000692015011578,0.5313504099638027,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001384030023158,8.890415079208431e-07,0.01859910286103361,7.112332063366746e-07,1.90490062842603e-06,0.014879282288826887,0.014877811478986475
464.8,6.254890422525523e-05,0.07000681668958632,0.5313515777861777,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001363337917264,8.757699344463868e-07,0.018599116251899705,7.006159475571096e-07,1.876467126757657e-06,0.014879293001519764,0.014877844178012975
465.6,6.161526521866293e-05,0.07000671477668106,0.5313527281542024,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001342955336214,8.626964596104987e-07,0.0185991294428513,6.901571676883991e-07,1.848457956559888e-06,0.01487930355428104,0.014877876388317668
466.40000000000003,6.069555961328414e-05,0.07000661438824565,0.5313538613288226,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001322877649131,8.498181273851918e-07,0.018599142436876118,6.798545019081536e-07,1.8208667883985242e-06,0.014879313949500894,0.014877908117207033
467.20000000000005,5.978958681335539e-05,0.07000651550245425,0.5313549775578017,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400130310049085,8.371321272268998e-07,0.018599155236853238,6.697057017815198e-07,1.7936876044006616e-06,0.014879324189482592,0.014877939371618448
468.0,5.889713651360806e-05,0.07000641809612437,0.5313560771014388,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001283619224875,8.246355126872318e-07,0.018599167845739912,6.597084101497855e-07,1.7669140954082417e-06,0.014879334276591931,0.014877970158840287
468.8,5.8018006748459314e-05,0.07000632214713273,0.5313571602094644,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001264429426546,8.123254541534328e-07,0.018599180266404693,6.498603633227464e-07,1.7405402024537793e-06,0.014879344213123756,0.014878000485865005
469.6,5.715199849232728e-05,0.07000622763369534,0.531358227127949,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001245526739068,8.001991632348953e-07,0.018599192501677995,6.401593305879163e-07,1.7145599547698183e-06,0.014879354001342396,0.014878030359582572
470.40000000000003,5.6298915602981733e-05,0.07000613453436201,0.5313592780993737,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001226906872402,7.882538919682064e-07,0.018599204554353117,6.306031135745652e-07,1.688967468089452e-06,0.014879363643482493,0.014878059786782463
471.20000000000005,5.545856476489506e-05,0.07000604282801091,0.5313603133626997,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001208565602183,7.764869320222521e-07,0.01859921642718723,6.211895456178018e-07,1.6637569429468517e-06,0.014879373141749785,0.014878088774155593
472.0,5.463075543259324e-05,0.0700059524938431,0.5313613331534393,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400119049876862,7.648956139033767e-07,0.018599228122902402,6.119164911227014e-07,1.6389226629777972e-06,0.014879382498321922,0.0148781173282963
472.8,5.3815299774006534e-05,0.07000586351137715,0.5313623377037248,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400117270227543,7.534773061605895e-07,0.018599239644186624,6.027818449284716e-07,1.614458993220196e-06,0.014879391715349301,0.014878145455704294
473.6,5.3012018271627985e-05,0.07000577586006222,0.5313633272361034,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001155172012445,7.422294938026224e-07,0.018599250993373773,5.93783595042098e-07,1.5903605481488394e-06,0.01487940079469902,0.014878173162610895
474.40000000000003,5.222072848788843e-05,0.07000568952002618,0.5313643019760067,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001137904005238,7.311496210065409e-07,0.01859926217307888,5.849196968052328e-07,1.5666218546366529e-06,0.014879409738463105,0.014878200455328188
475.20000000000005,5.144124953923104e-05,0.07000560447176465,0.5313652621467947,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001120894352932,7.202351537553508e-07,0.018599273185942025,5.761881230042808e-07,1.5432374861769311e-06,0.014879418548753619,0.014878227340110252
476.0,5.067340498185347e-05,0.07000552069593734,0.5313662079665621,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001104139187467,7.094836202381515e-07,0.018599284034462454,5.675868961905213e-07,1.5202021494556041e-06,0.014879427227569962,0.014878253823063738
476.8,4.991702093366148e-05,0.07000543817348523,0.531367139650229,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001087634697045,6.988925845552014e-07,0.0185992947211029,5.591140676441612e-07,1.4975106280098443e-06,0.01487943577688232,0.014878279910206411
477.6,4.917192602435714e-05,0.07000535688562484,0.5313680574096032,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001071377124968,6.884596460177331e-07,0.018599305248290232,5.507677168141866e-07,1.4751577807307142e-06,0.014879444198632186,0.01487830560746889
478.40000000000003,4.843795134552661e-05,0.07000527681384218,0.5313689614534434,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001055362768437,6.78182438447802e-07,0.01859931561841607,5.425459507582417e-07,1.4531385403657983e-06,0.014879452494732857,0.014878330920696415
479.20000000000005,4.771493040072819e-05,0.07000519793988692,0.5313698519875206,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001039587977385,6.680586294781811e-07,0.0185993258338374,5.344469035825449e-07,1.4314479120218457e-06,0.01487946066706992,0.014878355855650578
480.0,4.700270096394166e-05,0.0700051202458945,0.5313707292123521,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140010240491789,6.580859465725115e-07,0.018599335896829678,5.264687572580092e-07,1.4100810289182496e-06,0.014879468717463743,0.014878380417945859
480.8,4.630110595449205e-05,0.07000504371444222,0.5313715933221321,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001008742888443,6.482621892742474e-07,0.018599345809564335,5.18609751419398e-07,1.3890331786347614e-06,0.01487947664765147,0.0148784046130197
481.6,4.560998315099035e-05,0.07000496832785674,0.5313724445172981,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000993665571348,6.385850851838319e-07,0.018599355574364637,5.108680681470655e-07,1.3682994945297104e-06,0.014879484459491709,0.014878428446484349
482.40000000000003,4.4929176129706004e-05,0.07000489406894529,0.5313732829911723,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400097881378906,6.290524431130109e-07,0.018599365193432353,5.032419544904088e-07,1.3478752838911802e-06,0.014879492154745882,0.014878451923752823
483.20000000000005,4.4258530742730556e-05,0.0700048209207568,0.5313741089342643,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400096418415136,6.196621037721324e-07,0.018599374668934944,4.95729683017706e-07,1.3277559222819167e-06,0.014879499735147956,0.0148784750501594
484.0,4.3597895073998016e-05,0.07000474886657646,0.5313749225343273,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400094977331529,6.104119391533164e-07,0.01859938400300605,4.883295513226533e-07,1.3079368522199404e-06,0.014879507202404841,0.014878497830961164
484.8,4.294711939530507e-05,0.07000467788992014,0.5313757239764131,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000935577984028,6.012998519136547e-07,0.018599393197745957,4.810398815309238e-07,1.2884135818591521e-06,0.014879514558196765,0.014878520271339566
485.6,4.2306056122331674e-05,0.07000460797452902,0.5313765134429271,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000921594905806,5.923237747584504e-07,0.018599402255222084,4.7385901980676047e-07,1.2691816836699501e-06,0.014879521804177667,0.01487854237640196
486.40000000000003,4.167455977066122e-05,0.07000453910436395,0.5313772911136845,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000907820872792,5.834816698244813e-07,0.018599411177469456,4.667853358595851e-07,1.2502367931198366e-06,0.014879528941975566,0.014878564151183165
487.20000000000005,4.10524926387257e-05,0.0700044712650149,0.5313780571581127,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400089425300298,5.747716082569818e-07,0.018599419966592274,4.5981728660558546e-07,1.2315747791617709e-06,0.014879535973273818,0.014878585600427156
488.0,4.0439711333246446e-05,0.0700044044403773,0.5313788117537217,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400088088807546,5.661915815249388e-07,0.018599428624527323,4.529532652199511e-07,1.2131913399973933e-06,0.01487954289962186,0.014878606729104208
488.8,3.9836076619217646e-05,0.07000433861509091,0.5313795550725944,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000867723018182,5.577396393496836e-07,0.01859943715321912,4.46191711479747e-07,1.1950822985765293e-06,0.014879549722575299,0.014878627542032643
489.6,3.92414518402068e-05,0.07000427377415491,0.5313802872835465,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000854754830983,5.494138675834305e-07,0.01859944555459324,4.395310940667444e-07,1.177243555206204e-06,0.01487955644367459,0.014878648043939301
490.40000000000003,3.865570232228911e-05,0.07000420990278602,0.5313810085529398,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000841980557205,5.412123798618281e-07,0.018599453830547067,4.3296990388946253e-07,1.1596710696686733e-06,0.014879563064437653,0.014878668239482315
491.20000000000005,3.807869533526897e-05,0.07000414698641429,0.5313817190447301,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000829397282858,5.331333170602114e-07,0.018599461982950392,4.265066536481692e-07,1.142360860058069e-06,0.014879569586360315,0.014878688133252443
492.0,3.751030005390135e-05,0.07000408501067877,0.5313824189205153,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000817002135753,5.251748467498757e-07,0.018599470013645935,4.2013987739990065e-07,1.1253090016170404e-06,0.01487957601091675,0.014878707729774428
492.8,3.695038751911306e-05,0.07000402396142348,0.531383108339584,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000804792284696,5.173351626543747e-07,0.018599477924449964,4.1386813012349987e-07,1.1085116255733917e-06,0.014879582339559973,0.014878727033508354
493.6,3.6398833079539035e-05,0.07000396382512133,0.531383787455723,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000792765024267,5.096125188353361e-07,0.0185994857171532,4.076900150682689e-07,1.091964992386171e-06,0.01487958857372256,0.014878746048760244
494.40000000000003,3.585551356426302e-05,0.07000390458838851,0.531384456420909,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000780917677702,5.020051901040676e-07,0.018599493393521006,4.0160415208325415e-07,1.0756654069278905e-06,0.014879594714816804,0.014878764779785454
495.20000000000005,3.532030393694918e-05,0.07000384623740906,0.531385115389677,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000769247481811,4.945114251721488e-07,0.018599500955293412,3.956091401377191e-07,1.0596091181084753e-06,0.014879600764234729,0.014878783230910957
496.0,3.479308304584202e-05,0.07000378875893032,0.5313857645116058,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000757751786064,4.87129527162609e-07,0.01859950840418657,3.897036217300872e-07,1.0437924913752604e-06,0.014879606723349259,0.014878801406324962
496.8,3.427373150003855e-05,0.07000373213989874,0.5313864039340906,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000746427979749,4.798578238727018e-07,0.018599515741893058,3.8388625909816144e-07,1.0282119450011564e-06,0.014879612593514448,0.014878819310154539
497.6,3.376213163529948e-05,0.07000367636745641,0.5313870338023847,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000735273491283,4.726946672945934e-07,0.01859952297008238,3.781557338356748e-07,1.0128639490589845e-06,0.014879618376065907,0.014878836946466772
498.40000000000003,3.3258167479859997e-05,0.0700036214289376,0.5313876542596422,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400072428578752,4.656384331360646e-07,0.018599530090401585,3.725107465088517e-07,9.977450243958e-07,0.014879624072321268,0.01487885431926998
499.20000000000005,3.276172472024076e-05,0.07000356731186537,0.5313882654469599,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000713462373074,4.5868752034123563e-07,0.018599537104475823,3.669500162729885e-07,9.828517416072228e-07,0.01487962968358066,0.014878871432514878
500.0,3.227269096394934e-05,0.07000351400395402,0.531388867503071,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000702800790804,4.518403547680216e-07,0.01859954401389825,3.614722838144173e-07,9.6818072891848e-07,0.0148796352111186,0.014878888290085988
500.8,3.1790959844546007e-05,0.07000346149318748,0.531389460559521,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000692298637497,4.4509544666182917e-07,0.018599550820082047,3.560763573294634e-07,9.5372879533638e-07,0.014879640656065639,0.014878904895666588
